Volatility,Return,Sharpe
0.12391951559531923,0.1021640422745389,0.5016485254634663
0.18282536188505738,0.23097834598351616,1.0445943823898163
0.09471032586075447,0.04646972787271017,0.06831069172142991
0.18766991956273552,0.19177430533977372,0.8087300601684204
0.18536883575999472,0.12282550478056706,0.4468146139074041
0.10684226425765812,0.05843507938986655,0.17254482126482246
0.12455477593038368,0.08581242439944786,0.3678094561789698
0.11579806680212482,0.025486285755495764,-0.12533641230216047
0.12880204756382269,-0.01640813610642615,-0.4379444051809453
0.11511832480716828,0.0927257607456254,0.45801362062855716
0.1052264350490201,0.048032356888540954,0.07633402086461498
0.16029280649248764,0.10550506993393466,0.4086588248550295
0.11504565330080618,0.0572559269333873,0.14999199394581886
0.14310547786052583,-0.05141278464368559,-0.6387790740811388
0.15996958696202512,0.1469793897793998,0.6687483027933018
0.1001368030083971,0.08719917685423668,0.47134695173240887
0.17941270258951358,0.16520836065277442,0.6978790177373576
0.19937450961393702,0.178866034346336,0.696508468485927
0.35411274452277064,0.39467552340663026,1.0015892646976547
0.12552751385737393,0.08114625768396655,0.3277867649853839
0.19406299466480575,0.14298692184917372,0.5306880996403117
0.20305856952458262,0.20417394445484136,0.8085053728055844
0.17238998582883247,0.1740800305908496,0.7777715738313177
0.13695035907153727,0.044628357935955765,0.03379588025423211
0.13204016480892214,0.1226337475605938,0.6258228144457005
0.11454344178882284,0.11251698114357205,0.6330958805766239
0.29496511671130415,0.30131423038775135,0.885915708614153
0.1507509541651314,0.08220879223797983,0.279990216126557
0.15879729149658384,0.0996143251048878,0.3754114729732041
0.2542952481724903,0.28892198096576865,0.9788699661305629
0.10540588781405788,0.056318891954752995,0.15481954844439497
0.11085069298783486,0.048199129718391354,0.07396552513470668
0.1381713964530626,0.03618323644124356,-0.027623398595765142
0.1799327164804133,0.1853387950310974,0.8077396811097349
0.17547409077664403,0.11095646705604845,0.4043700511112316
0.12156395217705765,0.14806849757171,0.8889847330260244
0.15821673096499475,0.10286469092142049,0.3973327633430198
0.141618649068429,0.16415814910315465,0.8767076223355472
0.14918264129181513,0.14512721137560267,0.7046879614496437
0.11498603359121401,0.1025028712119168,0.543569242801437
0.19152478710395215,0.18987607255026887,0.7825413870264322
0.10332612393984639,0.09130683297247594,0.4965523820708242
0.13543480443591008,0.1331015017463929,0.6874267078847521
0.16579046361846578,0.13381650606650364,0.5658739593273827
0.13662448226388335,0.1568146518179581,0.8550052661303882
0.10978176928110368,0.0540313639074187,0.12781142077871271
0.20949327323428346,0.18642085109585738,0.6989286521487015
0.14305519925366408,0.17773768218753636,0.9628289143360755
0.12040634080889695,0.026788532298693712,-0.10972401962015342
0.1204024706148253,0.04423623114742856,0.035183922105556445
0.2581892805666278,0.2956695394800806,0.9902407215318262
0.1918280324218365,0.24208070324093264,1.0534471979389861
0.12530144234977708,0.07436193046307499,0.2742341174904769
0.2129317635643924,0.2680416539749038,1.0709611856755323
0.14001864216569546,0.2146742812096203,1.2475073212245122
0.13400232093249345,0.042257543969799014,0.01684705126067405
0.10553193433641733,0.06392236578520857,0.22668366628198303
0.13641196860038837,0.12540661004045706,0.6260932300643735
0.16840207303261168,0.16675061536315364,0.7526665977479262
0.1372725033249984,0.11946282367835723,0.5788691963329732
0.20998899156913192,0.15935995154483582,0.5684105183463415
0.11971768225437128,-0.0030214371940248206,-0.35935741808477895
0.10867596516267423,0.11576322553805152,0.6971479427364046
0.1313619930913395,0.11331866487789691,0.5581421471499483
0.11183828171840156,0.02705520877645066,-0.11574561969883555
0.09570684240295327,0.05459347729001085,0.1524810235465519
0.14859109769717224,0.05383410279976018,0.09310182786289123
0.15448144339296105,0.14875317322190815,0.703988588100307
0.12949568216855167,0.040570372630671224,0.004404568717038964
0.1186635063773816,0.03051979742576179,-0.07989147517762231
0.1552347113212238,0.19522227894098154,0.9999199123692346
0.169445021312114,0.0807119703515999,0.24026654803040415
0.12944325506917756,0.07139102113113395,0.242507970881587
0.10626244155057786,0.08482526167102279,0.42183542008760694
0.14424649799078168,0.16437200851215406,0.8622185650573108
0.26140656647948657,0.2281637556605406,0.7198126588580032
0.22625229345799616,0.2269135046365971,0.8261286627412582
0.24158481721577899,0.25891174229541863,0.9061485933525815
0.12406733862217768,0.023315202489929854,-0.13448178783684855
0.12729693848781132,0.10729449779884158,0.5286419186372265
0.12677291115635247,0.08355453421653958,0.34356341444918453
0.14335461806414146,0.04228862662310522,0.01596479174518966
0.12541539972190624,-0.00874967112812814,-0.3887056233622406
0.11986147951776384,0.09942737304039202,0.4958004296249714
0.16768664303652772,0.10963361956881637,0.41526038274645316
0.1973079385414176,0.19238746479634478,0.7723331657248884
0.1358577906364405,0.023527139228063775,-0.12125076298361198
0.2253239793004844,0.17910330438100777,0.6173479840576769
0.15577645695989167,0.1607589396373142,0.7752066133357136
0.21702080412372196,0.21937568299204296,0.8265368092995462
0.16706573286527354,0.18561735141977018,0.8716171109559616
0.10769118773966348,0.1069652169259732,0.6218263381759455
0.12355888803002499,0.11480512748365906,0.6054208537833499
0.10854935436523383,0.07964725100742737,0.36524630882673936
0.1344403836078196,0.09579041428744423,0.41498255799531375
0.14656592963187595,0.10574018674641603,0.44853662042422227
0.13715454044904868,0.10667877802960642,0.4861580069554957
0.1709509734898211,0.12283324742222143,0.4845438767106731
0.17239479567383023,0.056920851117837706,0.09815175134318926
0.3979926775524132,0.48053546775406414,1.1068933993039316
0.10660933017755457,0.025030883994175218,-0.14041093758767811
0.14049591435873096,0.07531925402007832,0.25138990113190746
0.15467408996054935,0.10169749584468234,0.3988870783750445
0.14306102414567273,0.13480815200365337,0.6627112630419477
0.13982480803384192,0.08120817028023745,0.2947128686224536
0.12084266900670529,0.07679765010333446,0.3045087501443107
0.1268945507358651,0.10770495258125566,0.5335528766888153
0.1619723057474563,0.13768550723427575,0.603100059503906
0.15401113544749656,0.02403862598837779,-0.1036377919378664
0.21236439583457334,0.22488459984031559,0.8706007384794208
0.1158121643918598,0.10231247678794733,0.5380477699830222
0.13869111984276603,0.10464477240119749,0.4661060670249486
0.343871006163087,0.4209049529670457,1.1076972066275186
0.16349387252361422,0.19044153972993985,0.9201662264633853
0.12437198725005655,0.11505064930876155,0.6034369231221511
0.17334819435043938,0.19654953172233747,0.9030929471688532
0.14317831443806306,0.10162673782927814,0.43041949523673856
0.10822534572336183,0.011278109976986637,-0.2653896814192701
0.13066786699907681,0.09392443907823256,0.4126832427639883
0.2988258382356628,0.3510629634037576,1.0409506930202075
0.12694565196599403,0.12351794554110077,0.6579031597196681
0.1927219335159949,0.2065892789852287,0.8644022812867984
0.16166545834963897,0.14066498259069513,0.6226746493551133
0.17869100419191292,0.15162425928704282,0.6246775532536553
0.18458695535150144,0.11170007950144581,0.3884352464935036
0.203339556285076,0.06601557140917642,0.12794151755059094
0.2578711008445566,0.2862108265978986,0.9547825475267708
0.1131324387756242,0.04015906869142585,0.0014060396217687276
0.13821911158697264,0.07129407429140341,0.22640916970235342
0.15437219629442273,0.16257800994237542,0.7940420158860174
0.22745615250753107,0.1336829428375625,0.41187253809043767
0.1926857847260919,0.1956627774670961,0.807858128654249
0.0943462070878819,0.011868860110953719,-0.2981692720603235
0.14397598745163148,0.13524640984999967,0.6615437166700978
0.1728872747161971,0.20319152228324378,0.9439186461301482
0.2099781209292035,0.20276897714280753,0.7751711293658397
0.21250707166522623,0.21076582880629374,0.8035771584830377
0.12029009888282687,0.10519816646755362,0.5420077551940693
0.13294617935672226,0.061671517168051825,0.16300970267000028
0.14206697706888188,0.15778606303663442,0.8290882615143226
0.2123561339295513,0.2093658969829837,0.797555944577379
0.1346820559175601,0.1819241134164486,1.0537715098685558
0.16477301716179157,0.09193712693910644,0.31520407791106403
0.11513463556897226,-0.024871059604908152,-0.5634365304960441
0.10794771850198186,0.08308177884799897,0.3990985585045784
0.1265640235671898,0.07085101813168089,0.24375819654076364
0.13259003664556607,0.040078957530047615,0.0005955012310516235
0.14665957855429723,0.06199372324788986,0.14996445145072612
0.11952294136802157,0.058542071920342637,0.15513399944910977
0.18295311406996484,0.12668134190604255,0.4737899234275614
0.13956927446374018,0.0626399272604178,0.162212831924548
0.1936225824103229,0.032862577999543244,-0.03686254935558709
0.14215491636350144,0.1563348258682404,0.818366531698158
0.19588126347011692,0.21601783196611712,0.8985945304205673
0.15015985388063205,0.03487078097472202,-0.03415839115930011
0.1339413213770196,0.15580104618298726,0.8645655051963322
0.1623504148558491,0.15277579202375483,0.6946443107268214
0.2158800422553904,0.21174020289347673,0.7955353403641854
0.21400183381057303,0.20886214158644695,0.7890686662802985
0.12445834626228598,-0.0237460916601075,-0.51218816234122
0.16983019069616728,0.08695064075508982,0.2764563860090478
0.1372255020892033,0.04998987117152875,0.07279894057181034
0.17456552964167085,0.18316530719507568,0.820123580462591
0.19187253356993716,0.11489188398698433,0.390321025076194
0.2014838951649926,0.252860480027814,1.0564639910971807
0.24605232659854034,0.2156575125926145,0.7139030750935259
0.13087011714693833,0.04430607420276146,0.032903418264130437
0.14420184532015418,0.0544067033934317,0.09990651202449047
0.1308908821077662,0.07852357401285909,0.2943182396856454
0.29972799273746276,0.3455161777308174,1.0193114595019646
0.15541273870170258,0.13590892865580398,0.6171239851830322
0.12219057956707437,0.05918110288405036,0.15697693678194913
0.17641486191051,0.19729414844672266,0.891615064305145
0.16540672720043528,0.1843275263922936,0.872561405664
0.14296986612317233,0.1396918703631436,0.6972928846226686
0.13610769671534467,0.14078882049634256,0.7405078693465225
0.1619704459048513,0.18063302279894802,0.8682634786445063
0.15712017412628487,0.14689542781155163,0.6803418364699286
0.1706417661609791,0.1349396114944083,0.556367960964754
0.14724133199803405,0.03946196293924131,-0.0036541170434798275
0.20678853787132076,0.17999344846641116,0.6769884342115979
0.10533511087781726,0.06456709013981442,0.23322793259610125
0.13895303375176823,0.1149265308471323,0.5392219861927183
0.1248373295187768,0.07784298691417177,0.3031383886538505
0.1494248381842508,0.03507370319878569,-0.0329683930802713
0.1441165475463465,0.09054935795046998,0.3507533229951528
0.13556727108004502,0.022406416163378073,-0.12977751706924812
0.2408370745358786,0.24572418069993832,0.854204781786164
0.12432252265060428,0.059599086594935104,0.15764711153759586
0.13615271678566815,0.07156818830961834,0.23185867351668812
0.17710258670657514,0.138657706771558,0.5570653066463382
0.15763358569314856,0.0691280282969184,0.18478313595948628
0.1520298481037879,0.10684455937598711,0.4396804983344691
0.3011345474054583,0.28732386644980323,0.8213068496481659
0.12234549114366079,0.020859885805085247,-0.15644315140669962
0.10438729083866238,0.03260154845443367,-0.07087502210399478
0.17345161037379722,0.18239964290758323,0.8209761938831505
0.10607460122459651,-0.0025284528999326567,-0.4009296514807089
0.15840942553043966,0.18376048654971908,0.9075248273158741
0.10841552105444939,0.08579716068081943,0.42242254831592585
0.37011458277157055,0.4007894478609248,0.9748047352233049
0.10824402618952395,0.06894104730341184,0.26736854053025616
0.11595665501056814,0.052720358954853615,0.10969925748284388
0.1462394080300107,0.14522954075960126,0.7195703413816229
0.16727781560752894,0.14746920353083132,0.6424593909271151
0.11239435949449962,0.10346350344056193,0.5646502522545868
0.12833613032145225,0.10725258714661984,0.5240347124240672
0.15799580728459803,0.11330133416786678,0.46394480605316946
0.12694449316582368,0.1006395730418722,0.47768573121687596
0.16436646587378279,0.13160412468611374,0.557316385669913
0.17620662564503112,0.20322911622116419,0.9263506160658783
0.1227040568383317,0.09141624981874913,0.4190264865202658
0.11804890700118587,0.09486083774266893,0.46472973902348647
0.2407160551642079,0.25764353083038205,0.9041504551157312
0.11098960623948731,0.11895687906977892,0.7113898476169929
0.12540820868426963,0.13833606715314484,0.7841278348909185
0.11790827174537122,0.056746706707396774,0.14203165273732551
0.1844378302586974,0.03903298008321254,-0.005243067083532105
0.11761178813713107,0.05039193366695793,0.08835792594906657
0.10988863134759971,0.09136019419352054,0.4673840556905106
0.10050795679688175,0.09171237079848824,0.5145102183600713
0.13121746213713842,0.01750643294851864,-0.17142205530520632
0.17495452321108132,0.18584947182291475,0.8336421896731898
0.30751905681431546,0.3190268218688355,0.9073480673339736
0.18417127391030316,0.15280602508283403,0.6125060802792398
0.1642427626988849,0.08510701913861002,0.2746362664472902
0.13299062024086467,0.10209165173656609,0.4668874513413758
0.14300273890951923,0.05998394043849006,0.13974515866534776
0.11763643190507027,0.006661952221462285,-0.2833990052115888
0.12174846356222943,0.1256370053110863,0.7033929037413647
0.11869136154608888,0.07796706091290417,0.31988057444400647
0.12271325358686354,0.07571677522036148,0.2910588235286181
0.1568661842601862,0.185769437781047,0.9292597921504
0.12984215731557935,0.0674259705505221,0.2112254688118259
0.17566138227477762,0.14338863058480136,0.5885677844836499
0.15305538481887634,0.15845017773159548,0.7739040208991522
0.19915984987795565,0.03361104735045076,-0.032079521316492096
0.1157420478080536,0.08827978967194823,0.41713267206067883
0.15196769957722808,0.14858369926656922,0.7145182796650044
0.21096056215782147,0.21960322046845018,0.8513592238822696
0.15434527094424447,0.12032619214747409,0.5204318321906412
0.15243141395881893,0.12854624235341547,0.5808923505579843
0.11767199331041132,0.09009483549861365,0.42571587417973467
0.1247449682100344,0.1070656596763759,0.5376221633521662
0.12339326487758556,0.1014995357316553,0.4984026947716067
0.1622340212876557,0.1862294814283788,0.9013490528543369
0.1361727109818883,0.045550230356776036,0.040758756411291876
0.2933063928884355,0.29283347118775516,0.8620114573633758
0.13474445703232135,0.11976518049863294,0.5919737424115304
0.22048805116776413,0.25426899668992664,0.9717941428349531
0.20147016059238262,0.25285036067264527,1.0564857845290907
0.11723412337020736,0.05768412682618832,0.15084453500236072
0.2917191295883488,0.3077710647623924,0.9179071154512561
0.17702627293115872,0.1946543241608321,0.8736235678473186
0.12395432205323044,0.15840280502241066,0.9552132032279136
0.1644535482050435,0.1842345438278006,0.8770534014137932
0.10219591060198596,0.05367702472756318,0.13383142874307336
0.13428711941299,0.14933602568500576,0.8141959270773466
0.12219612544613001,-0.00974671955900639,-0.4071055393727452
0.12207389822524771,-0.006671227416639712,-0.382319464645285
0.1845534096516499,0.14091238915991877,0.5467923315553689
0.14198560640191826,0.06648646636766037,0.1865433196987954
0.1251052442720978,0.11830077381023175,0.6258792288509617
0.14384360202929145,0.01311866130276508,-0.18687893182597698
0.17852099455972137,0.16284413751005897,0.6881215165366077
0.17980997425555775,0.17824946297091543,0.7688642609693398
0.12161426761651055,0.07095661521446157,0.2545475610812202
0.1840419962980081,0.12577461346093977,0.4660600036203156
0.11520525701294565,0.05356936051765551,0.11778421288648935
0.154040011628816,0.11128151774922293,0.4627467694626453
0.19432873459112962,0.21723286656420618,0.9120260415275517
0.13828597449990826,0.1413567278083426,0.7329501648658507
0.14315504506752266,0.1911502045846401,1.0558496524753724
0.11897218120727351,0.01846804141101796,-0.18098313715429853
0.10040454806103434,0.09556171544572249,0.5533784725762363
0.1416286962277351,0.0635703606427058,0.16642362226370633
0.3268229728894874,0.34033221801168023,0.9189446364690991
0.12513490099662755,0.09186114391807722,0.41444188236082036
0.12875836262990006,0.12933854577272147,0.6938465506082431
0.09647741870626914,0.052365890513908366,0.1281739362405311
0.16452128495415982,0.1714271531920219,0.7988458954027811
0.16204264479401032,0.10066952949944996,0.37440471041788703
0.15109319109260305,0.15567639522202711,0.7655963474299152
0.2076594022132925,0.17075428869575465,0.6296574453270045
0.15531536556139372,0.05216329001767736,0.07831350088069298
0.12531188900690524,-0.015226428638314825,-0.4407118037720396
0.1540900487434072,0.11480851667302702,0.48548570970730986
0.1273675582330891,0.023369622374599844,-0.13056996503745263
0.1272611350785291,0.1134250176829855,0.576963403930643
0.14380519772536335,0.1617018705129959,0.8462967433584702
0.11174929329661798,0.059115383812469335,0.17105597045460555
0.1618237317008371,0.016789425567776503,-0.14343121486737678
0.22921216766971517,0.2753244761933763,1.0266665970912534
0.18752054984411332,0.24553162852344518,1.096048559447509
0.12897131387891134,0.062207597924169064,0.17219021235233245
0.12502927661151733,0.12894151926285635,0.7113655431216285
0.17823334363651505,0.21372773574897203,0.9747207352136553
0.23677411957296496,0.2260461351302591,0.785753677242274
0.15013393227251556,0.14673229397513604,0.7109138644380602
0.12200815673670493,0.06011019191633768,0.16482661859842465
0.133180084805522,0.055248666868926835,0.11449659978212137
0.11448129719714223,0.0985678681737287,0.5115933310300638
0.1904037181859558,0.17472393212987714,0.7075698595250142
0.2001232274796911,0.22836430517243128,0.941241591716518
0.15748393581736367,0.1841139048285094,0.9151022552271002
0.16473324022857283,0.16423419037317188,0.7541537469960089
0.22381578447370454,0.2532189366941961,0.952653706688174
0.13743996082817397,0.0884589846308087,0.35258293395027684
0.21871571709764107,0.2465969946640565,0.9445914422868182
0.16125667166025828,0.12450752884714539,0.5240560156493188
0.12986923332404365,0.04991414687432878,0.07633945793451682
0.13539226113981306,-0.04252347268317065,-0.6095139558822541
0.12478332713135605,0.1305268556348257,0.7254723665087924
0.13794441256100437,-0.021022339379057536,-0.4423690546514241
0.13427801683349805,0.11269433291697528,0.5413718092598488
0.10635500299454043,0.029866467866938022,-0.09528025807664327
0.24511991225857407,0.21909033301487196,0.7306233564001594
0.1181375616860186,0.04000788008100104,6.670258712452822e-05
0.1503152675793411,0.10483167889847839,0.4313046834331595
0.12197602020937127,0.1004131922387648,0.4952874518701777
0.14709567274003363,0.13244016422200855,0.6284356466786122
0.131434306402028,0.07763360852897833,0.2863301793815199
0.20358424397388755,0.1797683933403273,0.6865383617715253
0.1558660591567683,0.06712061109491815,0.17399946621888063
0.136803408372137,0.10944811728115458,0.5076490279557918
0.11144153671565502,0.06491639989394486,0.22358270200023786
0.2281591471435624,0.2699679350294091,1.0079277465247034
0.12792060380362957,0.10022475528529945,0.4707979285162712
0.16057165678543114,0.20662916596453923,1.0377246476767852
0.1568797267052048,0.09908091594328011,0.376600069263889
0.14519499258125407,0.19370799312048703,1.0586315022845496
0.10491366009574479,0.07586462774559499,0.3418489805127829
0.14287607944511818,0.0673918655181661,0.19171764528076873
0.1578410596556463,0.14016180790875346,0.634573843632774
0.12343185102561728,0.052990412578471625,0.10524360179752607
0.12234110165091794,0.030925741529932715,-0.07417178975516607
0.16111666943302347,0.20412497491109632,1.0186715967296196
0.11158558301361926,0.027515783654644833,-0.11188019104431655
0.13482861368159157,0.1173157529196761,0.5734372757274161
0.25284240556090326,0.2671634797231921,0.8984390067767893
0.13165689311728868,0.07960178043127535,0.300795343818386
0.12979199229045527,0.0988255903772184,0.45322973581895126
0.24914576398119812,0.2733492056316598,0.9365971225152743
0.2409467620521347,0.2633442363811379,0.9269443360803992
0.13542783473920997,0.09171151755308933,0.3818381771566305
0.12685423857167474,0.13613932075281784,0.7578723567718829
0.12887877706826423,0.04932683253347166,0.07236903348742547
0.14628710002859102,-0.023023492754660407,-0.4308205764031333
0.11454876354116095,0.053612574747142844,0.11883650531287857
0.18731842767267737,0.1263079921457086,0.46075548048334186
0.21065549745890128,0.24464262272969547,0.9714563597829726
0.2307770284724783,0.2819878000548957,1.0485783687250934
0.13386539444490905,0.11014383416440927,0.5239878047292966
0.10826943605703176,0.04979900518995063,0.09050573778539799
0.11440658198038034,0.05011852619817396,0.08844356699607712
0.24781875148176027,0.2597300416380949,0.8866562369646481
0.14966881404469531,0.1668823127434276,0.8477538460720145
0.14656226957752166,0.040538484690609645,0.003674101746389934
0.26366985559365347,0.2407010124455097,0.761183002864058
0.12303629415101199,0.04899907412519455,0.07314162204974485
0.15830325699875716,0.14700435630138198,0.6759453869115407
0.2381809979722092,0.18875810586134947,0.6245590837548949
0.11547766712626016,0.00407192852027867,-0.31112571264917005
0.11417778065346125,0.05303729812369731,0.11418419633909824
0.2430689625025974,0.26194355924470114,0.9130888491875201
0.13582316558931082,0.12146852089446197,0.5998131507315824
0.2733289679790946,0.3048618688249961,0.9690223132341169
0.20861171850187257,0.23479500628580158,0.9337682834152627
0.11159241844410527,0.045030948210306454,0.04508324383010275
0.31245662700823373,0.3499889401309635,0.9921023058435396
0.12684761985908782,0.12122668402967378,0.6403485072869849
0.1603024105987043,0.1466497010686134,0.6653031646267422
0.12121726339924305,0.06714002374081988,0.22389569752479135
0.15454635071457862,0.15219229882952526,0.725945959324046
0.20051206259435242,0.22077408665694334,0.9015621520120705
0.1297564545465278,-0.023314494077017446,-0.4879487058912686
0.3037095081735458,0.3021102578481517,0.8630294765035034
0.16952994348051822,0.10902703632115504,0.4071672231111631
0.12123634889650027,0.002539666006912883,-0.3089859958176989
0.26439091524501246,0.2769328139075347,0.8961458213795577
0.27172140710871123,0.3002221709554745,0.9576800507711338
0.1313616197185112,0.16530498409954378,0.9538934155048794
0.17437359076491024,0.15488948083733448,0.6588697309802377
0.3809508329575803,0.4327302098394085,1.0309209899618197
0.13849669464879708,0.0874405865880803,0.3425394859305571
0.17255432959748365,0.16994673537055513,0.7530772231197039
0.21919135753113084,0.19461632928726735,0.7053942775335375
0.14810660570912687,0.14834450821117995,0.7315305599803058
0.11748611915142554,0.07448850990078054,0.29355391215475407
0.11474330321740174,0.07241666269714335,0.2825146373529458
0.2939309856003018,0.2706066312679224,0.7845604667944392
0.2952290537974925,0.3451157665739747,1.0334882785054884
0.10432098332022326,0.07414616851105926,0.3273183153023426
0.12897979385546407,-0.01695613403856126,-0.44158958807444537
0.23045237910374625,0.23678345924711772,0.8539007495276442
0.1623944702747409,0.19994785878866358,0.9849341453441233
0.11130604849770308,0.07232123097560576,0.2903816226687155
0.16624413415672068,0.10068541572881969,0.3650379367467528
0.13952432579538238,0.03742584851169963,-0.018449481648637085
0.1971986743995494,0.19753899306466202,0.798884645367687
0.1116521956586553,0.04613768607068135,0.054971476686813826
0.16880125680801236,0.07221499619739795,0.1908457129204788
0.19003697527083988,0.167123043340062,0.668938469257821
0.16160490130348446,0.19675713457349708,0.9700023533266261
0.22325831352220965,0.19443788915871954,0.6917453004201616
0.13247207076980827,0.03494972591737025,-0.038123311980269574
0.11242602645033112,0.03600187574233431,-0.03556226599747374
0.21130464011397276,0.2148893186103538,0.8276643547251143
0.14633390259947698,0.10693301117516668,0.45739920815455587
0.1340488540539173,0.09788255517620671,0.43180193955947666
0.1504898380597781,0.14982758797392148,0.7298006921257724
0.1327239449785684,0.09514597540177186,0.41549379360805283
0.15119684249521306,0.06075977162168905,0.13730294415603495
0.11862337986021122,-0.014943782261007156,-0.4631783576370383
0.14655583858377927,0.055142257421388,0.10332073814126391
0.10101320359820225,0.015221919062759347,-0.24529546687579398
0.16695044467921175,0.134936810444895,0.5686526359801681
0.12823865344379978,-0.02033670932221264,-0.4705032975775516
0.11416245398017022,0.04052671286769664,0.004613713610151822
0.14153005189344425,-0.010497206838407956,-0.35679494328474143
0.13671914542643734,0.10622562575901356,0.4843917474209689
0.12195703688061695,-0.029964249257797254,-0.5736794780139245
0.11151627454938415,0.045447616490542485,0.04885041678943505
0.2004400560827939,0.2198083947349677,0.8970681721456709
0.1790329282996903,0.1984995313006945,0.8853093830615106
0.1299920948781432,0.022081213483783613,-0.1378452015333222
0.1710843799576474,0.2343212177316429,1.135820919360072
0.2643323700342235,0.3025366974120925,0.9932067622974118
0.15054679962835654,0.13284764703876598,0.6167361064331617
0.1512279603567846,0.06940661727013708,0.19445225076605882
0.12495495036409818,0.03666844197147557,-0.026662073161702028
0.15981670210711763,0.17466010139907015,0.8425909158656885
0.1099423666792447,0.09690694033704336,0.5176070158928683
0.1400393148739549,0.1563394390203179,0.8307626977826296
0.15945146337012517,0.10056186862180319,0.37981381507440004
0.1708258411277792,-0.0049265754938191825,-0.26299636634139983
0.12404373911949236,0.006379433430971058,-0.27103799682015367
0.13883661499254074,-0.003926849483787185,-0.31639239753970694
0.1242454818567994,0.006348645934258641,-0.2708456964618369
0.1255304957281794,0.10784404951615068,0.5404587078430605
0.12375020717169005,0.13283852184006506,0.7502090215595488
0.1338919568845598,0.0419830539606908,0.014810852024521265
0.1234048819383791,0.06042564163998575,0.16551729007110974
0.17230438228023248,0.11557217426834202,0.438596936817503
0.16213137324162763,0.1388975639890211,0.6099841259077727
0.19062817222884945,0.05018700988213545,0.053439162548890876
0.17459911883483945,0.2211990402353949,1.037800427886458
0.14153350206418475,0.09851681687926148,0.4134485194376409
0.1538818445285674,0.10527245448392414,0.42417255059486
0.30884668974126156,0.36842690589902644,1.0633978501572037
0.13593185415880502,0.011258373352563494,-0.21144143751514302
0.12652214409666465,-0.02226058842914009,-0.4920924228218275
0.18051949076756968,0.10768368954344457,0.3749384028043355
0.21136213946023355,0.19401985617229184,0.7287012544707406
0.14696527731352296,0.16443575131124155,0.846701707953649
0.117077744288136,-0.008094121384561972,-0.41078790573722695
0.13190511575371264,-0.028131507295726943,-0.5165190668035884
0.12518311767478135,0.05686284225218392,0.1347054024967858
0.18098806718336685,0.16408645884076464,0.685605746123844
0.13473117293201317,0.10649388428033581,0.4935300631123382
0.19480049352127157,0.2280735331631504,0.9654674367784052
0.12852479073129056,0.06970654357335002,0.2311347359861344
0.1185431828385838,0.05904811976672651,0.16068507113280134
0.13596912090314203,0.03806862863152269,-0.014204485221708023
0.34716472120484176,0.3833970624485646,0.9891473455505461
0.1376012147034615,0.03959968308838828,-0.0029092541986233712
0.3808329208677039,0.41357742955819926,0.980948361047744
0.22129781353641007,0.2205537135608651,0.8158856640992462
0.13453979335596747,0.1060609044487701,0.49101386884090975
0.28346030029270175,0.32007855133529944,0.9880697616071447
0.11906953205367934,0.04153558795788112,0.012896564985145322
0.18165510393405632,0.13921942884590188,0.5461967580163346
0.13575196088565725,0.07388246996596354,0.24959101691726177
0.14573127109941367,0.1261710869435591,0.5913012786718622
0.17278881238157043,0.19846942861302483,0.9171278303775592
0.12033437475920532,0.025265782923377007,-0.12244395756496718
0.1589882372302478,0.2006288968991782,1.0103193776943031
0.11353043643096344,0.04738310276053505,0.06503192441283909
0.22597038188557486,0.16683894194554794,0.5613078178085111
0.4706161123143727,0.4757526658029774,0.9259195645896067
0.11551224585665254,0.03477113433249303,-0.04526676482418884
0.13596023044836594,0.11354714369216617,0.5409460064139668
0.12304306092422974,0.06714594271873683,0.2206214841766118
0.15610994718428456,0.06730338337782821,0.17489842172323028
0.14742429498410003,0.13410724417449438,0.6383428469822019
0.13752834836530153,0.09363638762218116,0.3900024123005729
0.13348462112533194,0.11784920649662893,0.5832073076308502
0.1385752361987969,0.00011343756352819902,-0.28783326321920494
0.18045081662838355,0.11220707238555747,0.4001482161993155
0.21681656145927808,0.2486632930374298,0.9623955459538103
0.12627738898799631,0.06570630966316152,0.20357017094806346
0.23780017831494707,0.2552867461594854,0.9053262604132933
0.10843208956257376,0.023744387828142963,-0.14991514262460362
0.12070853060784839,0.027246880819997606,-0.10565217814997738
0.12353188538859984,0.06084097064708123,0.1687092411932421
0.18667914641497338,0.20524138275222256,0.885162515072271
0.11508442312759476,0.001249736849686817,-0.3367116252331608
0.13086703261603264,0.037347833017460856,-0.02026611996560412
0.17279108311005417,0.07766345320463922,0.21797104646106416
0.1798328810749874,0.22779702836143612,1.0442863798813733
0.12849617066387933,0.0741744215007613,0.2659567310387393
0.12648906320303524,0.08739130059377796,0.37466717986287335
0.12463702830325543,0.08464368995318612,0.3581896211819426
0.18526683769309488,0.1691957203625475,0.6973494121844278
0.37254909201206526,0.4510129206764104,1.1032449937177662
0.13340607947544786,0.04217887472057834,0.016332649375093426
0.11156933170862889,0.08032514568971288,0.36143575543703016
0.1230756430488373,0.03803381322791441,-0.01597543367135116
0.15467240938456972,0.14265596299490968,0.6636992557584788
0.12411521240281294,0.11126150562226331,0.5741560945082687
0.20243775953374946,0.15711866303306773,0.578541588796542
0.1470099622314664,0.054686397376964235,0.09990069485114608
0.14730626553753082,0.12379228300918425,0.5688304072024389
0.1338651582179248,0.04742472571182954,0.05546421347175724
0.13662710195981626,0.14854424244594616,0.7944561575921473
0.14179215623267924,0.09700731343629661,0.40204842743732794
