Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio
2020-01-02 00:00:00+08:00,4.112687954492195,4.141198762436197,4.077049274624372,4.119815826416016,855500,,,,,,,,,,,,,,0.0,
2020-01-03 00:00:00+08:00,4.134071230388017,4.162582038332019,4.098432550520194,4.119815826416016,1389500,0.0,,,,,,,,,,,,,0.0,
2020-01-06 00:00:00+08:00,4.084177246829547,4.1269434597956165,4.062793970408689,4.091304779052734,1850600,-0.6920466487960519,,,,,,,,,,,,,-0.006920466487960481,
2020-01-07 00:00:00+08:00,4.077049141659509,4.112687820365046,4.005772124124061,4.02715539932251,1524200,-1.5679442914804609,,,,,,,,,,,,,-0.02249140034352329,
2020-01-08 00:00:00+08:00,3.991516258371566,4.205347626090375,3.984388727381254,4.084176540374756,1926100,1.4159160846348051,,,,,,,,,,,,,-0.008650698852298874,
2020-01-09 00:00:00+08:00,4.141198134752245,4.176836809218292,4.048537853040994,4.062793254852295,2261100,-0.5235641826711768,,,,,,,,,,,,,-0.013841048718269236,
2020-01-10 00:00:00+08:00,4.05566583609663,4.07704876946741,4.020027160644531,4.020027160644531,1447000,-1.052627872626477,,,,,,,,,,,,,-0.024221632707861682,
2020-01-13 00:00:00+08:00,4.034283638000488,4.062794450010156,4.034283638000488,4.034283638000488,907800,0.3546363441403022,,,,,,,,,,,,,-0.020761167979184897,
2020-01-14 00:00:00+08:00,4.062792915727977,4.098431587219238,4.041409984733669,4.098431587219238,2014300,1.590070381133235,,,,,,,,,,,,,-0.0051905813506669075,
2020-01-15 00:00:00+08:00,4.105560176679508,4.148326386035468,4.098432305182372,4.126943111419678,5995200,0.6956691503489099,,,,,,,,,,,,,0.0,
2020-01-16 00:00:00+08:00,4.134071103272297,4.148326506805969,4.084177020966632,4.141198635101318,1876500,0.3454257375681724,,,,,,,,,,,,,0.0,
2020-01-17 00:00:00+08:00,4.141199001444093,4.169709811033588,4.126943596649347,4.148326873779297,2850900,0.1721298422528772,,,,,,,,,,,,,0.0,
2020-01-20 00:00:00+08:00,4.148326386035468,4.16258178915412,4.091304433685235,4.126943111419678,876800,-0.5154792042734502,,,,,,,,,,,,,-0.005154792042734484,
2020-01-21 00:00:00+08:00,4.119815077957136,4.119815077957136,4.034282329788474,4.048537731170654,1527500,-1.8998415566249929,,,,,,40.45883904132276,,,,,,,-0.024055274727598927,
2020-01-22 00:00:00+08:00,3.9915168371385454,4.020027644985021,3.970133901191508,3.984389305114746,3433600,-1.5844838387453877,,,,,,32.88962404728896,,,,,,,-0.03951896117462819,
2020-01-23 00:00:00+08:00,3.998644348288817,4.012899750925962,3.963005671758149,3.9701335430145264,2466100,-0.3577903916647806,,,,,,31.480130580577722,,,,,,,-0.042955470045307455,
2020-01-24 00:00:00+08:00,3.977261074395295,3.991516477032441,3.948750269121004,3.9701335430145264,1379000,0.0,,,,,,31.480130580577722,,,,,,,-0.042955470045307455,
2020-01-28 00:00:00+08:00,3.9131121635437016,3.92024003584009,3.877473821688732,3.913112163543701,3010900,-1.436258474759733,,,,,,26.259657482148825,,,,,,,-0.05670110321400623,
2020-01-29 00:00:00+08:00,3.898856758826582,3.9416233128535993,3.884601354109463,3.913112163543701,1017300,0.0,,,,,,26.259657482148825,,,,,,,-0.05670110321400623,
2020-01-30 00:00:00+08:00,3.891728995426604,3.9131119312953486,3.834707379942434,3.848962783813477,5961600,-1.639344262295073,,,,,,21.58854063690049,,,,,,,-0.07216501955476012,
2020-01-31 00:00:00+08:00,3.834707609513889,3.863218418962824,3.7990689277648926,3.7990689277648926,4123000,-1.296293543247784,,,,,,18.78906812975856,,,,,,,-0.08419248449826613,
2020-02-03 00:00:00+08:00,3.77768611126458,3.7990690490963615,3.756302833557129,3.756302833557129,1576200,-1.1256993495225798,-0.08823525326740644,,,,,16.780465084611578,,,,,,,-0.09450172374314801,
2020-02-04 00:00:00+08:00,3.791941049854885,3.841834791906848,3.777685646429235,3.834707260131836,2033200,2.0872765069492427,-0.0692042019102117,,,,,31.28396028402851,,,,,,,-0.07560147095200831,
2020-02-05 00:00:00+08:00,3.834706909553857,3.898856049166804,3.8275790385548656,3.877473115921021,1738700,1.1152313041938644,-0.0522649068401162,,,,,37.66538886850919,,,,,,,-0.0652922891805575,
2020-02-06 00:00:00+08:00,3.9059847586206615,3.93449556898554,3.884601480909169,3.9202401638031006,1493200,1.1029618156854992,-0.026548574593718288,,,,,43.33284289401725,,,,,,,-0.05498282004195101,
2020-02-07 00:00:00+08:00,3.891728510328123,3.970133391783617,3.884600639343262,3.8846006393432617,2051200,-0.9091158442003257,-0.048865640125630216,,,,,40.06381682465155,,,,,,,-0.06357412095536476,
2020-02-10 00:00:00+08:00,3.86321770613987,3.920239314516376,3.86321770613987,3.8846006393432617,1000100,0.0,-0.04385963162073614,,,,,40.063816824651546,,,,,,,-0.06357412095536476,
2020-02-11 00:00:00+08:00,3.8703447538751465,3.913110954816384,3.83470642302856,3.856089353561402,717600,-0.7339566773762352,-0.04078027349866098,,,,,37.443059551638974,,,,,,,-0.07044708122329199,
2020-02-12 00:00:00+08:00,3.877473821688732,3.9344954405572095,3.856090544675224,3.913112163543701,1736500,1.478773045796622,-0.03003543759675842,,,,,45.168466489426095,,,,,,,-0.05670110321400623,
2020-02-13 00:00:00+08:00,3.891728393710637,3.91311132627328,3.8846005229393663,3.8988559246063232,1235300,-0.3643197113079255,-0.04869561888876761,,,,,43.714959968366735,,,,,,,-0.06013772703154786,
2020-02-14 00:00:00+08:00,3.884601135603908,3.934495219245155,3.877473603584095,3.927367687225342,1448900,0.7312853608946179,-0.0483591410897064,,,,,47.36313320327489,,,,,,,-0.05326465181675815,
2020-02-17 00:00:00+08:00,3.9273670678158217,3.9416224694827786,3.891728393710637,3.8988559246063232,480200,-0.7259764017451098,-0.058519943583692835,,,,,44.27280772736222,,,,,,,-0.06013772703154786,
2020-02-18 00:00:00+08:00,3.9059841632843018,3.927367437736631,3.884600888831972,3.9059841632843018,753200,0.1828289840871244,-0.05841938638606148,,,,,45.23488651535585,,,,,,,-0.05841938638606145,
2020-02-19 00:00:00+08:00,3.9202401638031006,3.9630063793504178,3.9059847586206615,3.9202401638031006,1025900,0.3649784515975085,-0.050086212006317354,,,,,47.19821180434341,,,,,,,-0.05498282004195101,
2020-02-20 00:00:00+08:00,3.9202395662939824,3.934494969303663,3.891728760274621,3.9059841632843018,440600,-0.3636512030673389,-0.03521112494242029,,,,,45.443737567814516,,,,,,,-0.05841938638606145,
2020-02-21 00:00:00+08:00,3.891728490690912,3.891728490690912,3.7563020015422577,3.770557403564453,5306000,-3.467161003693797,-0.05366742182441808,,,,,32.92336744073954,,,,,,,-0.09106550223962466,
2020-02-24 00:00:00+08:00,3.763429985419375,3.763429985419375,3.706408035743957,3.7277913093566895,2532600,-1.134211460813073,-0.06104133048225535,,,,,30.102839704956722,,,,,,,-0.10137474148450654,
2020-02-25 00:00:00+08:00,3.7277913093566895,3.7705575167065497,3.720663438193911,3.7277913093566895,2087400,0.0,-0.06104133048225535,,,,,30.102839704956722,,,,,,,-0.10137474148450654,
2020-02-26 00:00:00+08:00,3.713536492848824,3.7277918975480735,3.6422594693525774,3.663642406463623,4201900,-1.720828704440991,-0.0637522633274481,,,,,26.198390723389466,,,,,,,-0.11683854287839818,
2020-02-27 00:00:00+08:00,3.65651427648088,3.67076967885042,3.570981862263639,3.5852372646331787,2477700,-2.1400871900630114,-0.08378878120723221,,,,,22.37795665227779,,,,,,,-0.13573896808983144,
2020-02-28 00:00:00+08:00,3.5495989206958787,3.563854324398448,3.456938626691367,3.4997048377990723,5655500,-2.38568386192588,-0.09074079580171124,,,,,19.104898236279368,,,,,,,-0.15635750405302637,
2020-03-02 00:00:00+08:00,3.521087641121581,3.5638538464944443,3.492576837539673,3.492576837539673,2860900,-0.203674326543557,-0.08067558026791011,,,,,18.857363643473178,,,,,,,-0.1580757872250816,
2020-03-03 00:00:00+08:00,3.5424712983937163,3.585237852388991,3.513960488980638,3.5495991706848145,2484900,1.632672258838852,-0.05502848732687804,,,,,27.00524651095509,,,,,,,-0.14432992416265808,
2020-03-04 00:00:00+08:00,3.5139600089919223,3.563854088587365,3.4997046062325974,3.556726217269897,1963200,0.2007845461522217,-0.07249081194593765,,,,,27.978679456987308,,,,,,,-0.1426118708843277,
2020-03-05 00:00:00+08:00,3.5994930267333984,3.613748430527613,3.563854347310044,3.5994930267333984,2323200,1.202420620846345,-0.07169104230438839,,,,,33.69289234662307,,,,,,,-0.13230245921915218,
2020-03-06 00:00:00+08:00,3.570981717327715,3.5852371191186694,3.456938163124493,3.492576837539673,3495000,-2.9703124412149173,-0.10909110370639719,,,,,27.76259244626273,,,,,,,-0.1580757872250816,
