Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio
2020-01-02 00:00:00+08:00,1.7835660878423694,1.805495157658863,1.776256397903538,1.7981854677200315,8248900,,,,,,,,,,,,,,0.0,
2020-01-03 00:00:00+08:00,1.7981853628064208,1.8054950523187745,1.7762562942693605,1.7908756732940674,5668600,-0.4065094817628845,,,,,,,,,,,,,-0.0040650948176288075,
2020-01-06 00:00:00+08:00,1.7835658927908689,1.7908755819303095,1.7689465145119876,1.7762562036514282,10843500,-0.8163307961936095,,,,,,,,,,,,,-0.012195218158674147,
2020-01-07 00:00:00+08:00,1.7835660878423694,1.805495157658863,1.776256397903538,1.7981854677200315,12045600,1.2345777609966246,,,,,,,,,,,,,0.0,
2020-01-08 00:00:00+08:00,1.7835654724401595,1.8274235969403203,1.776255785023466,1.8128042221069336,16539200,0.8129725575770408,,,,,,,,,,,,,0.0,
2020-01-09 00:00:00+08:00,1.8420435479932848,1.8493532376965616,1.827424168586731,1.827424168586731,14587900,0.80648237142813,,,,,,,,,,,,,0.0,
2020-01-10 00:00:00+08:00,1.8201144502551687,1.8493532086083848,1.8128047606668647,1.8420435190200808,14368500,0.7999976515937091,,,,,,,,,,,,,0.0,
2020-01-13 00:00:00+08:00,1.8493526927343904,1.8859011304807816,1.8493526927343904,1.8639720678329468,18568400,1.1904468372458066,,,,,,,,,,,,,0.0,
2020-01-14 00:00:00+08:00,1.878591775894165,1.8859014647390169,1.8639723982044616,1.878591775894165,12137900,0.7843308552480055,,,,,,,,,,,,,0.0,
2020-01-15 00:00:00+08:00,1.878591881066049,1.8932112595742097,1.8712821918119689,1.8859015703201287,10333400,0.3891103176199451,,,,,,,,,,,,,0.0,
2020-01-16 00:00:00+08:00,1.8859015563369224,1.9005209347366865,1.8785918671370403,1.893211245536804,13445700,0.387595796711393,,,,,,,,,,,,,0.0,
2020-01-17 00:00:00+08:00,1.8859017790458696,1.900521159172058,1.878592088982776,1.900521159172058,5563900,0.3861118854267875,,,,,,,,,,,,,0.0,
2020-01-20 00:00:00+08:00,1.9078305959701536,1.9078305959701536,1.893211217784692,1.9078305959701536,5817900,0.3846017058436679,,,,,,,,,,,,,0.0,
2020-01-21 00:00:00+08:00,1.907830623936568,1.9151403131364504,1.8785918671370403,1.893211245536804,11031800,-0.766281370276245,,,,,,77.55824568537263,,,,,,,-0.007662813702762484,
2020-01-22 00:00:00+08:00,1.893211245536804,1.893211245536804,1.893211245536804,1.893211245536804,0,0.0,,,,,,77.55824568537263,,,,,,,-0.007662813702762484,
2020-01-23 00:00:00+08:00,1.90052084242872,1.9443791497745588,1.8639723982044616,1.878591775894165,38771800,-0.7722048808395776,,,,,,66.98011413633716,,,,,,,-0.015325689889735873,
2020-01-24 00:00:00+08:00,1.8859017498063568,1.9297600637816887,1.8859017498063568,1.915140509605408,13890300,1.9455388967540177,,,,,,75.8485883434264,,,,,,,0.0,
2020-01-28 00:00:00+08:00,1.90052084242872,1.9078305312735715,1.8347336428250551,1.878591775894165,23265800,-1.908410037171282,,,,,,58.83202605599522,,,,,,,-0.019084100371712848,
2020-01-29 00:00:00+08:00,1.8859015703201287,1.9005209488282904,1.8639725025578884,1.8859015703201287,12163800,0.3891103176199451,,,,,,60.72963523634181,,,,,,,-0.015267255399084816,
2020-01-30 00:00:00+08:00,1.8866555608492537,1.8940542031899352,1.857060991486528,1.8644596338272093,17381100,-1.1369594696970409,,,,,,53.010747380512484,,,,,,,-0.026463267590032275,
2020-01-31 00:00:00+08:00,1.8718582761678908,1.8940542031899352,1.857060991486528,1.8644596338272093,13655900,0.0,,,,,,53.01074738051248,,,,,,,-0.026463267590032275,
2020-02-03 00:00:00+08:00,1.8570607792985576,1.8718580622891807,1.82746621331731,1.834864854812622,13521200,-1.5873113301915542,0.02039799995664371,,,,,44.048693456916745,,,,,,,-0.041916326447152284,
2020-02-04 00:00:00+08:00,1.8422634963079336,1.8496621378032456,1.834864854812622,1.834864854812622,11643200,0.0,0.02456294547663518,,,,,44.048693456916745,,,,,,,-0.041916326447152284,
2020-02-05 00:00:00+08:00,1.827466377445171,1.8496623039245603,1.8200677352853745,1.8496623039245603,17214400,0.8064598912081333,0.041326301984044855,,,,,49.04418782826615,,,,,,,-0.034189765895735046,
