Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio
2020-01-02 00:00:00+08:00,1.3080484867095947,1.3221895377625668,1.3009779611831087,1.3080484867095947,13149600,,,,,,,,,,,,,,0.0,
2020-01-03 00:00:00+08:00,1.3080484867095947,1.3080484867095947,1.293907435656623,1.3080484867095947,5217300,0.0,,,,,,,,,,,,,0.0,
2020-01-06 00:00:00+08:00,1.3009776895777148,1.3009776895777148,1.2868366414769723,1.2939071655273438,12381600,-1.0811006874694384,,,,,,,,,,,,,-0.010811006874694355,
2020-01-07 00:00:00+08:00,1.3009779611831087,1.3080484867095947,1.293907435656623,1.3080484867095947,5957500,1.0929162121524838,,,,,,,,,,,,,0.0,
2020-01-08 00:00:00+08:00,1.293907435656623,1.3151190122360807,1.286836910130137,1.3080484867095947,10990000,0.0,,,,,,,,,,,,,0.0,
2020-01-09 00:00:00+08:00,1.3080484867095947,1.3221895377625668,1.3009779611831087,1.3080484867095947,9293900,0.0,,,,,,,,,,,,,0.0,
2020-01-10 00:00:00+08:00,1.3151189252053974,1.3292599753225565,1.308048400146818,1.322189450263977,12840200,1.08107334690275,,,,,,,,,,,,,0.0,
2020-01-13 00:00:00+08:00,1.3221894338529614,1.3292599588237817,1.3151189088821411,1.3151189088821411,9064900,-0.5347600815015063,,,,,,,,,,,,,-0.005347600815015044,
2020-01-14 00:00:00+08:00,1.3151189252053974,1.3292599753225565,1.3151189252053974,1.322189450263977,11797600,0.5376351396122692,,,,,,,,,,,,,0.0,
2020-01-15 00:00:00+08:00,1.322189450263977,1.3292599753225565,1.308048400146818,1.322189450263977,10758100,0.0,,,,,,,,,,,,,0.0,
2020-01-16 00:00:00+08:00,1.322189450263977,1.3292599753225565,1.3151189252053974,1.322189450263977,7537130,0.0,,,,,,,,,,,,,0.0,
2020-01-17 00:00:00+08:00,1.329259991645813,1.329259991645813,1.3151189413550024,1.329259991645813,6871200,0.5347600815015063,,,,,,,,,,,,,0.0,
2020-01-20 00:00:00+08:00,1.329259991645813,1.329259991645813,1.308048416209597,1.329259991645813,10534800,0.0,,,,,,,,,,,,,0.0,
2020-01-21 00:00:00+08:00,1.322189450263977,1.3292599753225565,1.308048400146818,1.322189450263977,7107500,-0.5319156091564636,,,,,,59.402593610933884,,,,,,,-0.005319156091564602,
2020-01-22 00:00:00+08:00,1.322189450263977,1.3292599753225565,1.308048400146818,1.322189450263977,10069900,0.0,,,,,,59.402593610933884,,,,,,,-0.005319156091564602,
2020-01-23 00:00:00+08:00,1.3292600632890526,1.3292600632890526,1.293907435656623,1.3080484867095947,22787800,-1.0695111469509189,,,,,,43.272358245332974,,,,,,,-0.0159573785937508,
2020-01-24 00:00:00+08:00,1.308048383911321,1.3221894338529614,1.300977858940501,1.3151189088821411,4739300,0.5405321166902732,,,,,,50.50864353931368,,,,,,,-0.010638312183129203,
2020-01-28 00:00:00+08:00,1.293907182764616,1.3151187551983072,1.279766050188192,1.3009777069091797,12818000,-1.0752793437501018,,,,,,39.622216227715676,,,,,,,-0.02127671404720141,
2020-01-29 00:00:00+08:00,1.3009779611831087,1.3151190122360807,1.293907435656623,1.3080484867095947,4901000,0.5434973837648238,,,,,,45.90098773164189,,,,,,,-0.0159573785937508,
2020-01-30 00:00:00+08:00,1.3105330497946908,1.3320171771592757,1.3033716740064958,1.3176944255828855,9821100,0.7374297643625738,,,,,,53.070724864836926,,,,,,,-0.008700755409487388,
2020-01-31 00:00:00+08:00,1.3105330497946908,1.3176944255828855,1.3033716740064958,1.3176944255828855,10847806,0.0,,,,,,53.070724864836926,,,,,,,-0.008700755409487388,
2020-02-03 00:00:00+08:00,1.3033717505807354,1.3105331267896676,1.2890489127925326,1.2962102890014648,9176500,-1.6304338975948185,-0.009050274380813628,,,,,39.53600093911839,,,,,,,-0.02486323431989246,
2020-02-04 00:00:00+08:00,1.296210526078318,1.310533366486168,1.2890491485595703,1.2890491485595703,11956500,-0.5524674894697101,-0.014524949451849012,,,,,36.220159810086685,,,,,,,-0.03025054792814153,
2020-02-05 00:00:00+08:00,1.2962102890014648,1.3033717505807354,1.2890489127925326,1.2962102890014648,8100900,0.5555366488466884,0.0017799758247589725,,,,,41.503577719529055,,,,,,,-0.02486323431989246,
2020-02-06 00:00:00+08:00,1.2962102890014648,1.3105331267896676,1.2890489127925326,1.2962102890014648,14283300,0.0,-0.009050274380813628,,,,,41.503577719529055,,,,,,,-0.02486323431989246,
2020-02-07 00:00:00+08:00,1.3033717505807354,1.3105331267896676,1.2890489127925326,1.2962102890014648,10017800,0.0,-0.009050274380813628,,,,,41.503577719529055,,,,,,,-0.02486323431989246,
2020-02-10 00:00:00+08:00,1.2962102890014648,1.2962102890014648,1.2818875365836004,1.2962102890014648,7527000,0.0,-0.009050274380813628,,,,,41.503577719529055,,,,,,,-0.02486323431989246,
2020-02-11 00:00:00+08:00,1.2962102890014648,1.3105331267896676,1.2890489127925326,1.2962102890014648,3810300,0.0,-0.01964859215699033,,,,,41.503577719529055,,,,,,,-0.02486323431989246,
2020-02-12 00:00:00+08:00,1.296210325291458,1.3105331634806572,1.2890489488820287,1.303371787071228,12982000,0.5524950797358708,-0.00893236477064896,,,,,47.77099221549063,,,,,,,-0.019475651668814375,
2020-02-13 00:00:00+08:00,1.303371787071228,1.3105331634806572,1.2890489488820287,1.303371787071228,9062700,0.0,-0.014232198864536416,,,,,47.77099221549063,,,,,,,-0.019475651668814375,
2020-02-14 00:00:00+08:00,1.310533366486168,1.310533366486168,1.2818877710408223,1.2890491485595703,16782800,-1.0988912491225356,-0.02506471496788165,,,,,38.26233658431615,,,,,,,-0.03025054792814153,
2020-02-17 00:00:00+08:00,1.2890491485595703,1.296210526078318,1.2818877710408223,1.2890491485595703,6972400,0.0,-0.02506471496788165,,,,,38.26233658431615,,,,,,,-0.03025054792814153,
2020-02-18 00:00:00+08:00,1.296210526078318,1.30337198896742,1.2890491485595703,1.2890491485595703,8576500,0.0,-0.030250547928141525,,,,,38.26233658431615,,,,,,,-0.03025054792814153,
2020-02-19 00:00:00+08:00,1.296210325291458,1.3105331634806572,1.2890489488820287,1.303371787071228,11288700,1.1111010412335531,-0.019475651668814375,,,,,50.554666728816684,,,,,,,-0.019475651668814375,
2020-02-20 00:00:00+08:00,1.303371787071228,1.3176945398900863,1.296210325291458,1.303371787071228,15631200,0.0,-0.014232198864536416,,,,,50.554666728816684,,,,,,,-0.019475651668814375,
2020-02-21 00:00:00+08:00,1.2962102890014648,1.3105331267896676,1.2890489127925326,1.2962102890014648,12641800,-0.5494593438956974,-0.01964859215699033,,,,,45.32178144265532,,,,,,,-0.02486323431989246,
2020-02-24 00:00:00+08:00,1.2818877710408223,1.296210526078318,1.2747263935220745,1.2890491485595703,17467100,-0.5524674894697101,-0.014524949451849012,,,,,40.77657416243427,,,,,,,-0.03025054792814153,
2020-02-25 00:00:00+08:00,1.2818877683422951,1.2890491458459676,1.274726390838623,1.274726390838623,13609400,-1.111110289080286,-0.030713966448746355,,,,,33.53306367805686,,,,,,,-0.04102553386841169,
2020-02-26 00:00:00+08:00,1.274726509356944,1.2818878875264488,1.267565131187439,1.267565131187439,13780200,-0.5617879807503501,-0.025682665847611807,,,,,30.60562954193162,,,,,,,-0.046412937157603765,
2020-02-27 00:00:00+08:00,1.2604035139083862,1.2675648907193156,1.2532421370974571,1.2604035139083862,17445500,-0.5649900823907816,-0.036424469952990646,,,,,27.97538381401945,,,,,,,-0.05180060948962486,
2020-02-28 00:00:00+08:00,1.2532426153002734,1.2532426153002734,1.2102743380391885,1.2174357175827026,23630700,-3.4090508199588143,-0.07608646288067367,,,,,17.987367096350653,,,,,,,-0.08412520858666331,
2020-03-02 00:00:00+08:00,1.203112873125296,1.2460812357567592,1.195951493581782,1.2174357175827026,18384900,0.0,-0.07608646288067367,,,,,17.987367096350653,,,,,,,-0.08412520858666331,
2020-03-03 00:00:00+08:00,1.2317579984664917,1.2604035055195535,1.2317579984664917,1.2317579984664917,13549800,1.1764301537190658,-0.049723637500689755,,,,,27.933919642387337,,,,,,,-0.07335058137016517,
2020-03-04 00:00:00+08:00,1.2317580066646694,1.2747262675302449,1.2317580066646694,1.2604035139083862,20924600,2.3255798198637656,-0.02222229826007316,,,,,42.860420347927736,,,,,,,-0.05180060948962486,
2020-03-05 00:00:00+08:00,1.2675650133349508,1.2890491458459676,1.2604036358312785,1.274726390838623,12083500,1.1363723420464655,-0.016574392554306816,,,,,48.59368369413555,,,,,,,-0.04102553386841169,
2020-03-06 00:00:00+08:00,1.267565131187439,1.274726509356944,1.2604037530179342,1.267565131187439,9461000,-0.5617879807503501,-0.022099159416557823,,,,,46.10289497323685,,,,,,,-0.046412937157603765,
2020-03-09 00:00:00+08:00,1.2532426153002734,1.2604039948437875,1.195951493581782,1.2174357175827026,17125700,-3.9547801033131713,-0.06077298729008407,,,,,33.25350771016984,,,,,,,-0.08412520858666331,
2020-03-10 00:00:00+08:00,1.2102738661040158,1.23891937310802,1.2031124039826695,1.224596619606018,14127400,0.588195493190713,-0.055248496330494556,,,,,35.99767002730164,,,,,,,-0.07873807434030025,
2020-03-11 00:00:00+08:00,1.224596700059413,1.231758077280901,1.2031124830245972,1.2031124830245972,12878400,-1.754384769438022,-0.07182307281990918,,,,,31.77659077332943,,,,,,,-0.0949005532507055,
2020-03-12 00:00:00+08:00,1.195951216542273,1.195951216542273,1.1100145965567567,1.1458215713500977,33601200,-4.76189155069453,-0.12087895202577403,,,,,23.771610963316746,1.288073968887329,,0.8895619343506238,,,,-0.13800040733084312,
2020-03-13 00:00:00+08:00,1.081369280496446,1.1171761763922063,1.0312396262423815,1.088530659675598,27380300,-4.9999854346427615,-0.16483487637736416,,,,,18.698775367898378,1.283683612346649,,0.847974258770586,,,,-0.18110026141098093,
2020-03-16 00:00:00+08:00,1.074207869385318,1.074207869385318,0.9882712364196776,0.9882712364196776,22544700,-9.210528189054356,-0.23333316070686105,,,,,13.335539336439524,1.2772880673408509,,0.7737261951230242,,,,-0.256525252673815,
2020-03-17 00:00:00+08:00,0.9524641869553804,0.9954324537771,0.9381413459777832,0.9381413459777832,27764700,-5.072482998038641,-0.27222220578160583,,,,,11.551485982621188,1.2701727509498597,,0.7385935064944693,,,,-0.2942378828266465,
2020-03-18 00:00:00+08:00,0.9381413459777832,0.9381413459777832,0.9381413459777832,0.9381413459777832,0,0.0,-0.27222220578160583,,,,,11.551485982621188,1.2627746081352234,,0.7429206605311491,,,,-0.2942378828266465,
2020-03-19 00:00:00+08:00,0.8951728888113852,0.9094956413731132,0.7877521592280868,0.8092362880706787,39926000,-13.740472953225655,-0.3791209107808816,,,,,8.257138574314297,1.2527983641624452,,0.6459429635444099,,,,-0.39121293565096393,
2020-03-20 00:00:00+08:00,0.823559145892434,0.9238185120091316,0.823559145892434,0.8522047400474548,43518600,5.309753481176482,-0.3461537617271727,,,,,16.77712118025147,1.2436814892292023,,0.6852274858377337,,,,-0.3588878433087389,
2020-03-23 00:00:00+08:00,0.7877523313183465,0.8092364648543044,0.7447839788760726,0.7949137091636658,23184600,-6.722683903471227,-0.386740164070116,,,,,14.803144499990267,1.2331359744071961,,0.6446277828735015,,,,-0.4019877870698196,
2020-03-24 00:00:00+08:00,0.8235592265317506,0.845043360223886,0.7949137149422367,0.8378819823265076,19414300,5.405400946984429,-0.34999997225645985,,,,,22.196936373404057,1.2235912358760834,,0.6847727882968935,,,,-0.3696628292490091,
2020-03-25 00:00:00+08:00,0.8593662436179096,0.9524642462289862,0.8593662436179096,0.9238186478614808,28903700,10.256416458121809,-0.27528083320396735,,,,,34.44968966896536,1.2156238198280334,,0.7599543812757532,,,,-0.305012823926445,
2020-03-26 00:00:00+08:00,0.9309797808090068,0.9309797808090068,0.8665273935478496,0.9094956517219543,25956100,-1.5504121044408792,-0.28248605981299724,,,,,33.50267536283455,1.207369943857193,,0.7532866428796318,,,,-0.3157879892286013,
2020-03-27 00:00:00+08:00,0.9453028448340798,0.9667869790559004,0.9309800033158386,0.95246422290802,16772800,4.7244394302174975,-0.24431802006444514,,,,,38.92673074431425,1.1999754393100739,,0.7937364313519946,,,,-0.2834628072054333,
2020-03-30 00:00:00+08:00,0.9309801478844342,0.9309801478844342,0.8593663560243807,0.8880118727684021,20970600,-6.766905106717291,-0.27058828655725076,,,,,34.394781606508744,1.1911504769325256,,0.7455077170898071,,,,-0.3319501990961775,
