Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio
2020-01-02 00:00:00+08:00,0.2939902544021606,0.2939902544021606,0.2939902544021606,0.2939902544021606,1680,,,,,,,,,,,,,,0.0,
2020-01-03 00:00:00+08:00,0.2939902544021606,0.2939902544021606,0.2909275960372025,0.2939902544021606,209880,0.0,,,,,,,,,,,,,0.0,
2020-01-06 00:00:00+08:00,0.2939902544021606,0.2939902544021606,0.2939902544021606,0.2939902544021606,0,0.0,,,,,,,,,,,,,0.0,
2020-01-07 00:00:00+08:00,0.2939902021168819,0.2970521152019501,0.2939902021168819,0.2970521152019501,760440,1.041483775037344,,,,,,,,,,,,,0.0,
2020-01-08 00:00:00+08:00,0.2939902784079138,0.2939902784079138,0.2817404324911201,0.2878649830818176,390120,-3.092767783823591,,,,,,,,,,,,,-0.03092767783823589,
2020-01-09 00:00:00+08:00,0.2909276197928745,0.2909276197928745,0.2878649830818176,0.2878649830818176,100800,0.0,,,,,,,,,,,,,-0.03092767783823589,
2020-01-10 00:00:00+08:00,0.2878649830818176,0.2878649830818176,0.2878649830818176,0.2878649830818176,0,0.0,,,,,,,,,,,,,-0.03092767783823589,
2020-01-13 00:00:00+08:00,0.2878649830818176,0.2878649830818176,0.2878649830818176,0.2878649830818176,0,0.0,,,,,,,,,,,,,-0.03092767783823589,
2020-01-14 00:00:00+08:00,0.2878649083803114,0.2970521152019501,0.2878649083803114,0.2970521152019501,398640,3.191472620871449,,,,,,,,,,,,,0.0,
2020-01-15 00:00:00+08:00,0.2939902544021606,0.2939902544021606,0.2939902544021606,0.2939902544021606,9360,-1.0307486946214417,,,,,,,,,,,,,-0.010307486946214426,
2020-01-16 00:00:00+08:00,0.2939902544021606,0.2939902544021606,0.2939902544021606,0.2939902544021606,30000,0.0,,,,,,,,,,,,,-0.010307486946214426,
2020-01-17 00:00:00+08:00,0.2939902544021606,0.2939902544021606,0.2939902544021606,0.2939902544021606,0,0.0,,,,,,,,,,,,,-0.010307486946214426,
2020-01-20 00:00:00+08:00,0.2939902784079138,0.2939902784079138,0.2878649830818176,0.2878649830818176,69720,-2.0834946834543566,,,,,,,,,,,,,-0.03092767783823589,
2020-01-21 00:00:00+08:00,0.2878649830818176,0.2878649830818176,0.2878649830818176,0.2878649830818176,12000,0.0,,,,,,38.09201070552797,,,,,,,-0.03092767783823589,
2020-01-22 00:00:00+08:00,0.2878649830818176,0.2878649830818176,0.2878649830818176,0.2878649830818176,0,0.0,,,,,,38.09201070552797,,,,,,,-0.03092767783823589,
2020-01-23 00:00:00+08:00,0.2878649525534059,0.2909275889396667,0.2878649525534059,0.2909275889396667,46800,1.06390357905346,,,,,,47.24149029295897,,,,,,,-0.020617682719140506,
