Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio
2020-01-02 00:00:00+08:00,3.220016554965174,3.266570965713924,3.212257301516265,3.258811712265014,2778700,,,,,,,,,,,,,,0.0,
2020-01-03 00:00:00+08:00,3.2665708891497625,3.2665708891497625,3.2200164794921875,3.2200164794921875,2666300,-1.190471748546107,,,,,,,,,,,,,-0.011904717485461088,
2020-01-06 00:00:00+08:00,3.1967390896726204,3.2277753627776704,3.188980206387137,3.2200164794921875,2791500,0.0,,,,,,,,,,,,,-0.011904717485461088,
2020-01-07 00:00:00+08:00,3.26657101186752,3.328643560409546,3.251052874732013,3.328643560409546,6844400,3.373494564676549,,,,,,,,,,,,,0.0,
2020-01-08 00:00:00+08:00,3.274329895444486,3.328643560409546,3.25881175830898,3.328643560409546,4755100,0.0,,,,,,,,,,,,,0.0,
2020-01-09 00:00:00+08:00,3.344161725496876,3.367439116385484,3.313125450966449,3.320884704589844,4126900,-0.2330936214374079,,,,,,,,,,,,,-0.0023309362143740854,
2020-01-10 00:00:00+08:00,3.313125367549413,3.375197915047419,3.313125367549413,3.367439031600952,5421000,1.4018652001608125,,,,,,,,,,,,,0.0,
2020-01-13 00:00:00+08:00,3.3441611414732373,3.375197410583496,3.3441611414732373,3.375197410583496,3887900,0.2303940445465224,,,,,,,,,,,,,0.0,
2020-01-14 00:00:00+08:00,3.3829567965485023,3.398474931716919,3.3519205262116696,3.398474931716919,5479950,0.6896639900360269,,,,,,,,,,,,,0.0,
2020-01-15 00:00:00+08:00,3.382957120034836,3.390716003370204,3.282089046804124,3.297607183456421,6722400,-2.9680297865118943,,,,,,,,,,,,,-0.02968029786511898,
2020-01-16 00:00:00+08:00,3.30536656732463,3.344161725496876,3.2743299228126275,3.320884704589844,4365149,0.7058912671649598,,,,,,,,,,,,,-0.0228308958241678,
2020-01-17 00:00:00+08:00,3.320884573425648,3.320884573425648,3.274329793487194,3.297607183456421,5030630,-0.7009433691344658,,,,,,,,,,,,,-0.02968029786511898,
2020-01-20 00:00:00+08:00,3.30536656732463,3.328643588231662,3.2898480600778406,3.320884704589844,2462700,0.7058912671649598,,,,,,,,,,,,,-0.0228308958241678,
2020-01-21 00:00:00+08:00,3.320884850075923,3.320884850075923,3.2277756524240053,3.235534906387329,5452800,-2.5700921831026458,,,,,,41.23304578894018,,,,,,,-0.04794504258628505,
2020-01-22 00:00:00+08:00,3.2355341647480307,3.2665704335241,3.220016030359996,3.243293046951294,3071700,0.2397792262617715,,,,,,42.636774642420676,,,,,,,-0.04566221257581167,
2020-01-23 00:00:00+08:00,3.251052837264398,3.251052837264398,3.157944015524415,3.173462152481079,6174600,-2.153086183064956,,,,,,34.6207182721251,,,,,,,-0.06620992761660971,
2020-01-24 00:00:00+08:00,3.181220769882202,3.212257041199567,3.17346188704363,3.181220769882202,1801900,0.2444843211713454,,,,,,36.059107840169425,,,,,,,-0.06392695729697774,
2020-01-28 00:00:00+08:00,3.0881120372461,3.126907562405136,3.041557629044184,3.0648348331451416,7961900,-3.6585306445541135,,,,,,26.60371591712176,,,,,,,-0.09817347641967789,
2020-01-29 00:00:00+08:00,3.0725942418351604,3.1113897712954306,3.0648351729412653,3.0958714485168457,3667400,1.0126684490809668,,,,,,31.74374465519037,,,,,,,-0.08904096374993625,
2020-01-30 00:00:00+08:00,3.0725933678923334,3.0958705679532463,3.0182799010835373,3.049316167831421,6233200,-1.5037859762467964,,,,,,28.51760073834133,,,,,,,-0.10273983798641766,
2020-01-31 00:00:00+08:00,3.057076139984493,3.0648352089695985,3.002762472097954,3.033798933029175,8613200,-0.5088758904683077,,,,,,27.513892069211764,,,,,,,-0.10730577862568161,
2020-02-03 00:00:00+08:00,2.9950029585958378,3.0260394149206413,2.963966687261804,2.987243890762329,4612900,-1.534546068956577,-0.08333338820423408,,,,,24.704526229609414,,,,,,,-0.12100458270758371,
2020-02-04 00:00:00+08:00,2.9950031120951106,3.0958711840911604,2.9950031120951106,3.0881121158599854,7458100,3.376631730993851,-0.04096387843735638,,,,,39.19191007127568,,,,,,,-0.09132414453330613,
2020-02-05 00:00:00+08:00,3.088112034707449,3.15794383194369,3.064834830625628,3.1346664428710938,5956900,1.507533575999842,-0.026506086898832826,,,,,44.49962256885302,,,,,,,-0.07762555091514194,
2020-02-06 00:00:00+08:00,3.1424258785677512,3.1889802894377426,3.111389604654424,3.173462152481079,4040600,1.2376343804686218,-0.04662001356173251,,,,,48.53140141838466,,,,,,,-0.06620992761660971,
2020-02-07 00:00:00+08:00,3.1501846063450443,3.1657027425346635,3.088112061586569,3.126907587051392,5949000,-1.4669960816545369,-0.06060606060606044,,,,,44.366373146672146,,,,,,,-0.07990859138935308,
2020-02-10 00:00:00+08:00,3.080352941726384,3.111389398574829,3.064834805797548,3.111389398574829,2692500,-0.4962790886697155,-0.06308418528516468,,,,,43.040399645025914,,,,,,,-0.08447481264693438,
2020-02-11 00:00:00+08:00,3.1346667601431406,3.1812211730187414,3.126907876321333,3.142426013946533,3434700,0.9975162667173798,-0.06682022021567025,,,,,46.48526544849692,,,,,,,-0.07534229997719274,
2020-02-12 00:00:00+08:00,3.1424257967295626,3.2355346160447125,3.1191484069099955,3.2200164794921875,7215500,2.4691262483602427,-0.045976845859360016,,,,,53.97873005716477,,,,,,,-0.052511333998445514,
2020-02-13 00:00:00+08:00,3.2200162940196777,3.2277751768582497,3.16570263422352,3.181220769882202,3212900,-1.204829536030938,-0.06392695729697773,,,,,50.19411176623778,,,,,,,-0.06392695729697774,
2020-02-14 00:00:00+08:00,3.17346188704363,3.204498158360995,3.16570263422352,3.181220769882202,2435200,0.0,-0.03529420185585208,,,,,50.19411176623778,,,,,,,-0.06392695729697774,
2020-02-17 00:00:00+08:00,3.1734618340962912,3.1812207168054107,3.150184446005868,3.16570258140564,2517700,-0.4878060844905385,-0.04672915111136633,,,,,48.612943715099725,,,,,,,-0.06849317855455878,
2020-02-18 00:00:00+08:00,3.150184553406148,3.157943806361338,3.0958710776552203,3.111389398574829,4402100,-1.7156754759537374,-0.05647057836840519,,,,,43.453541884531106,,,,,,,-0.08447481264693438,
2020-02-19 00:00:00+08:00,3.126907848526137,3.1734622609879146,3.103630457304458,3.150184869766236,3572500,1.2468857549356338,-0.05140191545574635,,,,,47.72159869892234,,,,,,,-0.07305925950298134,
2020-02-20 00:00:00+08:00,3.16570271498019,3.173461967998238,3.119148306816546,3.1346664428710938,3133600,-0.4926195616034912,-0.031175204853178706,,,,,46.21882015235132,,,,,,,-0.07762555091514194,
2020-02-21 00:00:00+08:00,3.1734619664918804,3.2355345106806084,3.1579438304446983,3.1889801025390625,10583100,1.732677484441436,-0.016746234036201457,,,,,51.924998764323476,,,,,,,-0.06164377651360785,
2020-02-24 00:00:00+08:00,3.142426013946533,3.173462289196934,3.1346667601431406,3.142426013946533,3422500,-1.4598425545353175,-0.009779898748841553,,,,,47.29322428750097,,,,,,,-0.07534229997719274,
2020-02-25 00:00:00+08:00,3.1889804925521665,3.2820893202224912,3.181221238588843,3.235534906387329,9580100,2.9629621199533496,0.017073362848419427,,,,,55.78762542937639,,,,,,,-0.04794504258628505,
2020-02-26 00:00:00+08:00,3.1967389583587646,3.2355344831372364,3.1812208224436853,3.1967389583587646,6796600,-1.1990582438772823,0.04303792288808683,,,,,52.025264099057786,,,,,,,-0.05936073603939657,
2020-02-27 00:00:00+08:00,3.188980206387137,3.2277753627776704,3.150184680015045,3.2200164794921875,7578200,0.7281645901226153,0.04010018924875469,,,,,54.02856298452541,,,,,,,-0.052511333998445514,
2020-02-28 00:00:00+08:00,3.1346662561589347,3.181220661549629,3.0648346480728934,3.080352783203125,12255900,-4.3373596743544685,0.010178221497371354,,,,,42.548403708152236,,,,,,,-0.09360732531667602,
2020-03-02 00:00:00+08:00,3.064834727092148,3.119148201448297,3.041557523796655,3.1036300659179688,6440900,0.7556693779288137,0.023017719509535572,,,,,44.65899888397598,,,,,,,-0.08675799343030427,
