Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio
2020-01-02 00:00:00+08:00,0.7550945468630766,0.7632577232632662,0.7550945468630766,0.7591761350631714,10546500,,,,,,,,,,,,,,0.0,
2020-01-03 00:00:00+08:00,0.7632577232632662,0.767339311463361,0.7550945468630766,0.7591761350631714,10368500,0.0,,,,,,,,,,,,,0.0,
2020-01-06 00:00:00+08:00,0.7550946291876949,0.7591762178327872,0.7510130405426025,0.7510130405426025,10660800,-1.0752569981522964,,,,,,,,,,,,,-0.010752569981522922,
2020-01-07 00:00:00+08:00,0.7550945468630766,0.7591761350631714,0.7510129586629818,0.7591761350631714,14471300,1.0869444443562637,,,,,,,,,,,,,0.0,
2020-01-08 00:00:00+08:00,0.7510129993814961,0.755094587802887,0.7387681854609516,0.755094587802887,36276600,-0.5376284990761482,,,,,,,,,,,,,-0.005376284990761461,
2020-01-09 00:00:00+08:00,0.755094587802887,0.755094587802887,0.7469314109601052,0.755094587802887,29757700,0.0,,,,,,,,,,,,,-0.005376284990761461,
2020-01-10 00:00:00+08:00,0.755094587802887,0.755094587802887,0.7469314109601052,0.755094587802887,19371300,0.0,,,,,,,,,,,,,-0.005376284990761461,
2020-01-13 00:00:00+08:00,0.7550946291876949,0.7550946291876949,0.742849863252418,0.7510130405426025,29871000,-0.5405345669554529,,,,,,,,,,,,,-0.010752569981522922,
2020-01-14 00:00:00+08:00,0.7510130405426025,0.7550946291876949,0.7469314518975103,0.7510130405426025,18454400,0.0,,,,,,,,,,,,,-0.010752569981522922,
2020-01-15 00:00:00+08:00,0.7510130405426025,0.7550946291876949,0.7469314518975103,0.7510130405426025,15720000,0.0,,,,,,,,,,,,,-0.010752569981522922,
2020-01-16 00:00:00+08:00,0.7510129993814961,0.755094587802887,0.7469314109601052,0.755094587802887,12379086,0.5434722221781207,,,,,,,,,,,,,-0.005376284990761461,
2020-01-17 00:00:00+08:00,0.7550945835970597,0.7673393487930298,0.7510129951984031,0.7673393487930298,28249400,1.621619488198367,,,,,,,,,,,,,0.0,
2020-01-20 00:00:00+08:00,0.7673393671615973,0.7755025441543207,0.7632577786652356,0.771420955657959,35914000,0.5319167942253067,,,,,,,,,,,,,0.0,
2020-01-21 00:00:00+08:00,0.767339311463361,0.767339311463361,0.7550945468630766,0.7591761350631714,24107700,-1.5873072289491752,,,,,,51.11426694098938,,,,,,,-0.015873072289491755,
2020-01-22 00:00:00+08:00,0.7632578064778794,0.7632578064778794,0.7510130405426025,0.7510130405426025,16230200,-1.0752569981522964,,,,,,42.28039234940932,,,,,,,-0.026454965950400144,
2020-01-23 00:00:00+08:00,0.7510130222232038,0.7510130222232038,0.7428498451321429,0.7469314336776733,23868700,-0.5434801587440141,,,,,,38.68070710849424,,,,,,,-0.0317459900468974,
2020-01-24 00:00:00+08:00,0.7428498268127441,0.7428498268127441,0.7346866012666229,0.7428498268127441,35804000,-0.5464500061046484,,,,,,35.432032132646384,,,,,,,-0.03703701414339465,
2020-01-28 00:00:00+08:00,0.7224418753021382,0.7224418753021382,0.6979523432983115,0.7142786979675293,106245200,-3.8461513772980895,,,,,,21.695784176319023,,,,,,,-0.0740740282867893,
2020-01-29 00:00:00+08:00,0.7142786796653205,0.7142786796653205,0.7061155025398795,0.7101970911026001,45618000,-0.5714305741643111,,,,,,20.474613868280585,,,,,,,-0.07936505238328655,
2020-01-30 00:00:00+08:00,0.7101970911026001,0.7101970911026001,0.7020339139771591,0.7101970911026001,28450900,0.0,,,,,,20.474613868280585,,,,,,,-0.07936505238328655,
2020-01-31 00:00:00+08:00,0.7101970540725503,0.7142786424224546,0.7020338773727417,0.7020338773727417,37777400,-1.1494293390000745,,,,,,18.110200023715407,,,,,,,-0.08994710057628105,
2020-02-03 00:00:00+08:00,0.7020339421670896,0.7020339421670896,0.6897891759872437,0.6897891759872437,47758400,-1.7441752855748227,-0.09139770847795947,,,,,15.262992190272868,,,,,,,-0.10582001833368669,
