Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.4778177466629364,0.4926338312867502,0.4778177466629364,0.4852257668972015,707400,,,,,,,,,,,,,,0.0,,1764577024,40.125,0.08,0.217,0.05223,2.75,0.8785,30.853,0.09629,Consumer Defensive,Beverages - Non-Alcoholic,F03.SI
2020-01-03 00:00:00+08:00,0.4852257668972016,0.4889298211696177,0.481521756780069,0.4852257668972015,366800,0.0,,,,,,,,,,,,,0.0,,1764577024,40.125,0.08,0.217,0.05223,2.75,0.8785,30.853,0.09629,Consumer Defensive,Beverages - Non-Alcoholic,F03.SI
2020-01-06 00:00:00+08:00,0.4852257944742583,0.4852257944742583,0.4741137634913255,0.4778177738189697,341800,-1.5267105713702156,,,,,,,,,,,,,-0.0152671057137021,,1764577024,40.125,0.08,0.217,0.05223,2.75,0.8785,30.853,0.09629,Consumer Defensive,Beverages - Non-Alcoholic,F03.SI
2020-01-07 00:00:00+08:00,0.4778177738189697,0.4852257944742583,0.4778177738189697,0.4778177738189697,223500,0.0,,,,,,,,,,,,,-0.0152671057137021,,1764577024,40.125,0.08,0.217,0.05223,2.75,0.8785,30.853,0.09629,Consumer Defensive,Beverages - Non-Alcoholic,F03.SI
2020-01-08 00:00:00+08:00,0.4741137027740478,0.4815217224806297,0.4704096929207568,0.4741137027740478,382700,-0.7752057892943309,,,,,,,,,,,,,-0.022900812119295,,1764577024,40.125,0.08,0.217,0.05223,2.75,0.8785,30.853,0.09629,Consumer Defensive,Beverages - Non-Alcoholic,F03.SI
2020-01-09 00:00:00+08:00,0.477817686203822,0.4815216958522796,0.477817686203822,0.4815216958522796,398900,1.5624929283603262,,,,,,,,,,,,,-0.0076337064055928,,1764577024,40.125,0.08,0.217,0.05223,2.75,0.8785,30.853,0.09629,Consumer Defensive,Beverages - Non-Alcoholic,F03.SI
2020-01-10 00:00:00+08:00,0.4815218072528524,0.5148579459566001,0.4815218072528524,0.5074499249458313,1855300,5.384643997745409,,,,,,,,,,,,,0.0,,1764577024,40.125,0.08,0.217,0.05223,2.75,0.8785,30.853,0.09629,Consumer Defensive,Beverages - Non-Alcoholic,F03.SI
2020-01-13 00:00:00+08:00,0.5111539354512157,0.5148579459566001,0.5037459144404469,0.5074499249458313,569900,0.0,,,,,,,,,,,,,0.0,,1764577024,40.125,0.08,0.217,0.05223,2.75,0.8785,30.853,0.09629,Consumer Defensive,Beverages - Non-Alcoholic,F03.SI
2020-01-14 00:00:00+08:00,0.5037458566209804,0.5222659070221887,0.5037458566209804,0.5111538767814636,966800,0.7299147469630007,,,,,,,,,,,,,0.0,,1764577024,40.125,0.08,0.217,0.05223,2.75,0.8785,30.853,0.09629,Consumer Defensive,Beverages - Non-Alcoholic,F03.SI
2020-01-15 00:00:00+08:00,0.5111539979196466,0.5259700417518616,0.5111539979196466,0.5259700417518616,1393900,2.898572356271578,,,,,,,,,,,,,0.0,,1764577024,40.125,0.08,0.217,0.05223,2.75,0.8785,30.853,0.09629,Consumer Defensive,Beverages - Non-Alcoholic,F03.SI
