Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.3884631846245649,0.4073206482709695,0.3846917008872105,0.4035491645336151,453700,,,,,,,,,,,,,,0.0,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-03 00:00:00+08:00,0.4073207248381809,0.4073207248381809,0.3922347420933024,0.3960062265396118,235100,-1.8691496989519767,,,,,,,,,,,,,-0.0186914969895197,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-06 00:00:00+08:00,0.3922347732919041,0.3922347732919041,0.3884632885456085,0.3884632885456085,255100,-1.9047523721824056,,,,,,,,,,,,,-0.0373829939790395,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-07 00:00:00+08:00,0.3960062580381998,0.3960062580381998,0.3884632885456085,0.3884632885456085,94600,0.0,,,,,,,,,,,,,-0.0373829939790395,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-08 00:00:00+08:00,0.3884632593075546,0.3922347437699859,0.3846917748451233,0.3846917748451233,182200,-0.9708803409984036,,,,,,,,,,,,,-0.0467288532496045,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-09 00:00:00+08:00,0.3884632877056309,0.3922347724437713,0.3884632877056309,0.3922347724437713,70300,1.96078993414528,,,,,,,,,,,,,-0.0280372085590114,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-10 00:00:00+08:00,0.3922347420933024,0.3960062265396118,0.3884632576469931,0.3960062265396118,303600,0.9615297675784618,,,,,,,,,,,,,-0.0186914969895197,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-13 00:00:00+08:00,0.3960061520992737,0.4148636157456783,0.3960061520992737,0.4035491645336151,890500,1.9047523721824169,,,,,,,,,,,,,0.0,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-14 00:00:00+08:00,0.4035492398385538,0.4110922087208301,0.3997777104377746,0.3997777104377746,123700,-0.934571156949171,,,,,,,,,,,,,-0.0093457115694916,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-15 00:00:00+08:00,0.4035492398385538,0.4073207242796919,0.3960062259966365,0.3997777104377746,266300,0.0,,,,,,,,,,,,,-0.0093457115694916,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-16 00:00:00+08:00,0.3997777104377746,0.4035492398385538,0.3960062259966365,0.3997777104377746,145800,0.0,,,,,,,,,,,,,-0.0093457115694916,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-17 00:00:00+08:00,0.3997777104377746,0.4035492398385538,0.3960062259966365,0.3997777104377746,79100,0.0,,,,,,,,,,,,,-0.0093457115694916,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-20 00:00:00+08:00,0.3960062259966365,0.3997777104377746,0.3922347415554982,0.3997777104377746,160700,0.0,,,,,,,,,,,,,-0.0093457115694916,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-21 00:00:00+08:00,0.3960062571819119,0.3960062571819119,0.3922347724437713,0.3922347724437713,247100,-1.8867830289346128,,,,,,37.78880162230222,,,,,,,-0.0280372085590114,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-22 00:00:00+08:00,0.3922347724437713,0.3960062571819119,0.3884632877056309,0.3922347724437713,168800,0.0,,,,,,37.78880162230222,,,,,,,-0.0280372085590114,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
2020-01-23 00:00:00+08:00,0.3922347732919041,0.3960062580381998,0.3884632885456085,0.3884632885456085,221400,-0.961537365661136,,,,,,32.947860267112375,,,,,,,-0.0373829939790395,,724570880,8.444444,0.09,-0.034,0.13822,2.63,0.2219,,0.115389995,Basic Materials,Specialty Chemicals,QES.SI
