Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.8815273642539978,0.8815273642539978,0.8743017371811183,0.8815273642539978,48600,,,,,,,,,,,,,,0.0,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-03 00:00:00+08:00,0.8815273642539978,0.8815273642539978,0.8815273642539978,0.8815273642539978,31200,0.0,,,,,,,,,,,,,0.0,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-06 00:00:00+08:00,0.8743016719818115,0.8815272985158544,0.8743016719818115,0.8743016719818115,24900,-0.8196787264001859,,,,,,,,,,,,,-0.0081967872640018,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-07 00:00:00+08:00,0.8815273642539978,0.8815273642539978,0.8815273642539978,0.8815273642539978,45400,0.8264529857077374,,,,,,,,,,,,,0.0,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-08 00:00:00+08:00,0.8743017371811183,0.8815273642539978,0.8743017371811183,0.8815273642539978,24600,0.0,,,,,,,,,,,,,0.0,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-09 00:00:00+08:00,0.8815273642539978,0.8815273642539978,0.8815273642539978,0.8815273642539978,53300,0.0,,,,,,,,,,,,,0.0,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-10 00:00:00+08:00,0.8815273642539978,0.8887529913268774,0.8815273642539978,0.8815273642539978,106200,0.0,,,,,,,,,,,,,0.0,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-13 00:00:00+08:00,0.8815273106831202,0.8887529373168945,0.8815273106831202,0.8887529373168945,35600,0.8196652033611418,,,,,,,,,,,,,0.0,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-14 00:00:00+08:00,0.8815273642539978,0.8887529913268774,0.8815273642539978,0.8815273642539978,19700,-0.8130013144834636,,,,,,,,,,,,,-0.0081300131448346,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-15 00:00:00+08:00,0.8815273642539978,0.8887529913268774,0.8743017371811183,0.8815273642539978,157300,0.0,,,,,,,,,,,,,-0.0081300131448346,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-16 00:00:00+08:00,0.8815273642539978,0.8815273642539978,0.8815273642539978,0.8815273642539978,46000,0.0,,,,,,,,,,,,,-0.0081300131448346,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-17 00:00:00+08:00,0.8887529913268774,0.8887529913268774,0.8815273642539978,0.8815273642539978,8500,0.0,,,,,,,,,,,,,-0.0081300131448346,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
2020-01-20 00:00:00+08:00,0.8815273106831202,0.8887529373168945,0.8815273106831202,0.8887529373168945,152400,0.8196652033611418,,,,,,,,,,,,,0.0,,3088176640,12.68,0.25,0.204,0.33113998,3.88,0.4749,69.55,0.10829,Financial Services,Capital Markets,U10.SI
