Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.8619318306518906,0.8689393997192383,0.8619318306518906,0.8689393997192383,1049100,,,,,,,,,,,,,,0.0,,4583455232,8.409091,0.11,0.052,1.1386399,5.64,0.6287,62.54,0.086540006,Real Estate,REIT - Office,K71U.SI
2020-01-03 00:00:00+08:00,0.868939069221104,0.868939069221104,0.8619315028190613,0.8619315028190613,1799100,-0.8064885655364784,,,,,,,,,,,,,-0.0080648856553648,,4583455232,8.409091,0.11,0.052,1.1386399,5.64,0.6287,62.54,0.086540006,Real Estate,REIT - Office,K71U.SI
2020-01-06 00:00:00+08:00,0.8619318306518906,0.875946968786586,0.8619318306518906,0.8689393997192383,8372600,0.8130456860268698,,,,,,,,,,,,,0.0,,4583455232,8.409091,0.11,0.052,1.1386399,5.64,0.6287,62.54,0.086540006,Real Estate,REIT - Office,K71U.SI
2020-01-07 00:00:00+08:00,0.8689393997192383,0.875946968786586,0.8619318306518906,0.8689393997192383,4087100,0.0,,,,,,,,,,,,,0.0,,4583455232,8.409091,0.11,0.052,1.1386399,5.64,0.6287,62.54,0.086540006,Real Estate,REIT - Office,K71U.SI
2020-01-08 00:00:00+08:00,0.8689388971400945,0.8829540271686824,0.8619313321258005,0.8759464621543884,8489000,0.8063925329446775,,,,,,,,,,,,,0.0,,4583455232,8.409091,0.11,0.052,1.1386399,5.64,0.6287,62.54,0.086540006,Real Estate,REIT - Office,K71U.SI
2020-01-09 00:00:00+08:00,0.8759464621543884,0.8759464621543884,0.8689388971400945,0.8759464621543884,2431600,0.0,,,,,,,,,,,,,0.0,,4583455232,8.409091,0.11,0.052,1.1386399,5.64,0.6287,62.54,0.086540006,Real Estate,REIT - Office,K71U.SI
2020-01-10 00:00:00+08:00,0.8759464621543884,0.8829540271686824,0.8689388971400945,0.8759464621543884,7000400,0.0,,,,,,,,,,,,,0.0,,4583455232,8.409091,0.11,0.052,1.1386399,5.64,0.6287,62.54,0.086540006,Real Estate,REIT - Office,K71U.SI
2020-01-13 00:00:00+08:00,0.8759464621543884,0.8899615921829763,0.8759464621543884,0.8759464621543884,9646300,0.0,,,,,,,,,,,,,0.0,,4583455232,8.409091,0.11,0.052,1.1386399,5.64,0.6287,62.54,0.086540006,Real Estate,REIT - Office,K71U.SI
2020-01-14 00:00:00+08:00,0.8759464621543884,0.8829540271686824,0.8689388971400945,0.8759464621543884,5984500,0.0,,,,,,,,,,,,,0.0,,4583455232,8.409091,0.11,0.052,1.1386399,5.64,0.6287,62.54,0.086540006,Real Estate,REIT - Office,K71U.SI
2020-01-15 00:00:00+08:00,0.8759464621543884,0.8829540271686824,0.8759464621543884,0.8759464621543884,3054000,0.0,,,,,,,,,,,,,0.0,,4583455232,8.409091,0.11,0.052,1.1386399,5.64,0.6287,62.54,0.086540006,Real Estate,REIT - Office,K71U.SI
