Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.4803523027667467,0.4834315180778503,0.474193945557948,0.4834315180778503,1730000,,,,,,,,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-03 00:00:00+08:00,0.4834314858256531,0.4895898426235961,0.4834314858256531,0.4865106642246246,2046400,0.6369353324369831,,,,,,,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-06 00:00:00+08:00,0.4865106761800896,0.4865106761800896,0.4772731040494699,0.4803522825241089,1502400,-1.2658266618534642,,,,,,,,,,,,,-0.0126582666185346,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-07 00:00:00+08:00,0.4834314977054506,0.4834314977054506,0.4772731040494699,0.4803522825241089,1390800,0.0,,,,,,,,,,,,,-0.0126582666185346,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-08 00:00:00+08:00,0.4803522825241088,0.4834314977054506,0.4803522825241088,0.4803522825241089,361600,0.0,,,,,,,,,,,,,-0.0126582666185346,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-09 00:00:00+08:00,0.4834315180778503,0.4865106966822496,0.4803523027667467,0.4834315180778503,724600,0.6410369359672652,,,,,,,,,,,,,-0.0063290414233399,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-10 00:00:00+08:00,0.4865106642246246,0.4865106642246246,0.4834314858256531,0.4865106642246246,809100,0.6369353324369831,,,,,,,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-13 00:00:00+08:00,0.4865106642246246,0.4926690210225676,0.4834314858256531,0.4865106642246246,2662600,0.0,,,,,,,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-14 00:00:00+08:00,0.4865106642246246,0.4865106642246246,0.4834314858256531,0.4865106642246246,1052200,0.0,,,,,,,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-15 00:00:00+08:00,0.4865106966822496,0.489589875286649,0.4834315180778503,0.4834315180778503,1603900,-0.6329041423340009,,,,,,,,,,,,,-0.0063290414233399,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-16 00:00:00+08:00,0.4834314858256531,0.4865106642246246,0.4834314858256531,0.4865106642246246,1839600,0.6369353324369831,,,,,,,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-17 00:00:00+08:00,0.4834315180778503,0.4865106966822496,0.4834315180778503,0.4834315180778503,2138400,-0.6329041423340009,,,,,,,,,,,,,-0.0063290414233399,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-20 00:00:00+08:00,0.4865106966822496,0.4865106966822496,0.4803523027667467,0.4834315180778503,3612400,0.0,,,,,,,,,,,,,-0.0063290414233399,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-21 00:00:00+08:00,0.4834314748986899,0.4834314748986899,0.4711147248744964,0.4711147248744964,2840300,-2.547784482965887,,,,,,26.660792781852223,,,,,,,-0.0316456359176944,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-22 00:00:00+08:00,0.4772730923210081,0.4865106642246246,0.4772730923210081,0.4865106642246246,3057600,3.267980926350722,,,,,,54.40247725605308,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-23 00:00:00+08:00,0.4803523027667467,0.4834315180778503,0.4772731241623473,0.4834315180778503,3713100,-0.6329041423340009,,,,,,50.30412738415821,,,,,,,-0.0063290414233399,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-24 00:00:00+08:00,0.4834314858256531,0.4865106642246246,0.4834314858256531,0.4865106642246246,2373400,0.6369353324369831,,,,,,54.03334668707961,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-28 00:00:00+08:00,0.4834314858256531,0.4865106642246246,0.4772730923210081,0.4865106642246246,3443300,0.0,,,,,,54.03334668707961,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-29 00:00:00+08:00,0.4865106642246246,0.4865106642246246,0.4834314858256531,0.4865106642246246,1697300,0.0,,,,,,54.03334668707961,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-30 00:00:00+08:00,0.4930026233196259,0.4961427643176194,0.4898624448881988,0.4930026233196258,2768800,1.3343919408935756,,,,,,61.61783947187231,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-01-31 00:00:00+08:00,0.4898624258328849,0.4961427450180054,0.4898624258328849,0.4961427450180053,3097000,0.6369381317355982,,,,,,64.65563944959483,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-03 00:00:00+08:00,0.4930026233196259,0.4961427643176194,0.4930026233196259,0.4930026233196258,4294200,-0.632906906310915,0.019798264870753,,,,,59.577585192638686,,,,,,,-0.0063290690631091,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-04 00:00:00+08:00,0.4961427643176194,0.4961427643176194,0.4930026233196259,0.4930026233196258,814200,0.0,0.0133439194089357,,,,,59.577585192638686,,,,,,,-0.0063290690631091,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-05 00:00:00+08:00,0.4930026041421612,0.4992828858938496,0.4930026041421612,0.4961427450180053,8282200,0.6369381317355982,0.0328726708883784,,,,,62.952189374290576,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-06 00:00:00+08:00,0.4930026041421612,0.4961427450180054,0.4930026041421612,0.4961427450180053,2286200,0.0,0.0328726708883784,,,,,62.95218937429057,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-07 00:00:00+08:00,0.4961427643176194,0.5024230463136066,0.4898624448881988,0.4930026233196258,7276200,-0.632906906310915,0.026335548420928,,,,,57.39513047192316,,,,,,,-0.0063290690631091,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-10 00:00:00+08:00,0.4930026233196259,0.4961427643176194,0.4898624448881988,0.4930026233196258,1939800,0.0,0.019798264870753,,,,,57.39513047192316,,,,,,,-0.0063290690631091,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-11 00:00:00+08:00,0.4961427450180054,0.4961427450180054,0.4930026041421612,0.4961427450180053,1596900,0.6369381317355982,0.0197982932372753,,,,,61.35182497301706,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-12 00:00:00+08:00,0.4961427643176194,0.4961427643176194,0.4930026233196259,0.4930026233196258,1109200,-0.632906906310915,0.0133439194089357,,,,,55.77370958148626,,,,,,,-0.0063290690631091,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-13 00:00:00+08:00,0.4961427450180054,0.4961427450180054,0.4930026041421612,0.4961427450180053,1331400,0.6369381317355982,0.0197982932372753,,,,,59.71789107579459,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-14 00:00:00+08:00,0.4961428148058132,0.499282956123352,0.4930026734882745,0.499282956123352,2700900,0.6329249267229997,0.0327894178445953,,,,,63.247750072611296,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-17 00:00:00+08:00,0.499282956123352,0.5024230974408909,0.4961428148058132,0.499282956123352,4922400,0.0,0.0262528508374697,,,,,63.2477500726113,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-18 00:00:00+08:00,0.4992828858938496,0.4992828858938496,0.4961427450180054,0.4961427450180053,1771000,-0.6289441822185604,0.0262937488864929,,,,,57.41296942187802,,,,,,,-0.0062894418221856,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-19 00:00:00+08:00,0.499282956123352,0.5024230974408909,0.4961428148058132,0.499282956123352,3005900,0.6329249267229997,0.0327894178445953,,,,,61.261596692799245,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-20 00:00:00+08:00,0.499282956123352,0.499282956123352,0.4961428148058132,0.499282956123352,1769900,0.0,0.0597905982589688,,,,,61.261596692799245,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-21 00:00:00+08:00,0.499282956123352,0.5024230974408909,0.4961428148058132,0.499282956123352,2924100,0.0,0.0262528508374697,,,,,61.26159669279924,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-24 00:00:00+08:00,0.499282956123352,0.499282956123352,0.4930026734882745,0.499282956123352,4105500,0.0,0.0327894178445953,,,,,61.26159669279924,,,,,,,0.0,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
2020-02-25 00:00:00+08:00,0.4961427450180054,0.4961427450180054,0.4930026041421612,0.4961427450180053,1652200,-0.6289441822185604,0.0197982932372753,,,,,54.62209371689149,,,,,,,-0.0062894418221856,,196356640,17.08772,-0.0,0.049,-0.027139999,1.33,0.0,86.16,-0.0057099997,Real Estate,REIT - Office,CMOU.SI
