Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.4921187569846611,0.4921187569846611,0.4859672784805297,0.4859672784805298,1365600,,,,,,,,,,,,,,0.0,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-03 00:00:00+08:00,0.4921188886854407,0.4921188886854407,0.4705886714933636,0.476740151643753,822800,-1.8987136059092635,,,,,,,,,,,,,-0.0189871360590926,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-06 00:00:00+08:00,0.4736642042415864,0.4736642042415864,0.4644369880548354,0.4675127267837524,1105500,-1.935525008368888,,,,,,,,,,,,,-0.0379748853759847,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-07 00:00:00+08:00,0.4705886714933636,0.4828916684598565,0.4705886714933636,0.476740151643753,976600,1.973726987814972,,,,,,,,,,,,,-0.0189871360590926,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-08 00:00:00+08:00,0.4736644115685583,0.4798158917189478,0.4736644115685583,0.476740151643753,550300,0.0,,,,,,,,,,,,,-0.0189871360590926,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-09 00:00:00+08:00,0.4767399330101308,0.4798156716747874,0.4705884556808177,0.4736641943454742,569700,-0.6452062591483454,,,,,,,,,,,,,-0.0253166924602898,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-10 00:00:00+08:00,0.4798157513141632,0.4798157513141632,0.4736642729638334,0.4798157513141632,410900,1.2987169058006345,,,,,,,,,,,,,-0.0126583155672548,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-13 00:00:00+08:00,0.4798157633106943,0.4859672784805297,0.4798157633106943,0.4859672784805298,1271300,1.282060280330155,,,,,,,,,,,,,0.0,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-14 00:00:00+08:00,0.4859671856697976,0.4859671856697976,0.4736641943454743,0.4736641943454742,776600,-2.531669246028978,,,,,,,,,,,,,-0.0253166924602898,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-15 00:00:00+08:00,0.4798158133944085,0.4798158133944085,0.4644371155288344,0.4705885946750641,1003100,-0.6493207016967095,,,,,,,,,,,,,-0.0316455129521273,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-16 00:00:00+08:00,0.4705885460188994,0.4705885460188994,0.4613613282535965,0.4644370675086975,1550600,-1.3071985245656337,,,,,,,,,,,,,-0.0443038285193822,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-17 00:00:00+08:00,0.4613613188266754,0.4644370580189303,0.4552098404421656,0.4613613188266754,647900,-0.6622530579914354,,,,,,,,,,,,,-0.0506329556401197,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-20 00:00:00+08:00,0.4582856111933734,0.4582856111933734,0.4490583929811942,0.4521341323852539,1101800,-1.999991344070173,,,,,,,,,,,,,-0.0696202143507721,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-21 00:00:00+08:00,0.4582856805414031,0.4582856805414031,0.4490584609329561,0.4552099406719208,606800,0.6802866818393705,,,,,,29.233766388937863,,,,,,,-0.0632909645784748,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-22 00:00:00+08:00,0.4552099406719208,0.4552099406719208,0.4490584609329561,0.4552099406719208,1068600,0.0,,,,,,29.23376638893788,,,,,,,-0.0632909645784748,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-23 00:00:00+08:00,0.4552099406719208,0.4582856805414031,0.4490584609329561,0.4552099406719208,1242800,0.0,,,,,,29.23376638893788,,,,,,,-0.0632909645784748,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-24 00:00:00+08:00,0.4490584609329561,0.4552099406719208,0.4490584609329561,0.4552099406719208,157900,0.0,,,,,,29.23376638893788,,,,,,,-0.0632909645784748,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-28 00:00:00+08:00,0.4521341041531039,0.4521341041531039,0.4183009361553508,0.4213766753673553,1268500,-7.432453090682789,,,,,,15.531140627853432,,,,,,,-0.1329114242323669,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-29 00:00:00+08:00,0.4183009637536886,0.4336796608283548,0.4183009637536886,0.4306039214134216,334200,2.1897856681369454,,,,,,25.75260492903118,,,,,,,-0.1139240428701545,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
2020-01-30 00:00:00+08:00,0.4244524561476265,0.4275281956608501,0.4121494980947324,0.4152252376079559,538500,-3.571422144737202,,,,,,21.15735089372123,,,,,,,-0.1455695558222819,,2878679040,13.833333,0.12,0.118,0.14047,5.63,0.9177,19.857,0.19885,Consumer Defensive,Farm Products,P8Z.SI
