Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,3.220016790545453,3.26657120470018,3.212257536528868,3.2588119506835938,2778700,,,,,,,,,,,,,,0.0,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
2020-01-03 00:00:00+08:00,3.2665711310153536,3.2665711310153536,3.2200167179107666,3.2200167179107666,2666300,-1.190471661449788,,,,,,,,,,,,,-0.0119047166144978,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
2020-01-06 00:00:00+08:00,3.1967393263676795,3.227775601770737,3.1889804425077086,3.2200167179107666,2791500,0.0,,,,,,,,,,,,,-0.0119047166144978,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
2020-01-07 00:00:00+08:00,3.2665712458400686,3.328643798828125,3.2510531075930547,3.328643798828125,6844400,3.373494314894065,,,,,,,,,,,,,0.0,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
2020-01-08 00:00:00+08:00,3.274330129972776,3.328643798828125,3.2588119917257616,3.328643798828125,4755100,0.0,,,,,,,,,,,,,0.0,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
2020-01-09 00:00:00+08:00,3.344161725496876,3.367439116385484,3.313125450966449,3.320884704589844,4126900,-0.2331007673759599,,,,,,,,,,,,,-0.0023310076737596,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
2020-01-10 00:00:00+08:00,3.313125132976304,3.375197676079502,3.313125132976304,3.367438793182373,5421000,1.4018580207914466,,,,,,,,,,,,,0.0,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
2020-01-13 00:00:00+08:00,3.3441611414732373,3.375197410583496,3.3441611414732373,3.375197410583496,3887900,0.2304011409748785,,,,,,,,,,,,,0.0,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
2020-01-14 00:00:00+08:00,3.382957271208324,3.398475408554077,3.351920996516818,3.398475408554077,5479950,0.6896781177180733,,,,,,,,,,,,,0.0,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
2020-01-15 00:00:00+08:00,3.3829573646242563,3.390716248520595,3.282089284100734,3.297607421875,6722400,-2.96803638552714,,,,,,,,,,,,,-0.0296803638552714,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
2020-01-16 00:00:00+08:00,3.30536656732463,3.344161725496876,3.2743299228126275,3.320884704589844,4365149,0.7058839860813126,,,,,,,,,,,,,-0.0228310329299233,,23722385408,13.103449,0.29,0.03,0.02004,3.68,0.4759,124.042,0.065630004,Consumer Defensive,Packaged Foods,F34.SI
