Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,8.019937412667208,8.085734639040554,7.976072362681203,8.063801765441895,3831900,,,,,,,,,,,,,,0.0,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-03 00:00:00+08:00,8.10035620647071,8.144221258346127,7.99800488356897,8.05649185180664,4381400,-0.0906509590374748,,,,,,,,,,,,,-0.0009065095903747,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-06 00:00:00+08:00,8.005315832855763,8.012626791028767,7.954140520067424,7.983383655548096,4399500,-0.907444550349179,,,,,,,,,,,,,-0.0099727290219902,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-07 00:00:00+08:00,8.027248200494796,8.08573517005425,8.012626981013454,8.0418701171875,4941200,0.7326024172564782,,,,,,,,,,,,,-0.0027197653033069,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-08 00:00:00+08:00,7.924898421809285,8.07111411834957,7.881033364241481,8.049181938171387,7779500,0.0909218984805448,,,,,,,,,,,,,-0.0018130191807494,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-09 00:00:00+08:00,8.122288033949022,8.122288033949022,8.03455863118833,8.063801765441895,4537300,0.1816312189587554,,,,,,,,,,,,,0.0,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-10 00:00:00+08:00,8.093045143902918,8.107667060076574,8.071112966853772,8.100356101989746,3046600,0.4533139282330678,,,,,,,,,,,,,0.0,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-13 00:00:00+08:00,8.071114356028902,8.107668455543283,8.056493134550024,8.085736274719238,2350100,-0.18048376005243,,,,,,,,,,,,,-0.0018048376005243,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-14 00:00:00+08:00,8.100355920762363,8.129599055244087,8.08573470212716,8.114977836608887,3208900,0.361643774866538,,,,,,,,,,,,,0.0,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-15 00:00:00+08:00,8.09304561475521,8.122288751592547,8.01993812126756,8.02724838256836,3412800,-1.0810806364098258,,,,,,,,,,,,,-0.0108108063640982,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-16 00:00:00+08:00,8.041869308158619,8.144220623076704,8.041869308158619,8.12228775024414,12501700,1.1839594733628056,,,,,,,,,,,,,0.0,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-17 00:00:00+08:00,8.151532412007185,8.210018689438463,8.136911191255077,8.18808650970459,7209600,0.8101013099230725,,,,,,,,,,,,,0.0,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-20 00:00:00+08:00,8.166153907775879,8.202708003583416,8.144221729175912,8.166153907775879,2236700,-0.2678599194416931,,,,,,,,,,,,,-0.0026785991944169,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-21 00:00:00+08:00,8.158843664670604,8.158843664670604,8.049182064842489,8.129600524902344,2786800,-0.4476205480125506,,,,,,56.24214912307602,,,,,,,-0.0071428147141493,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-22 00:00:00+08:00,8.107668143392404,8.202708519586091,8.093046225265024,8.18077564239502,4261800,0.6294911703953687,,,,,,61.76732539256318,,,,,,,-0.0008928663981389,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-23 00:00:00+08:00,8.173463756308829,8.18077401670839,8.078423399001599,8.12228775024414,4391400,-0.7149431142907559,,,,,,53.459177288028734,,,,,,,-0.0080359140542132,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-24 00:00:00+08:00,8.107666878685624,8.122288097320826,8.0784237442039,8.114977836608887,2660500,-0.0899982106030927,,,,,,52.50855829509425,,,,,,,-0.0089286639813898,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
2020-01-28 00:00:00+08:00,7.89565490162827,7.990695274097729,7.873722722508058,7.968762397766113,8200065,-1.8017971433409885,,,,,,37.96590519458656,,,,,,,-0.0267857590022445,,95971524608,13.11043,1.63,0.065,0.53208,3.93,0.50310004,49.719,0.12198,Financial Services,Banks - Regional,O39.SI
