Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.3851757049560547,0.3851757049560547,0.3851757049560547,0.3851757049560547,1300,,,,,,,,,,,,,,0.0,,19973914,17.833334,-0.05,-0.152,-0.12401,3.93,0.0,172.475,-0.41544,Consumer Cyclical,Restaurants,5OI.SI
2020-01-03 00:00:00+08:00,0.3851757049560547,0.3851757049560547,0.3851757049560547,0.3851757049560547,0,0.0,,,,,,,,,,,,,0.0,,19973914,17.833334,-0.05,-0.152,-0.12401,3.93,0.0,172.475,-0.41544,Consumer Cyclical,Restaurants,5OI.SI
2020-01-06 00:00:00+08:00,0.3851757049560547,0.3851757049560547,0.3851757049560547,0.3851757049560547,0,0.0,,,,,,,,,,,,,0.0,,19973914,17.833334,-0.05,-0.152,-0.12401,3.93,0.0,172.475,-0.41544,Consumer Cyclical,Restaurants,5OI.SI
2020-01-07 00:00:00+08:00,0.3851757049560547,0.3851757049560547,0.3851757049560547,0.3851757049560547,0,0.0,,,,,,,,,,,,,0.0,,19973914,17.833334,-0.05,-0.152,-0.12401,3.93,0.0,172.475,-0.41544,Consumer Cyclical,Restaurants,5OI.SI
2020-01-08 00:00:00+08:00,0.3851757049560547,0.3851757049560547,0.3851757049560547,0.3851757049560547,0,0.0,,,,,,,,,,,,,0.0,,19973914,17.833334,-0.05,-0.152,-0.12401,3.93,0.0,172.475,-0.41544,Consumer Cyclical,Restaurants,5OI.SI
2020-01-09 00:00:00+08:00,0.3851757049560547,0.3851757049560547,0.3851757049560547,0.3851757049560547,0,0.0,,,,,,,,,,,,,0.0,,19973914,17.833334,-0.05,-0.152,-0.12401,3.93,0.0,172.475,-0.41544,Consumer Cyclical,Restaurants,5OI.SI
2020-01-10 00:00:00+08:00,0.3851757049560547,0.3851757049560547,0.3851757049560547,0.3851757049560547,0,0.0,,,,,,,,,,,,,0.0,,19973914,17.833334,-0.05,-0.152,-0.12401,3.93,0.0,172.475,-0.41544,Consumer Cyclical,Restaurants,5OI.SI
2020-01-13 00:00:00+08:00,0.3768022954463959,0.3768022954463959,0.3768022954463959,0.3768022954463959,1000,-2.173919435187155,,,,,,,,,,,,,-0.0217391943518715,,19973914,17.833334,-0.05,-0.152,-0.12401,3.93,0.0,172.475,-0.41544,Consumer Cyclical,Restaurants,5OI.SI
2020-01-14 00:00:00+08:00,0.3768022954463959,0.3768022954463959,0.3768022954463959,0.3768022954463959,0,0.0,,,,,,,,,,,,,-0.0217391943518715,,19973914,17.833334,-0.05,-0.152,-0.12401,3.93,0.0,172.475,-0.41544,Consumer Cyclical,Restaurants,5OI.SI
2020-01-15 00:00:00+08:00,0.3768022954463959,0.3768022954463959,0.3768022954463959,0.3768022954463959,0,0.0,,,,,,,,,,,,,-0.0217391943518715,,19973914,17.833334,-0.05,-0.152,-0.12401,3.93,0.0,172.475,-0.41544,Consumer Cyclical,Restaurants,5OI.SI
