Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.7550946654314566,0.7632578431134652,0.7550946654314566,0.7591762542724609,10546500,,,,,,,,,,,,,,0.0,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-03 00:00:00+08:00,0.7632578431134652,0.7673394319544696,0.7550946654314566,0.7591762542724609,10368500,0.0,,,,,,,,,,,,,0.0,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-06 00:00:00+08:00,0.7550946891162775,0.7591762780853079,0.7510131001472473,0.7510131001472473,10660800,-1.0752646805367472,,,,,,,,,,,,,-0.0107526468053674,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-07 00:00:00+08:00,0.7550946654314566,0.7591762542724609,0.7510130765904522,0.7591762542724609,14471300,1.0869522946554522,,,,,,,,,,,,,0.0,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-08 00:00:00+08:00,0.7510129993814961,0.755094587802887,0.7387681854609516,0.755094587802887,36276600,-0.5376441171076385,,,,,,,,,,,,,-0.0053764411710763,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-09 00:00:00+08:00,0.755094587802887,0.755094587802887,0.7469314109601052,0.755094587802887,29757700,0.0,,,,,,,,,,,,,-0.0053764411710763,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-10 00:00:00+08:00,0.755094587802887,0.755094587802887,0.7469314109601052,0.755094587802887,19371300,0.0,,,,,,,,,,,,,-0.0053764411710763,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-13 00:00:00+08:00,0.7550946891162775,0.7550946891162775,0.7428499222091868,0.7510131001472473,29871000,-0.5405266732894543,,,,,,,,,,,,,-0.0107526468053674,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-14 00:00:00+08:00,0.7510131001472473,0.7550946891162775,0.746931511178217,0.7510131001472473,18454400,0.0,,,,,,,,,,,,,-0.0107526468053674,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-15 00:00:00+08:00,0.7510131001472473,0.7550946891162775,0.746931511178217,0.7510131001472473,15720000,0.0,,,,,,,,,,,,,-0.0107526468053674,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-16 00:00:00+08:00,0.7510129993814961,0.755094587802887,0.7469314109601052,0.755094587802887,12379086,0.5434642424798408,,,,,,,,,,,,,-0.0053764411710763,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-17 00:00:00+08:00,0.7550946422505675,0.7673394083976746,0.7510130535348651,0.7673394083976746,28249400,1.6216273818643767,,,,,,,,,,,,,0.0,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-20 00:00:00+08:00,0.7673393671615973,0.7755025441543207,0.7632577786652356,0.771420955657959,35914000,0.5319089852047876,,,,,,,,,,,,,0.0,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-21 00:00:00+08:00,0.7673394319544696,0.7673394319544696,0.7550946654314566,0.7591762542724609,24107700,-1.5872917757405625,,,,,,51.11432476796057,,,,,,,-0.0158729177574056,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-22 00:00:00+08:00,0.7632578670543381,0.7632578670543381,0.7510131001472473,0.7510131001472473,16230200,-1.0752646805367472,,,,,,42.28037065483022,,,,,,,-0.026454888684357,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-23 00:00:00+08:00,0.751012962292851,0.751012962292851,0.7428497858532063,0.7469313740730286,23868700,-0.5434959887408719,,,,,,38.68058920481813,,,,,,,-0.0317460673129404,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-24 00:00:00+08:00,0.7428498864173889,0.7428498864173889,0.7346866602162683,0.7428498864173889,35804000,-0.5464340898392317,,,,,,35.43201689559989,,,,,,,-0.0370369368773515,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-28 00:00:00+08:00,0.7224419355879783,0.7224419355879783,0.6979524015405657,0.7142787575721741,106245200,-3.846151068691339,,,,,,21.69576936321063,,,,,,,-0.0740739510207462,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
2020-01-29 00:00:00+08:00,0.7142787396125205,0.7142787396125205,0.7061155618019692,0.7101971507072449,45618000,-0.5714305264799657,,,,,,20.47459942892256,,,,,,,-0.0793649751172435,,8218415616,22.666668,0.03,0.054,0.15919,5.88,1.2384,0.031,0.04731,Consumer Cyclical,Resorts & Casinos,G13.SI
