Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.3098258672641877,0.3098258672641877,0.3058285059247997,0.3078272044658661,27300,,,,,,,,,,,,,,0.0,,1515395328,18.9,0.01,-0.003,0.04291,0.8,0.2791,17.861,0.027290002,Healthcare,Medical Instruments & Supplies,BVA.SI
2020-01-03 00:00:00+08:00,0.3078272044658661,0.3078272044658661,0.3078272044658661,0.3078272044658661,60000,0.0,,,,,,,,,,,,,0.0,,1515395328,18.9,0.01,-0.003,0.04291,0.8,0.2791,17.861,0.027290002,Healthcare,Medical Instruments & Supplies,BVA.SI
2020-01-06 00:00:00+08:00,0.3058285415172577,0.3058285415172577,0.3058285415172577,0.3058285415172577,69000,-0.6492808041694831,,,,,,,,,,,,,-0.0064928080416947,,1515395328,18.9,0.01,-0.003,0.04291,0.8,0.2791,17.861,0.027290002,Healthcare,Medical Instruments & Supplies,BVA.SI
2020-01-07 00:00:00+08:00,0.3058285415172577,0.3058285415172577,0.3058285415172577,0.3058285415172577,0,0.0,,,,,,,,,,,,,-0.0064928080416947,,1515395328,18.9,0.01,-0.003,0.04291,0.8,0.2791,17.861,0.027290002,Healthcare,Medical Instruments & Supplies,BVA.SI
2020-01-08 00:00:00+08:00,0.3038291931152344,0.3038291931152344,0.3038291931152344,0.3038291931152344,30000,-0.6537481400866851,,,,,,,,,,,,,-0.0129878428307496,,1515395328,18.9,0.01,-0.003,0.04291,0.8,0.2791,17.861,0.027290002,Healthcare,Medical Instruments & Supplies,BVA.SI
2020-01-09 00:00:00+08:00,0.3038291931152344,0.3038291931152344,0.3038291931152344,0.3038291931152344,12600,0.0,,,,,,,,,,,,,-0.0129878428307496,,1515395328,18.9,0.01,-0.003,0.04291,0.8,0.2791,17.861,0.027290002,Healthcare,Medical Instruments & Supplies,BVA.SI
2020-01-10 00:00:00+08:00,0.305828463261315,0.305828463261315,0.3038291931152344,0.3038291931152344,9300,0.0,,,,,,,,,,,,,-0.0129878428307496,,1515395328,18.9,0.01,-0.003,0.04291,0.8,0.2791,17.861,0.027290002,Healthcare,Medical Instruments & Supplies,BVA.SI
2020-01-13 00:00:00+08:00,0.3038292708596001,0.3058285415172577,0.3038292708596001,0.3058285415172577,27300,0.6580501305761599,,,,,,,,,,,,,-0.0064928080416947,,1515395328,18.9,0.01,-0.003,0.04291,0.8,0.2791,17.861,0.027290002,Healthcare,Medical Instruments & Supplies,BVA.SI
2020-01-14 00:00:00+08:00,0.3038291931152344,0.305828463261315,0.3038291931152344,0.3038291931152344,24000,-0.6537481400866851,,,,,,,,,,,,,-0.0129878428307496,,1515395328,18.9,0.01,-0.003,0.04291,0.8,0.2791,17.861,0.027290002,Healthcare,Medical Instruments & Supplies,BVA.SI
2020-01-15 00:00:00+08:00,0.3078272227510691,0.311825156211853,0.3038292535475385,0.311825156211853,12900,2.6317296947782065,,,,,,,,,,,,,0.0,,1515395328,18.9,0.01,-0.003,0.04291,0.8,0.2791,17.861,0.027290002,Healthcare,Medical Instruments & Supplies,BVA.SI
