Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.3309022726535381,0.33961021900177,0.3309022726535381,0.33961021900177,406100,,,,,,,,,,,,,,0.0,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-03 00:00:00+08:00,0.3396101943367838,0.3396101943367838,0.3309022486209869,0.3309022486209869,399600,-2.564107289344475,,,,,,,,,,,,,-0.0256410728934447,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-06 00:00:00+08:00,0.3352562189102173,0.3352562189102173,0.3309022460856781,0.3352562189102173,416000,1.315787459098661,,,,,,,,,,,,,-0.0128205803239685,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-07 00:00:00+08:00,0.3352562189102173,0.3396101917347564,0.3352562189102173,0.3352562189102173,558000,0.0,,,,,,,,,,,,,-0.0128205803239685,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-08 00:00:00+08:00,0.3352562214788854,0.3352562214788854,0.3309022486209869,0.3309022486209869,120100,-1.2986993361028154,,,,,,,,,,,,,-0.0256410728934447,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-09 00:00:00+08:00,0.3309022726535381,0.33961021900177,0.3309022726535381,0.33961021900177,289100,2.63158392457985,,,,,,,,,,,,,0.0,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-10 00:00:00+08:00,0.33961021900177,0.33961021900177,0.3309022726535381,0.33961021900177,126200,0.0,,,,,,,,,,,,,0.0,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-13 00:00:00+08:00,0.3396101917347564,0.3396101917347564,0.3309022460856781,0.3352562189102173,60700,-1.282058032396849,,,,,,,,,,,,,-0.0128205803239685,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-14 00:00:00+08:00,0.3309022486209869,0.3352562214788854,0.3309022486209869,0.3309022486209869,100300,-1.2986993361028154,,,,,,,,,,,,,-0.0256410728934447,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-15 00:00:00+08:00,0.3352562189102173,0.3352562189102173,0.3352562189102173,0.3352562189102173,170900,1.315787459098661,,,,,,,,,,,,,-0.0128205803239685,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-16 00:00:00+08:00,0.3352562189102173,0.3352562189102173,0.3352562189102173,0.3352562189102173,176000,0.0,,,,,,,,,,,,,-0.0128205803239685,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-17 00:00:00+08:00,0.335256245827654,0.33961021900177,0.335256245827654,0.33961021900177,62400,1.298708225519518,,,,,,,,,,,,,0.0,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-20 00:00:00+08:00,0.33961021900177,0.33961021900177,0.335256245827654,0.33961021900177,7900,0.0,,,,,,,,,,,,,0.0,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-21 00:00:00+08:00,0.3352562214788854,0.3352562214788854,0.3309022486209869,0.3309022486209869,904700,-2.564107289344475,,,,,,40.32768736754128,,,,,,,-0.0256410728934447,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-22 00:00:00+08:00,0.3282408764543731,0.3326765596866607,0.3238051932220855,0.3326765596866607,575600,0.5362039916827932,,,,,,43.4984507986565,,,,,,,-0.0204165214329818,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-23 00:00:00+08:00,0.3326765545938266,0.3326765545938266,0.3282408714294433,0.3282408714294433,150200,-1.3333335722226058,,,,,,38.054513836570216,,,,,,,-0.0334776368206619,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-24 00:00:00+08:00,0.3282408714294433,0.3282408714294433,0.3282408714294433,0.3282408714294433,60400,0.0,,,,,,38.05451383657021,,,,,,,-0.0334776368206619,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-28 00:00:00+08:00,0.3193694861960434,0.3193694861960434,0.3104980939536496,0.3149337768554687,876800,-4.054063869628443,,,,,,26.510648655981957,,,,,,,-0.0726610707381944,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-29 00:00:00+08:00,0.3149337768554687,0.3149337768554687,0.3149337768554687,0.3149337768554687,187600,0.0,,,,,,26.510648655981957,,,,,,,-0.0726610707381944,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-30 00:00:00+08:00,0.3149337768554687,0.3149337768554687,0.3104980939536496,0.3149337768554687,273400,0.0,,,,,,26.510648655981957,,,,,,,-0.0726610707381944,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-01-31 00:00:00+08:00,0.3104980971623338,0.3149337801099912,0.2927553653717041,0.2927553653717041,856900,-7.042246057317259,,,,,,16.249639978487195,,,,,,,-0.1379665599221021,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
2020-02-03 00:00:00+08:00,0.2883196360805926,0.2883196360805926,0.2705769055148663,0.2794482707977295,1258400,-4.545465650844327,-0.1771499938396346,,,,,12.99871101665252,,,,,,,-0.1771499938396346,,165375696,27.500002,0.01,-0.004,0.04551,2.73,0.7143,113.949,0.14774,Consumer Cyclical,Restaurants,42R.SI
