Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.0634461713438359,0.0653983652591705,0.0624700816586429,0.0653983652591705,25762100,,,,,,,,,,,,,,0.0,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-03 00:00:00+08:00,0.0653983619193041,0.0653983619193041,0.0624700784683227,0.0624700784683227,11495100,-4.477614660921803,,,,,,,,,,,,,-0.0447761466092179,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-06 00:00:00+08:00,0.0624700824564538,0.0634461721541125,0.0605178885161876,0.0605178885161876,18519100,-3.125000000000022,,,,,,,,,,,,,-0.0746268920276801,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-07 00:00:00+08:00,0.0614939853549003,0.0634461720185201,0.0614939853549003,0.0614939853549003,13057200,1.61290630364872,,,,,,,,,,,,,-0.0597014908369244,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-08 00:00:00+08:00,0.0605178885161876,0.0614939854863207,0.0595417951822917,0.0605178885161876,30801900,-1.5873045682099685,,,,,,,,,,,,,-0.0746268920276801,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-09 00:00:00+08:00,0.0605178885161876,0.0614939854863207,0.0595417951822917,0.0605178885161876,12535700,0.0,,,,,,,,,,,,,-0.0746268920276801,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-10 00:00:00+08:00,0.0595417991280555,0.0614939895614539,0.0595417991280555,0.0595417991280555,8603500,-1.6128939922796626,,,,,,,,,,,,,-0.0895521792923373,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-13 00:00:00+08:00,0.0595417991280555,0.060517892526636,0.0595417991280555,0.0595417991280555,7322000,0.0,,,,,,,,,,,,,-0.0895521792923373,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-14 00:00:00+08:00,0.0585657020932376,0.060517892526636,0.0585657020932376,0.0595417991280555,7794800,0.0,,,,,,,,,,,,,-0.0895521792923373,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-15 00:00:00+08:00,0.0595417991280555,0.0595417991280555,0.0585657020932376,0.0595417991280555,9037400,0.0,,,,,,,,,,,,,-0.0895521792923373,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-16 00:00:00+08:00,0.0585657020932376,0.0595417991280555,0.0585657020932376,0.0595417991280555,3854400,0.0,,,,,,,,,,,,,-0.0895521792923373,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-17 00:00:00+08:00,0.0585657020932376,0.0595417991280555,0.0585657020932376,0.0595417991280555,3855100,0.0,,,,,,,,,,,,,-0.0895521792923373,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-20 00:00:00+08:00,0.0595417951822917,0.0614939854863207,0.0595417951822917,0.0605178885161876,29935500,1.6393347235491351,,,,,,,,,,,,,-0.0746268920276801,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-21 00:00:00+08:00,0.0605178883868532,0.0624700823229474,0.0595417950550434,0.0614939853549003,57473200,1.61290630364872,,,,,,42.70816256005624,,,,,,,-0.0597014908369244,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-22 00:00:00+08:00,0.0634461681036672,0.0644222650114856,0.0614939815605043,0.0624700784683227,41359900,1.587298510234891,,,,,,51.90519107642477,,,,,,,-0.0447761466092179,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-23 00:00:00+08:00,0.0624700824564538,0.0624700824564538,0.0595417951822917,0.0605178885161876,11747800,-3.125000000000022,,,,,,38.56952801256008,,,,,,,-0.0746268920276801,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-24 00:00:00+08:00,0.0605178885161876,0.0614939854863207,0.0605178885161876,0.0605178885161876,3730000,0.0,,,,,,38.56952801256008,,,,,,,-0.0746268920276801,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-28 00:00:00+08:00,0.0614939853549003,0.0634461720185201,0.0605178883868532,0.0614939853549003,40787300,1.61290630364872,,,,,,46.53503314483008,,,,,,,-0.0597014908369244,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-29 00:00:00+08:00,0.0614939853549003,0.0634461720185201,0.0605178883868532,0.0614939853549003,37228800,0.0,,,,,,46.53503314483008,,,,,,,-0.0597014908369244,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-30 00:00:00+08:00,0.0614939854863207,0.0624700824564538,0.0605178885161876,0.0605178885161876,11561600,-1.5873045682099685,,,,,,40.45177289265168,,,,,,,-0.0746268920276801,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-01-31 00:00:00+08:00,0.060517892526636,0.0624700865962718,0.0585657020932376,0.0595417991280555,17137200,-1.6128939922796626,,,,,,35.45978185418058,,,,,,,-0.0895521792923373,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-03 00:00:00+08:00,0.0585656987942272,0.0595417957740614,0.0566135084707959,0.0575896054506301,16400800,-3.2786944734855217,-0.1194029816738487,,,,,28.01374201463412,,,,,,,-0.1194029816738488,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-04 00:00:00+08:00,0.0575896054506301,0.0585656987942272,0.0575896054506301,0.0575896054506301,11248000,0.0,-0.0781249701834037,,,,,28.01374201463412,,,,,,,-0.1194029816738488,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-05 00:00:00+08:00,0.0585656987942272,0.0585656987942272,0.0566135084707959,0.0575896054506301,7662200,0.0,-0.0483870659957713,,,,,28.01374201463412,,,,,,,-0.1194029816738488,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-06 00:00:00+08:00,0.0575896054506301,0.0595417957740614,0.0575896054506301,0.0575896054506301,10254800,0.0,-0.0634920615688973,,,,,28.01374201463412,,,,,,,-0.1194029816738488,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-07 00:00:00+08:00,0.0575896054506301,0.0595417957740614,0.0575896054506301,0.0575896054506301,13318700,0.0,-0.0483870659957713,,,,,28.01374201463412,,,,,,,-0.1194029816738488,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-10 00:00:00+08:00,0.0585656987942272,0.0595417957740614,0.0575896054506301,0.0575896054506301,13986600,0.0,-0.0483870659957713,,,,,28.01374201463412,,,,,,,-0.1194029816738488,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-11 00:00:00+08:00,0.0585656948387622,0.059541791752672,0.0575896015610895,0.0585656948387622,1310700,1.694905496390109,-0.0163935974993636,,,,,38.14450935701286,,,,,,,-0.1044776944091915,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-12 00:00:00+08:00,0.0585656987942272,0.0585656987942272,0.0575896054506301,0.0575896054506301,5532500,-1.6666572313696282,-0.0327869447348552,,,,,33.12427684167267,,,,,,,-0.1194029816738488,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-13 00:00:00+08:00,0.0575896054506301,0.0585656987942272,0.0575896054506301,0.0575896054506301,13273400,0.0,-0.0327869447348552,,,,,33.12427684167267,,,,,,,-0.1194029816738488,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-14 00:00:00+08:00,0.0575896015610895,0.0585656948387622,0.0575896015610895,0.0585656948387622,2316600,1.694905496390109,-0.0163935974993636,,,,,41.98026287078221,,,,,,,-0.1044776944091915,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
2020-02-17 00:00:00+08:00,0.0585656987942272,0.0585656987942272,0.0575896054506301,0.0575896054506301,1230900,-1.6666572313696282,-0.0327869447348552,,,,,36.74064208152276,,,,,,,-0.1194029816738488,,1533581824,36.9000005,-0.0,0.069,-0.09567001,1.155,0.0,195.534,-0.07532,Healthcare,Medical Care Facilities,A50.SI
