Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,1.2536404132843018,1.2608451389286148,1.2464349994438244,1.2536404132843018,3294317,,,,,,,,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-03 00:00:00+08:00,1.2608451862212795,1.2608451862212795,1.2392303202814308,1.246435046195984,4740908,-0.5747554890513595,,,,,,,,,,,,,-0.0057475548905135,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-06 00:00:00+08:00,1.2392303202814308,1.2536404603067268,1.232025594366878,1.246435046195984,8636478,0.0,,,,,,,,,,,,,-0.0057475548905135,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-07 00:00:00+08:00,1.2464349994438244,1.2536404132843018,1.2320255481551985,1.2536404132843018,11646245,0.5780780242266026,,,,,,,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-08 00:00:00+08:00,1.239230318418811,1.260845184326172,1.2320255925150871,1.260845184326172,10940828,0.5747079438030545,,,,,,,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-09 00:00:00+08:00,1.2608451389286148,1.2608451389286148,1.2464349994438244,1.2536404132843018,5128522,-0.5714239251126463,,,,,,,,,,,,,-0.0057142392511264,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-10 00:00:00+08:00,1.253640458422448,1.2680499102298957,1.246435044322535,1.260845184326172,8139291,0.5747079438030545,,,,,,,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-13 00:00:00+08:00,1.2608452292078551,1.282459321663889,1.2608452292078551,1.268049955368042,17574735,0.5714239251126019,,,,,,,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-14 00:00:00+08:00,1.2608451676327233,1.2968693988460511,1.2608451676327233,1.2824592590332031,14877964,1.1363356470430963,,,,,,,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-15 00:00:00+08:00,1.2752543577917614,1.3112785816192627,1.2752543577917614,1.3112785816192627,14283122,2.247192055659175,,,,,,,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-16 00:00:00+08:00,1.311278728227545,1.3184834533642673,1.289663864621264,1.2968692779541016,16477998,-1.0988743251924005,,,,,,,,,,,,,-0.0109887432519239,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-17 00:00:00+08:00,1.2968695607070022,1.3112790141220996,1.2752547784126236,1.3040742874145508,15278198,0.5555694458130533,,,,,,,,,,,,,-0.00549409889378,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-20 00:00:00+08:00,1.3112790141220996,1.318483740829648,1.2968695607070022,1.3040742874145508,7110762,0.0,,,,,,,,,,,,,-0.00549409889378,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-21 00:00:00+08:00,1.3040738572880692,1.3112785816192627,1.2968691329568758,1.3112785816192627,5079945,0.552445077265884,,,,,,76.6987327094468,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-22 00:00:00+08:00,1.3040742874145508,1.3112790141220996,1.282459419095639,1.3040742874145508,10280983,-0.5494098893780053,,,,,,69.8643024607273,,,,,,,-0.00549409889378,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-23 00:00:00+08:00,1.2968691329568758,1.3112785816192627,1.28245899609845,1.3112785816192627,10747322,0.552445077265884,,,,,,72.50296957740089,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-24 00:00:00+08:00,1.296869413411948,1.318483591079712,1.296869413411948,1.318483591079712,3617529,0.5494644358143841,,,,,,74.87259048502253,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-28 00:00:00+08:00,1.3066077343654623,1.328384215035439,1.277571820112062,1.3211253881454468,18575020,0.2003663210985884,,,,,,75.69949978032247,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-29 00:00:00+08:00,1.3066077343654623,1.328384215035439,1.2920893872215566,1.3211253881454468,12373898,0.0,,,,,,75.69949978032247,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-30 00:00:00+08:00,1.3138669857999707,1.350161825341658,1.3066081565644625,1.3429023027420044,18117996,1.648360919558689,,,,,,81.51508959488118,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-01-31 00:00:00+08:00,1.3429023594339144,1.3429023594339144,1.321125870808074,1.3356435298919678,5856275,-0.5405287365443656,,,,,,75.06634241665367,,,,,,,-0.0054052873654437,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-02-03 00:00:00+08:00,1.3138669857999707,1.3429023027420044,1.3066081565644625,1.3429023027420044,18565504,0.5434663282218422,0.0712021473716322,,,,,77.02383267463249,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-02-04 00:00:00+08:00,1.3429023027420044,1.350161825341658,1.3211258150354792,1.3429023027420044,14428452,0.0,0.077394531580631,,,,,77.02383267463249,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-02-05 00:00:00+08:00,1.3429018700291753,1.379196611205372,1.3356430431326225,1.371937870979309,16209473,2.162150454133438,0.1006894223380103,,,,,83.15787734706035,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-02-06 00:00:00+08:00,1.3719383216252807,1.393715502832098,1.3501618337826131,1.3864558935165403,16593581,1.0582128275873126,0.1059438406937496,,,,,85.27474622142994,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-02-07 00:00:00+08:00,1.3791968822479248,1.393715318928635,1.3356433056159385,1.3791968822479248,20003382,-0.5235659715221108,0.0938669547958839,,,,,79.86929829317846,,,,,,,-0.0052356597152211,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-02-10 00:00:00+08:00,1.379196611205372,1.379196611205372,1.357420217186203,1.371937870979309,7049465,-0.5263216123853498,0.0943631494657151,,,,,74.76545956564266,,,,,,,-0.0104713194304424,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-02-11 00:00:00+08:00,1.3646795749664309,1.3791971477366305,1.357420745246069,1.3646795749664309,15821058,-0.5290542790904351,0.0823530056909807,,,,,69.95198163734236,,,,,,,-0.0157064632578227,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-02-12 00:00:00+08:00,1.371938115801952,1.4154916916468463,1.371938115801952,1.4009740352630615,22318449,2.659559134789813,0.104825586194228,,,,,77.6875944341092,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-02-13 00:00:00+08:00,1.4082327935166328,1.4445276260375977,1.4082327935166328,1.4445276260375977,15758258,3.1088078492730986,0.1263731115533226,,,,,83.25768929395531,,,,,,,0.0,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
2020-02-14 00:00:00+08:00,1.4445277791057642,1.4590453496363864,1.4227505999399803,1.4372682571411133,25651928,-0.5025427527749815,0.0960815476496759,,,,,79.68691190159728,,,,,,,-0.0050254275277497,,6184197632,40.333336,0.03,-0.031,0.27069,6.11,2.2846,78.425,0.02684,Real Estate,REIT - Industrial,M44U.SI
