Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,1.3938918209161626,1.3938918209161626,1.370915513384504,1.378574252128601,27700,,,,,,,,,,,,,,0.0,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-03 00:00:00+08:00,1.370915513384504,1.3862329908726982,1.3632567746404072,1.378574252128601,66900,0.0,,,,,,,,,,,,,0.0,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-06 00:00:00+08:00,1.370915412902832,1.3785741510855796,1.3632566747200847,1.370915412902832,134300,-0.5555623292647027,,,,,,,,,,,,,-0.0055556232926469,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-07 00:00:00+08:00,1.3555979546015475,1.3709154311711576,1.3555979546015475,1.3632566928863523,34200,-0.5586573718842969,,,,,,,,,,,,,-0.0111111601124114,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-08 00:00:00+08:00,1.355597991345793,1.3632567298381923,1.3326217758685948,1.3479392528533936,281100,-1.1235917720328947,,,,,,,,,,,,,-0.0222222337519399,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-09 00:00:00+08:00,1.3479392163167423,1.3632566928863523,1.3479392163167423,1.3632566928863523,32100,1.136359817442356,,,,,,,,,,,,,-0.0111111601124114,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-10 00:00:00+08:00,1.3632566928863523,1.3632566928863523,1.3402804780319375,1.3632566928863523,36200,0.0,,,,,,,,,,,,,-0.0111111601124114,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-13 00:00:00+08:00,1.3632566928863523,1.3709154311711576,1.3479392163167423,1.3632566928863523,37700,0.0,,,,,,,,,,,,,-0.0111111601124114,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-14 00:00:00+08:00,1.370915412902832,1.3785741510855796,1.3632566747200847,1.370915412902832,247400,0.5617958860164807,,,,,,,,,,,,,-0.0055556232926469,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-15 00:00:00+08:00,1.378574252128601,1.3862329908726982,1.3555980358963102,1.378574252128601,27500,0.5586660674820054,,,,,,,,,,,,,0.0,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-16 00:00:00+08:00,1.378574252128601,1.378574252128601,1.3555980358963102,1.378574252128601,19200,0.0,,,,,,,,,,,,,0.0,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-17 00:00:00+08:00,1.3862329908726982,1.3862329908726982,1.3632567746404072,1.378574252128601,86300,0.0,,,,,,,,,,,,,0.0,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-20 00:00:00+08:00,1.3555981341573948,1.38623309135437,1.3555981341573948,1.38623309135437,77400,0.5555623292646805,,,,,,,,,,,,,0.0,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
2020-01-21 00:00:00+08:00,1.370915513384504,1.378574252128601,1.3555980358963102,1.378574252128601,79800,-0.5524928869131251,,,,,,54.07111439689604,,,,,,,-0.0055249288691312,,4221123840,15.5833345,-0.07,-0.014,-0.17323999,0.015,0.0,15.409,-0.03203,Consumer Cyclical,Lodging,M04.SI
