Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,2.1306920841123063,2.159388366038642,2.1306920841123063,2.137866497039795,7988210,,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-03 00:00:00+08:00,2.137866497039795,2.145040225075474,2.123518356076627,2.137866497039795,7439032,0.0,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-06 00:00:00+08:00,2.13069213237819,2.159388414954573,2.123518404180007,2.145040273666382,8501707,0.3355577458424186,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-07 00:00:00+08:00,2.152214891405097,2.166563034057617,2.152214891405097,2.166563034057617,6828089,1.0033732538945683,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-08 00:00:00+08:00,2.1450404140920463,2.1952592543342195,2.1378666854242327,2.188084840774536,18107865,0.9933616690861902,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-09 00:00:00+08:00,2.1952595710754395,2.216781445076016,2.188085156480602,2.1952595710754395,16165120,0.3279000049359881,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-10 00:00:00+08:00,2.188084729367909,2.202432870864868,2.166562859568388,2.202432870864868,10214955,0.3267631711503904,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-13 00:00:00+08:00,2.202432949297302,2.216781091305223,2.195259220739272,2.2096073627471924,11946278,0.3257530332584801,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-14 00:00:00+08:00,2.2239555047551134,2.2239555047551134,2.195259220739272,2.2096073627471924,11047231,0.0,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-15 00:00:00+08:00,2.21678113937378,2.2239555529792394,2.202432997054734,2.21678113937378,8451999,0.3246629581134419,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-16 00:00:00+08:00,2.223955330673133,2.2526509275509445,2.209607189788325,2.245477199554444,12625575,1.294492255954971,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-17 00:00:00+08:00,2.245477485688981,2.2526512145996094,2.2311293429758314,2.2526512145996094,9973501,0.3194873253039132,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-20 00:00:00+08:00,2.2526512145996094,2.2526512145996094,2.2311293429758314,2.2526512145996094,7922341,0.0,,,,,,,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-21 00:00:00+08:00,2.238302786666136,2.2526509275509445,2.223955330673133,2.245477199554444,9761677,-0.3184698544839159,,,,,,90.9169784219686,,,,,,,-0.0031846985448391,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-22 00:00:00+08:00,2.245477485688981,2.2526512145996094,2.2311293429758314,2.2526512145996094,12550113,0.3194873253039132,,,,,,91.7262892705836,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-23 00:00:00+08:00,2.238302786666136,2.2526509275509445,2.231129058669635,2.245477199554444,7823337,-0.3184698544839159,,,,,,83.69527090739142,,,,,,,-0.0031846985448391,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-24 00:00:00+08:00,2.2383029130747483,2.2598254680633545,2.2383029130747483,2.2598254680633545,4619663,0.6389852683321706,,,,,,86.28219314200186,,,,,,,0.0,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-28 00:00:00+08:00,2.2239554411113738,2.252651039414164,2.173736603074851,2.231129169464112,15268748,-1.2698457914024242,,,,,,64.30675841385722,,,,,,,-0.012698457914024,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-29 00:00:00+08:00,2.2239554411113738,2.2383028978168493,2.2096072995140585,2.231129169464112,8625181,0.0,,,,,,64.30675841385721,,,,,,,-0.012698457914024,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
2020-01-30 00:00:00+08:00,2.231129217583244,2.245477359490008,2.21678107567648,2.2383029460906982,11981214,0.3215312105085077,,,,,,66.76120141588625,,,,,,,-0.009523975314386,,11852717056,15.117646,0.17,0.063,0.4954,3.32,0.89419997,73.536,0.07369,Real Estate,REIT - Industrial,A17U.SI
