Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,0.742450475692749,0.742450475692749,0.738738226854565,0.742450475692749,203300,,,,,,,,,,,,,,0.0,,577543360,13.5,0.07,-0.005,0.06645,4.55,0.4037,6.219,0.12222,Consumer Defensive,Confectioners,P34.SI
2020-01-03 00:00:00+08:00,0.742450475692749,0.749874973369117,0.742450475692749,0.742450475692749,764800,0.0,,,,,,,,,,,,,0.0,,577543360,13.5,0.07,-0.005,0.06645,4.55,0.4037,6.219,0.12222,Consumer Defensive,Confectioners,P34.SI
2020-01-06 00:00:00+08:00,0.742450475692749,0.749874973369117,0.742450475692749,0.742450475692749,858900,0.0,,,,,,,,,,,,,0.0,,577543360,13.5,0.07,-0.005,0.06645,4.55,0.4037,6.219,0.12222,Consumer Defensive,Confectioners,P34.SI
2020-01-07 00:00:00+08:00,0.7424505700446645,0.7498750686645508,0.7424505700446645,0.7498750686645508,714200,1.0000118815836512,,,,,,,,,,,,,0.0,,577543360,13.5,0.07,-0.005,0.06645,4.55,0.4037,6.219,0.12222,Consumer Defensive,Confectioners,P34.SI
2020-01-08 00:00:00+08:00,0.7424505700446645,0.7498750686645508,0.7387383207347215,0.7498750686645508,637100,0.0,,,,,,,,,,,,,0.0,,577543360,13.5,0.07,-0.005,0.06645,4.55,0.4037,6.219,0.12222,Consumer Defensive,Confectioners,P34.SI
2020-01-09 00:00:00+08:00,0.742450475692749,0.742450475692749,0.742450475692749,0.742450475692749,541600,-0.9901106573691254,,,,,,,,,,,,,-0.0099011065736912,,577543360,13.5,0.07,-0.005,0.06645,4.55,0.4037,6.219,0.12222,Consumer Defensive,Confectioners,P34.SI
2020-01-10 00:00:00+08:00,0.7424505700446645,0.7498750686645508,0.7387383207347215,0.7498750686645508,2740600,1.0000118815836512,,,,,,,,,,,,,0.0,,577543360,13.5,0.07,-0.005,0.06645,4.55,0.4037,6.219,0.12222,Consumer Defensive,Confectioners,P34.SI
2020-01-13 00:00:00+08:00,0.742450475692749,0.749874973369117,0.738738226854565,0.742450475692749,270800,-0.9901106573691254,,,,,,,,,,,,,-0.0099011065736912,,577543360,13.5,0.07,-0.005,0.06645,4.55,0.4037,6.219,0.12222,Consumer Defensive,Confectioners,P34.SI
2020-01-14 00:00:00+08:00,0.742450475692749,0.749874973369117,0.742450475692749,0.742450475692749,404400,0.0,,,,,,,,,,,,,-0.0099011065736912,,577543360,13.5,0.07,-0.005,0.06645,4.55,0.4037,6.219,0.12222,Consumer Defensive,Confectioners,P34.SI
2020-01-15 00:00:00+08:00,0.742450487709762,0.742450487709762,0.7387382388114929,0.7387382388114929,374000,-0.4999979126947607,,,,,,,,,,,,,-0.0148515803744367,,577543360,13.5,0.07,-0.005,0.06645,4.55,0.4037,6.219,0.12222,Consumer Defensive,Confectioners,P34.SI
