Date,Open,High,Low,Price,Vol,Change%,Return_1M,Return_3M,Return_6M,Return_1Y,Volatility,RSI_14,SMA_50,SMA_200,Price_to_SMA50,Price_to_SMA200,Avg_Volume_3M,Volume_Trend,Max_Drawdown,Sharpe_Ratio,Market_Cap,PE_Ratio,EPS,Revenue_Growth,Profit_Margin,Dividend_Yield,Payout_Ratio,Debt_to_Equity,ROE,Sector,Industry,Ticker
2020-01-02 00:00:00+08:00,1.8687019890727468,1.9236639355476093,1.8687019890727468,1.914503574371338,9401585,,,,,,,,,,,,,,0.0,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-03 00:00:00+08:00,1.92366387969348,1.941984601514076,1.868701934814453,1.868701934814453,7400068,-2.3923506944574235,,,,,,,,,,,,,-0.0239235069445742,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-06 00:00:00+08:00,1.85038243248979,1.8595419116461296,1.8137412071228027,1.8137412071228027,6139891,-2.941117931528625,,,,,,,,,,,,,-0.0526310677072631,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-07 00:00:00+08:00,1.8412219549973647,1.877862295724751,1.8412219549973647,1.868701934814453,4919811,3.030240889704228,,,,,,,,,,,,,-0.0239235069445742,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-08 00:00:00+08:00,1.813741391451307,1.8412222581237032,1.7954206666145112,1.832062005996704,8300584,-1.960715517822098,,,,,,,,,,,,,-0.0430615902097257,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-09 00:00:00+08:00,1.877862572669983,1.9053436594537592,1.859542068730259,1.877862572669983,9619139,2.4999463185942705,,,,,,,,,,,,,-0.0191386436629593,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-10 00:00:00+08:00,1.9053437453105773,1.996946930885315,1.9053437453105773,1.996946930885315,15169190,6.34148419317051,,,,,,,,,,,,,0.0,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-13 00:00:00+08:00,1.996946949726032,2.033588180185068,1.987786586965572,2.0061070919036865,5428952,0.4587082849673241,,,,,,,,,,,,,0.0,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-14 00:00:00+08:00,2.024427845065561,2.033588207951094,1.9603055254496369,1.9786262512207031,5136860,-1.3698591064201682,,,,,,,,,,,,,-0.0136985910642016,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-15 00:00:00+08:00,1.9786262512207031,2.0061071192944944,1.96946588833517,1.9786262512207031,3297549,0.0,,,,,,,,,,,,,-0.0136985910642016,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-16 00:00:00+08:00,1.9877865682112803,2.0244277983246146,1.9877865682112803,1.996946930885315,7058991,0.92592927306554,,,,,,,,,,,,,-0.0045661375982072,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-17 00:00:00+08:00,2.0061071192944944,2.024427845065561,1.96946588833517,1.9786262512207031,4321487,-0.917434478666368,,,,,,,,,,,,,-0.0136985910642016,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-20 00:00:00+08:00,1.9786260372207152,1.9877863991155016,1.941984810224354,1.9511451721191408,4992430,-1.3888969220239522,,,,,,,,,,,,,-0.0273973009747898,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-21 00:00:00+08:00,1.941984758584276,1.941984758584276,1.896183170911056,1.905343532562256,5727811,-2.3474234624551005,,,,,,45.9639453322006,,,,,,,-0.0502284049281792,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-22 00:00:00+08:00,1.9145037245399943,1.960305313431142,1.9145037245399943,1.9511451721191408,4734274,2.4038520494670035,,,,,,53.36142022884391,,,,,,,-0.0273973009747898,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-23 00:00:00+08:00,1.9328245256547416,1.9419848879160009,1.877862572669983,1.877862572669983,5685795,-3.7558763179864063,,,,,,43.17661015327852,,,,,,,-0.0639270554155743,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-24 00:00:00+08:00,1.9236640117063049,1.9419847347841737,1.9053435092112123,1.93282437324524,5790936,2.926827627067041,,,,,,50.76643279947497,,,,,,,-0.0365298138639773,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-28 00:00:00+08:00,1.841222167015076,1.868702149996498,1.804580939737388,1.841222167015076,8797201,-4.7392927933934565,,,,,,40.949373466200015,,,,,,,-0.0821914869620164,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-29 00:00:00+08:00,1.8687021878393184,1.877862549989942,1.8320619524421744,1.8503825664520264,5431376,0.497517333923958,,,,,,42.15405118493808,,,,,,,-0.0776252305174227,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-30 00:00:00+08:00,1.8412222644165468,1.8503826268662529,1.767939805984497,1.767939805984497,6594492,-4.455444077470272,,,,,,35.19499861234938,,,,,,,-0.1187211225564143,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-01-31 00:00:00+08:00,1.795420444510743,1.8137411670811607,1.740458607673645,1.740458607673645,5804672,-1.5544193426624495,,,,,,33.2259517451228,,,,,,,-0.1324198918901959,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-03 00:00:00+08:00,1.6946572178587571,1.7404588090001014,1.6854968555139296,1.7312984466552734,5317246,-0.5263073179669231,-0.0956932805812197,,,,,32.57181405530389,,,,,,,-0.1369860294884031,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-04 00:00:00+08:00,1.740458660009982,1.7862602472305298,1.740458660009982,1.7862602472305298,7769728,3.1746000050677514,-0.044117087935754,,,,,40.18154749332076,,,,,,,-0.1095887879368065,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-05 00:00:00+08:00,1.804580942651204,1.8137413046311133,1.7312983776861075,1.7770999670028689,9373103,-0.5128189042925446,-0.0202020221937059,,,,,39.38377726329015,,,,,,,-0.1141549849582069,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-06 00:00:00+08:00,1.7771000323256243,1.8045810089841072,1.7496190556671416,1.7954206466674805,6317247,1.0309312928247882,-0.0392150758672215,,,,,41.86961003256936,,,,,,,-0.1050225314922126,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-07 00:00:00+08:00,1.7862603320829449,1.7862603320829449,1.7038174049948538,1.7129777669906616,6308864,-4.59184201929742,-0.0650001138696485,,,,,34.928096000451546,,,,,,,-0.1461184829543975,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-10 00:00:00+08:00,1.676336341024646,1.7312982895224658,1.6580157282891683,1.7221379280090332,3515204,0.5347507244337413,-0.0829265394216454,,,,,36.19385903160031,,,,,,,-0.1415523453561903,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-11 00:00:00+08:00,1.740458660009982,1.795420498499806,1.740458660009982,1.7862602472305298,9607524,3.7234136812507534,-0.1055043979367946,,,,,44.35377026942554,,,,,,,-0.1095887879368065,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-12 00:00:00+08:00,1.786260326098544,1.8503825289801945,1.7679397124597005,1.841222167015076,8433197,3.0769267731149963,-0.0821914869620165,,,,,50.22914308092369,,,,,,,-0.0821914869620164,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-13 00:00:00+08:00,1.832061704378448,1.877862295724751,1.8229013434681496,1.868701934814453,6408955,1.492474308188796,-0.0555558768809586,,,,,52.90644301307032,,,,,,,-0.0684934307065549,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-14 00:00:00+08:00,1.8503825083594247,1.9145037179039648,1.8412221464963905,1.887022852897644,5945062,0.980408792963039,-0.046296463653277,,,,,54.65767838049459,,,,,,,-0.0593608583941737,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-17 00:00:00+08:00,1.8870229931609697,1.969465814890731,1.8870229931609697,1.960305452346801,7468243,3.88350354828122,-0.0183487492691002,,,,,60.91801835197612,,,,,,,-0.0228311039533897,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-18 00:00:00+08:00,1.9511450679889213,2.0061067952588307,1.941984706583012,1.9877862930297847,6128175,1.401865237383504,0.0046294957440449,,,,,62.982068048956414,,,,,,,-0.0091325128891879,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-19 00:00:00+08:00,2.0152674455670296,2.079389764017992,2.0152674455670296,2.033588171005249,9851439,2.304165097428701,0.0422536467630272,,,,,66.18731291409088,,,,,,,0.0,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-20 00:00:00+08:00,2.061068612077907,2.106870195612818,2.033587750190064,2.079389333724976,6593583,2.2522339268469693,0.0913461526429659,,,,,69.0712715504531,,,,,,,0.0,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
2020-02-21 00:00:00+08:00,2.061068714791646,2.088549798631773,2.042748212814331,2.042748212814331,4407236,-1.7621096884731458,0.0469483470549247,,,,,64.34315042093638,,,,,,,-0.0176210968847314,,912361216,72.50001,0.04,0.311,0.03703,3.16,0.0,15.371,0.032780003,Technology,Semiconductor Equipment & Materials,AWX.SI
