Date,Open,High,Low,Price,Vol,Change%
2020-01-02 00:00:00+08:00,5.243609661754696,5.255133785470351,5.209036510659592,5.249371528625488,1605379,
2020-01-03 00:00:00+08:00,5.255133370056037,5.255133370056037,5.185987073331793,5.197511196136475,1421578,-0.9879341213745785
2020-01-06 00:00:00+08:00,5.168700843545478,5.168700843545478,5.139889170791803,5.145651817321777,1731413,-0.9977732968280417
2020-01-07 00:00:00+08:00,5.162938375839465,5.197511526398445,5.157176119083958,5.1917500495910645,1600127,0.8958676938479737
2020-01-08 00:00:00+08:00,5.116840854181476,5.180224895477295,5.088029571797882,5.180224895477295,2368399,-0.2219897723057196
2020-01-09 00:00:00+08:00,5.168700843545478,5.185987223239205,5.139889170791803,5.145651817321777,1376302,-0.6674049650952862
2020-01-10 00:00:00+08:00,5.180224565362125,5.185986821471638,5.139888772595533,5.157175540924072,1677480,0.2239507065655344
2020-01-13 00:00:00+08:00,5.157175540924072,5.185986821471638,5.139888772595533,5.157175540924072,801341,0.0
2020-01-14 00:00:00+08:00,5.151414252302513,5.197511526398445,5.151414252302513,5.1917500495910645,1029566,0.6704155868387796
2020-01-15 00:00:00+08:00,5.197511126906719,5.226322798443792,5.180224747942927,5.203273773193359,1396457,0.2219622187551673
2020-01-16 00:00:00+08:00,5.203274093582827,5.2378472436132695,5.168700943552384,5.209036350250244,989115,0.11074906507078097
2020-01-17 00:00:00+08:00,5.232084352854462,5.232084352854462,5.162938056019788,5.2147979736328125,1414198,0.11060823912836248
2020-01-20 00:00:00+08:00,5.214797965304555,5.214797965304555,5.180224816942433,5.197511196136475,617824,-0.33149467311569536
2020-01-21 00:00:00+08:00,5.180224546207829,5.180224546207829,5.088029228744557,5.093791484832764,3404919,-1.9955649423287425
2020-01-22 00:00:00+08:00,5.0937918982925,5.209036249462906,5.0937918982925,5.145651817321777,3542734,1.0181086650961735
2020-01-23 00:00:00+08:00,5.139889164647922,5.151414067720046,5.09379189220372,5.099554538726807,2685046,-0.895849160252038
2020-01-24 00:00:00+08:00,5.093791710216523,5.093791710216523,5.030407280415711,5.082266807556152,2088227,-0.3390047314793643
2020-01-28 00:00:00+08:00,4.943973939727624,4.949736585723719,4.886351769480808,4.932449817657471,5367397,-2.9478379544328193
2020-01-29 00:00:00+08:00,4.961260943058521,4.972785065675152,4.920925148991205,4.938211917877197,3173998,0.11682025023547205
