Date,Open,High,Low,Price,Vol,Change%
2020-01-02 00:00:00+08:00,0.4921187569846611,0.4921187569846611,0.4859672784805297,0.4859672784805298,1365600,
2020-01-03 00:00:00+08:00,0.4921188886854407,0.4921188886854407,0.4705886714933636,0.476740151643753,822800,-1.8987136059092635
2020-01-06 00:00:00+08:00,0.4736642042415864,0.4736642042415864,0.4644369880548354,0.4675127267837524,1105500,-1.935525008368888
2020-01-07 00:00:00+08:00,0.4705886714933636,0.4828916684598565,0.4705886714933636,0.476740151643753,976600,1.9737269878149721
2020-01-08 00:00:00+08:00,0.4736644115685583,0.4798158917189478,0.4736644115685583,0.476740151643753,550300,0.0
2020-01-09 00:00:00+08:00,0.4767399330101308,0.4798156716747874,0.4705884556808177,0.4736641943454742,569700,-0.6452062591483454
2020-01-10 00:00:00+08:00,0.4798157513141632,0.4798157513141632,0.4736642729638334,0.4798157513141632,410900,1.2987169058006343
2020-01-13 00:00:00+08:00,0.4798157633106943,0.4859672784805297,0.4798157633106943,0.4859672784805298,1271300,1.282060280330155
2020-01-14 00:00:00+08:00,0.4859671856697976,0.4859671856697976,0.4736641943454743,0.4736641943454742,776600,-2.531669246028978
2020-01-15 00:00:00+08:00,0.4798158133944085,0.4798158133944085,0.4644371155288344,0.4705885946750641,1003100,-0.6493207016967095
2020-01-16 00:00:00+08:00,0.4705885460188994,0.4705885460188994,0.4613613282535965,0.4644370675086975,1550600,-1.3071985245656337
2020-01-17 00:00:00+08:00,0.4613613188266754,0.4644370580189303,0.4552098404421656,0.4613613188266754,647900,-0.6622530579914354
2020-01-20 00:00:00+08:00,0.4582856111933734,0.4582856111933734,0.4490583929811942,0.4521341323852539,1101800,-1.9999913440701733
2020-01-21 00:00:00+08:00,0.4582856805414031,0.4582856805414031,0.4490584609329561,0.4552099406719208,606800,0.6802866818393705
2020-01-22 00:00:00+08:00,0.4552099406719208,0.4552099406719208,0.4490584609329561,0.4552099406719208,1068600,0.0
2020-01-23 00:00:00+08:00,0.4552099406719208,0.4582856805414031,0.4490584609329561,0.4552099406719208,1242800,0.0
2020-01-24 00:00:00+08:00,0.4490584609329561,0.4552099406719208,0.4490584609329561,0.4552099406719208,157900,0.0
2020-01-28 00:00:00+08:00,0.4521341041531039,0.4521341041531039,0.4183009361553508,0.4213766753673553,1268500,-7.432453090682789
2020-01-29 00:00:00+08:00,0.4183009637536886,0.4336796608283548,0.4183009637536886,0.4306039214134216,334200,2.1897856681369454
2020-01-30 00:00:00+08:00,0.4244524561476265,0.4275281956608501,0.4121494980947324,0.4152252376079559,538500,-3.571422144737202
2020-01-31 00:00:00+08:00,0.4059979122642763,0.4183008670806885,0.4059979122642763,0.4183008670806885,446700,0.740713519835845
2020-02-03 00:00:00+08:00,0.409073758571877,0.409073758571877,0.4029222428798675,0.4029222428798675,352300,-3.676450471677961
2020-02-04 00:00:00+08:00,0.3998465033761311,0.4183009771211795,0.3998465033761311,0.4152252376079559,842800,3.053441438266935
2020-02-05 00:00:00+08:00,0.4183009454881219,0.4244524240493774,0.4090737276462386,0.4244524240493774,1159900,2.2222123333778487
2020-02-06 00:00:00+08:00,0.4213767031686218,0.4367554002432881,0.4213767031686218,0.4306039214134216,1554000,1.4492784150829996
2020-02-07 00:00:00+08:00,0.4306039351740736,0.4306039351740736,0.4152252376079559,0.4152252376079559,374100,-3.571422144737202
2020-02-10 00:00:00+08:00,0.4183009771211795,0.4183009771211795,0.4121494980947324,0.4152252376079559,99000,0.0
2020-02-11 00:00:00+08:00,0.4183009361553508,0.4306038930033688,0.4183009361553508,0.4213766753673553,562100,1.4814701039938871
2020-02-12 00:00:00+08:00,0.4244524425835551,0.4336796608283548,0.4183009637536886,0.4306039214134216,1129300,2.1897856681369454
2020-02-13 00:00:00+08:00,0.4306039026106329,0.4306039026106329,0.4183009454881219,0.4244524240493774,393400,-1.4285743947366814
2020-02-14 00:00:00+08:00,0.4244524145793598,0.4244524145793598,0.4213766753673553,0.4213766753673553,120700,-0.7246392075414998
2020-02-17 00:00:00+08:00,0.4183009361553508,0.4244524145793598,0.4183009361553508,0.4213766753673553,358700,0.0
2020-02-18 00:00:00+08:00,0.4244523444888946,0.4244523444888946,0.4183008670806885,0.4183008670806885,267600,-0.7299427012625537
2020-02-19 00:00:00+08:00,0.4183009361553508,0.4244524145793598,0.4152251969433463,0.4213766753673553,666800,0.7353100432549331
2020-02-20 00:00:00+08:00,0.4213767681994089,0.4213767681994089,0.4121495485305786,0.4121495485305786,965500,-2.1897573777030943
2020-02-21 00:00:00+08:00,0.4121495485305786,0.4152252884201887,0.4090738086409686,0.4121495485305786,443600,0.0
2020-02-24 00:00:00+08:00,0.4059980428906108,0.4059980428906108,0.3875435680627284,0.3906193077564239,623900,-5.223890418154209
2020-02-25 00:00:00+08:00,0.387543498293583,0.4029221939934463,0.387543498293583,0.396770715713501,154400,1.574783384981293
2020-02-26 00:00:00+08:00,0.3967707685919094,0.3967707685919094,0.3752405917427324,0.3844678103923797,529700,-3.1007594144132677
2020-02-27 00:00:00+08:00,0.3844678103923797,0.3844678103923797,0.3567861177777303,0.3844678103923797,906600,0.0
2020-02-28 00:00:00+08:00,0.378316293034977,0.378316293034977,0.3444831247419778,0.359861820936203,3142700,-6.400012898625862
2020-03-02 00:00:00+08:00,0.359861820936203,0.359861820936203,0.3537103424585129,0.359861820936203,689800,0.0
2020-03-03 00:00:00+08:00,0.3660134181114224,0.378316377824172,0.3537104217329607,0.356786161661148,983200,-0.8546778502519281
2020-03-04 00:00:00+08:00,0.3567861438463269,0.3567861438463269,0.3506346642971039,0.3506346642971039,736400,-1.7241412434281678
2020-03-05 00:00:00+08:00,0.3567861227697204,0.3629376019555539,0.3506346435838868,0.3537103831768036,1432700,0.8771861977381556
2020-03-06 00:00:00+08:00,0.3598618836209384,0.3598618836209384,0.3506346642971039,0.3506346642971039,401200,-0.8695585501549474
2020-03-09 00:00:00+08:00,0.3383316532873966,0.3383316532873966,0.3014227449893951,0.3014227449893951,2547100,-14.035098157325931
2020-03-10 00:00:00+08:00,0.3044985028631615,0.313725721333995,0.3014227633728836,0.3075742423534393,1946200,2.040820563909551
2020-03-11 00:00:00+08:00,0.3075742541953133,0.3075742541953133,0.2952712774276733,0.2952712774276733,542900,-3.999998449684361
2020-03-12 00:00:00+08:00,0.2952712733201626,0.2952712733201626,0.2675895988941192,0.2675895988941192,1331500,-9.374998738349927
2020-03-13 00:00:00+08:00,0.264513850098072,0.264513850098072,0.2522108739308872,0.258362352848053,1606200,-3.4482827748911538
2020-03-16 00:00:00+08:00,0.2522108760892129,0.2522108760892129,0.2460593971194052,0.249135136604309,996500,-3.5714244517546456
2020-03-17 00:00:00+08:00,0.2460593366403929,0.2460593366403929,0.2337563633918762,0.2337563633918762,1062700,-6.172864021528312
2020-03-18 00:00:00+08:00,0.2337563633918762,0.2337563633918762,0.2337563633918762,0.2337563633918762,0,0.0
2020-03-19 00:00:00+08:00,0.2337564409002264,0.2337564409002264,0.2183777238235578,0.2245292216539383,1352800,-3.947332857189112
2020-03-20 00:00:00+08:00,0.224529230466478,0.233756450074925,0.2214534905969957,0.2276049703359604,1395500,1.3698656501658801
2020-03-23 00:00:00+08:00,0.2276049703359604,0.2306807102054427,0.2091505127862107,0.2276049703359604,1287900,0.0
2020-03-24 00:00:00+08:00,0.227604961402701,0.227604961402701,0.2183777238235578,0.2245292216539383,521600,-1.351353917044118
2020-03-25 00:00:00+08:00,0.2214534084762083,0.2399078408497101,0.2214534084762083,0.2337563633918762,1842400,4.109550494126535
2020-03-26 00:00:00+08:00,0.2337563633918762,0.242983597911476,0.2276048859340423,0.2337563633918762,1100100,0.0
2020-03-27 00:00:00+08:00,0.2337564031512158,0.2429836392402648,0.2306806638991501,0.2429836392402649,1511200,3.9473902290821483
2020-03-30 00:00:00+08:00,0.2399078816553471,0.2429836392402648,0.2276049246470844,0.2429836392402649,339700,0.0
2020-03-31 00:00:00+08:00,0.242983633165098,0.242983633165098,0.2368321364819167,0.2399078756570816,279700,-1.265831556725483
2020-04-01 00:00:00+08:00,0.2399078756570816,0.242983633165098,0.2337563973067518,0.2399078756570816,651700,0.0
2020-04-02 00:00:00+08:00,0.2368321021207932,0.2399078408497101,0.2337563633918762,0.2337563633918762,197500,-2.564114349458968
2020-04-03 00:00:00+08:00,0.2337564409002264,0.2399079203977518,0.2214534819051756,0.2245292216539383,1109100,-3.947332857189112
2020-04-06 00:00:00+08:00,0.2276049703359604,0.2306807102054427,0.224529230466478,0.2276049703359604,666500,1.3698656501658801
2020-04-07 00:00:00+08:00,0.2337564031512158,0.2460593784923305,0.2306806638991501,0.2429836392402649,730200,6.756736850519807
2020-04-08 00:00:00+08:00,0.2368321364819167,0.2460593723402629,0.2368321364819167,0.2399078756570816,316800,-1.265831556725483
2020-04-09 00:00:00+08:00,0.2429836576345013,0.2522108760892129,0.2429836576345013,0.249135136604309,1084900,3.8461684185877365
2020-04-13 00:00:00+08:00,0.2491352045670269,0.2522109448909759,0.2460594642430779,0.2522109448909759,518900,1.2345943364673095
2020-04-14 00:00:00+08:00,0.2460594035998958,0.2737410780259391,0.2429836640339858,0.2675895988941192,1218500,6.097536334036224
2020-04-15 00:00:00+08:00,0.2675896107364546,0.2675896107364546,0.2552866335954855,0.2614381313323974,594600,-2.2988440459361215
2020-04-16 00:00:00+08:00,0.2645138847988917,0.2860440821663101,0.2522109070177146,0.2829683423042297,1080700,8.235298677398495
2020-04-17 00:00:00+08:00,0.2860440821663101,0.2952713017525512,0.2737411043851329,0.2829683423042297,717500,0.0
2020-04-20 00:00:00+08:00,0.282968324587004,0.289119803926008,0.2706653475761413,0.2706653475761413,297500,-4.34783432941801
2020-04-21 00:00:00+08:00,0.2675896304597577,0.2675896304597577,0.2460594326257705,0.2460594326257705,1091300,-9.090899581612998
2020-04-22 00:00:00+08:00,0.2399079344354484,0.2522109124832366,0.2368321945067154,0.2460594326257705,939500,0.0
2020-04-23 00:00:00+08:00,0.2522108760892129,0.2583623550590207,0.2460593971194052,0.249135136604309,151900,1.2499841789102684
2020-04-24 00:00:00+08:00,0.2491351725545035,0.2522109124832366,0.2460594326257705,0.2460594326257705,106600,-1.2345524683752274
2020-04-27 00:00:00+08:00,0.2460593971194052,0.2583623550590207,0.2460593971194052,0.249135136604309,745100,1.2499841789102684
2020-04-28 00:00:00+08:00,0.2491351254711165,0.2552866041660309,0.2491351254711165,0.2552866041660309,242900,2.4691288613745366
2020-04-29 00:00:00+08:00,0.2552866133894701,0.258362352848053,0.2491351344723044,0.258362352848053,390200,1.204821808833234
2020-04-30 00:00:00+08:00,0.2583623732975141,0.2675896107364546,0.2583623732975141,0.2614381313323974,690500,1.190490197367633
2020-05-04 00:00:00+08:00,0.2552866133894701,0.2706653290152377,0.2522108739308872,0.258362352848053,458200,-1.176484267489586
2020-05-05 00:00:00+08:00,0.2614751876578509,0.2677008001749014,0.2490239997312168,0.2521367967128753,559400,-2.4096220159595116
2020-05-06 00:00:00+08:00,0.2521367597962565,0.2645879644535802,0.2521367597962565,0.258362352848053,330500,2.469118437427875
2020-05-08 00:00:00+08:00,0.2645879608540848,0.2645879608540848,0.2583623493332517,0.261475145816803,147000,1.2048167755232875
2020-05-11 00:00:00+08:00,0.2583623784371632,0.2801519748302991,0.2583623784371632,0.2708135843276977,456200,3.571444039823768
2020-05-12 00:00:00+08:00,0.2801519748302991,0.2801519748302991,0.2645879906592968,0.2708135843276977,574200,0.0
2020-05-13 00:00:00+08:00,0.2739263474941253,0.2739263474941253,0.2677007545909003,0.2739263474941253,594700,1.1494117527948822
2020-05-14 00:00:00+08:00,0.2739263891656542,0.2739263891656542,0.2614751829113124,0.2645879983901977,525300,-3.409072982338035
2020-05-15 00:00:00+08:00,0.267700757337636,0.267700757337636,0.2583623493332517,0.261475145816803,498400,-1.1764904653022379
2020-05-18 00:00:00+08:00,0.2583623821677722,0.2708135882380952,0.2583623821677722,0.2677007913589477,337000,2.3809702917257702
2020-05-19 00:00:00+08:00,0.2708135510425128,0.2770391439457378,0.2708135510425128,0.2739263474941253,494600,2.3255650846508047
2020-05-20 00:00:00+08:00,0.2677007874934973,0.2739263811618982,0.2677007874934973,0.2708135843276977,207500,-1.136350407656339
2020-05-21 00:00:00+08:00,0.2708135510425128,0.2739263474941253,0.2708135510425128,0.2739263474941253,161100,1.1494117527948822
2020-05-22 00:00:00+08:00,0.2708135538211873,0.2708135538211873,0.261475145816803,0.261475145816803,290600,-4.545456029047868
2020-05-26 00:00:00+08:00,0.2677007953153499,0.2677007953153499,0.2645879983901977,0.2645879983901977,93800,1.1904965436277726
2020-05-27 00:00:00+08:00,0.2645879944798002,0.2739263851172427,0.2645879944798002,0.2677007913589477,464900,1.176467937959691
2020-05-28 00:00:00+08:00,0.267700779941704,0.2926031724665481,0.267700779941704,0.2863775789737701,2170100,6.976739784747044
2020-05-29 00:00:00+08:00,0.2863776007474736,0.2957159916966519,0.2832648037644141,0.2926031947135925,865600,2.173918699268218
2020-06-01 00:00:00+08:00,0.2957159542597826,0.3019415659914888,0.2926031576707951,0.2988287508487701,1181500,2.127644621676583
2020-06-02 00:00:00+08:00,0.2988287508487701,0.3019415659914888,0.2957159542597826,0.2988287508487701,530600,0.0
2020-06-03 00:00:00+08:00,0.3019415663715315,0.3081671595573425,0.2988287512248948,0.3081671595573425,721500,3.12500342823383
2020-06-04 00:00:00+08:00,0.3112799595692278,0.3175055528234183,0.2926031612529249,0.2957159578800201,1373500,-4.0404051149407145
2020-06-05 00:00:00+08:00,0.2988287545071154,0.301941569687942,0.2926031612529249,0.2957159578800201,643400,0.0
2020-06-08 00:00:00+08:00,0.2988287385047165,0.3019415535188507,0.2832647562026977,0.2832647562026977,626400,-4.2105274827184624
2020-06-09 00:00:00+08:00,0.2832648037644141,0.2957159916966519,0.2770391912445616,0.2926031947135925,919600,3.2967174017979106
2020-06-10 00:00:00+08:00,0.2894903421401977,0.2926031385255122,0.2863775457548832,0.2894903421401977,297800,-1.063847773925275
2020-06-11 00:00:00+08:00,0.2863775790609393,0.2863775790609393,0.2770391702651977,0.2770391702651977,698300,-4.301066413113707
2020-06-12 00:00:00+08:00,0.2677007545909003,0.2739263474941253,0.2645879581392878,0.2739263474941253,395900,-1.1236038456556963
2020-06-15 00:00:00+08:00,0.2739263851172427,0.2770391819963903,0.2677007913589477,0.2677007913589477,310800,-2.272711694997187
2020-06-16 00:00:00+08:00,0.2739263735178612,0.2801519670125342,0.2739263735178612,0.2770391702651977,420000,3.488364326024196
2020-06-17 00:00:00+08:00,0.2801519411885635,0.2832647562026977,0.2770391447281598,0.2832647562026977,201100,2.2471861764314927
2020-06-18 00:00:00+08:00,0.2832647822273811,0.2863775789737701,0.2832647822273811,0.2863775789737701,36200,1.0989093076037015
2020-06-19 00:00:00+08:00,0.2832647562026977,0.292603145583909,0.2770391447281598,0.2832647562026977,1691200,-1.0869645529608674
2020-06-22 00:00:00+08:00,0.2832647562026977,0.2894903491235052,0.2832647562026977,0.2832647562026977,115300,0.0
2020-06-23 00:00:00+08:00,0.2832647823136028,0.2894903758082758,0.2770391702651977,0.2770391702651977,150300,-2.197797573181015
2020-06-24 00:00:00+08:00,0.2801519670125342,0.2863775790609393,0.2770391702651977,0.2770391702651977,7600,0.0
2020-06-25 00:00:00+08:00,0.2770391439457378,0.2863775518543057,0.2739263474941253,0.2739263474941253,256300,-1.1236038456556963
2020-06-26 00:00:00+08:00,0.2770391439457378,0.2770391439457378,0.2739263474941253,0.2739263474941253,117200,0.0
2020-06-29 00:00:00+08:00,0.2708135767705247,0.2894903758082758,0.2708135767705247,0.2770391702651977,132500,1.1363721670253568
2020-06-30 00:00:00+08:00,0.2801519403973503,0.2801519403973503,0.2739263474941253,0.2739263474941253,88800,-1.1236038456556963
2020-07-01 00:00:00+08:00,0.2770391439457378,0.2770391439457378,0.2739263474941253,0.2739263474941253,86000,0.0
2020-07-02 00:00:00+08:00,0.2801519334316253,0.2801519334316253,0.2739263406831941,0.2801519334316253,40900,2.272722574681696
2020-07-03 00:00:00+08:00,0.2863775789737701,0.2863775789737701,0.28015196692726,0.2863775789737701,129600,2.2222390064869035
2020-07-06 00:00:00+08:00,0.2863775457548832,0.2926031385255122,0.2832647493695687,0.2894903421401977,130000,1.086943739653834
2020-07-07 00:00:00+08:00,0.2926031385255122,0.2926031385255122,0.2832647493695687,0.2894903421401977,370800,0.0
2020-07-08 00:00:00+08:00,0.2832647483595709,0.2863775447337865,0.2801519334316253,0.2801519334316253,47500,-3.2258101045905985
2020-07-09 00:00:00+08:00,0.2832647493695687,0.2894903421401977,0.2801519344305243,0.2894903421401977,132700,3.3333372339018785
2020-07-13 00:00:00+08:00,0.2863775789737701,0.2894903757201592,0.28015196692726,0.2863775789737701,299000,-1.0752563085231093
2020-07-14 00:00:00+08:00,0.2863775526631015,0.2863775526631015,0.2708135518073523,0.2832647562026977,271600,-1.0869645529608674
2020-07-15 00:00:00+08:00,0.2832647679038325,0.2988287508487701,0.2801519527611138,0.2988287508487701,427500,5.494504453965732
2020-07-16 00:00:00+08:00,0.3050543426205002,0.3112799353911292,0.2832647493695687,0.2894903421401977,656300,-3.12500342823383
2020-07-17 00:00:00+08:00,0.2863776007474736,0.2957159916966519,0.2863776007474736,0.2926031947135925,38100,1.075287192789065
2020-07-20 00:00:00+08:00,0.2988287508487701,0.3050543625804763,0.2894903610818075,0.2988287508487701,669700,2.127644621676583
2020-07-21 00:00:00+08:00,0.2988287255809773,0.3112799294378333,0.2988287255809773,0.3050543367862701,941300,2.083328970126641
2020-07-22 00:00:00+08:00,0.305054362964437,0.3175055493360589,0.3019415663715315,0.3081671595573425,1067100,1.0204158393110507
2020-07-23 00:00:00+08:00,0.3143927527431535,0.3143927527431535,0.3019415663715315,0.3081671595573425,99600,0.0
2020-07-24 00:00:00+08:00,0.3081671595573425,0.3143927527431535,0.305054362964437,0.3081671595573425,709400,0.0
2020-07-27 00:00:00+08:00,0.3081671816647403,0.3175055721133772,0.3081671816647403,0.3143927752971649,688200,2.0202073928854203
2020-07-28 00:00:00+08:00,0.3143927385280191,0.3299567207888277,0.3143927385280191,0.3206183314323425,1934100,1.980184223156245
2020-07-29 00:00:00+08:00,0.3237311278845042,0.3330695543484501,0.3175055349801808,0.3206183314323425,1040600,0.0
2020-07-30 00:00:00+08:00,0.3143927490827565,0.3206183421960844,0.2988287477457056,0.3112799525260925,709600,-2.912615403034313
2020-08-03 00:00:00+08:00,0.3112799294378333,0.3112799294378333,0.2988287255809773,0.3050543367862701,311900,-2.000005361508317
2020-08-04 00:00:00+08:00,0.305054362964437,0.3143927527431535,0.305054362964437,0.3081671595573425,406300,1.0204158393110507
2020-08-05 00:00:00+08:00,0.3143927752971649,0.3175055721133772,0.3112799784809526,0.3143927752971649,463800,2.0202073928854203
2020-08-06 00:00:00+08:00,0.311279956150248,0.3143927527431535,0.3081671595573425,0.3081671595573425,708500,-1.9802031818123011
2020-08-07 00:00:00+08:00,0.3143927752971649,0.3206183689295895,0.3112799784809526,0.3143927752971649,487100,2.0202073928854203
2020-08-11 00:00:00+08:00,0.3175055721133772,0.3237311657458019,0.3143927752971649,0.3143927752971649,272100,0.0
2020-08-12 00:00:00+08:00,0.3112799525260925,0.3143927490827565,0.3081671559694285,0.3112799525260925,251000,-0.9901063305701618
2020-08-13 00:00:00+08:00,0.3175055721133772,0.3175055721133772,0.3143927752971649,0.3143927752971649,175900,1.0000074678151671
2020-08-14 00:00:00+08:00,0.3143927714874228,0.3175055682659149,0.3112799747089306,0.3175055682659149,158500,0.9900968512421393
2020-08-17 00:00:00+08:00,0.326843924336666,0.326843924336666,0.3175055349801808,0.3206183314323425,1357000,0.9803806539293802
2020-08-18 00:00:00+08:00,0.3206183314323425,0.3237311278845042,0.3175055349801808,0.3206183314323425,313200,0.0
2020-08-19 00:00:00+08:00,0.3206183245982203,0.3268439173698425,0.3206183245982203,0.3268439173698425,327700,1.9417436020228829
2020-08-20 00:00:00+08:00,0.3237311209840314,0.3268439173698425,0.3206183245982203,0.3268439173698425,416700,0.0
2020-08-21 00:00:00+08:00,0.3237311278845042,0.326843924336666,0.3206183314323425,0.3206183314323425,181200,-1.9047580837967315
2020-08-24 00:00:00+08:00,0.3206183314323425,0.3237311278845042,0.3175055349801808,0.3206183314323425,86400,0.0
2020-08-25 00:00:00+08:00,0.3206183574981869,0.3237311542034149,0.317505560792959,0.3237311542034149,172400,0.9708810962760994
2020-08-26 00:00:00+08:00,0.3206183314323425,0.3237311278845042,0.3175055349801808,0.3206183314323425,71800,-0.9615456315077209
2020-08-27 00:00:00+08:00,0.3175055456394204,0.3206183421960844,0.3112799525260925,0.3112799525260925,440200,-2.912615403034313
2020-08-28 00:00:00+08:00,0.3175055682659149,0.320618365044407,0.3112799747089306,0.3175055682659149,131200,2.000005361508328
2020-08-31 00:00:00+08:00,0.3175055493360589,0.3206183459289645,0.3081671595573425,0.3081671595573425,953600,-2.9411795073626568
2020-09-01 00:00:00+08:00,0.3081671779304385,0.3175055682659149,0.3081671779304385,0.3175055682659149,105100,3.030306253913073
2020-09-02 00:00:00+08:00,0.3206183314323425,0.3237311278845042,0.3143927385280191,0.3206183314323425,696400,0.9803806539293802
2020-09-03 00:00:00+08:00,0.3206183574981869,0.3268439509086428,0.317505560792959,0.3237311542034149,671800,0.9708810962760994
2020-09-04 00:00:00+08:00,0.3143927640877311,0.3237311542034149,0.3143927640877311,0.3237311542034149,487700,0.0
2020-09-07 00:00:00+08:00,0.3206183245982203,0.3268439173698425,0.3206183245982203,0.3268439173698425,148400,0.9615272197348368
2020-09-08 00:00:00+08:00,0.3268439586013913,0.3268439586013913,0.3175055682659149,0.3175055682659149,132500,-2.8571280074827565
2020-09-09 00:00:00+08:00,0.3168781101703644,0.3168781101703644,0.3137407061014147,0.3168781101703644,18300,-0.19762113117494096
2020-09-10 00:00:00+08:00,0.3168781101703644,0.3168781101703644,0.3106033020324651,0.3168781101703644,121200,0.0
2020-09-11 00:00:00+08:00,0.3137407061014147,0.3262903223772131,0.3137407061014147,0.3168781101703644,103400,0.0
2020-09-14 00:00:00+08:00,0.3200154900550842,0.3200154900550842,0.3168780862232346,0.3200154900550842,222300,0.9900904429886337
2020-09-15 00:00:00+08:00,0.3200155142393139,0.3200155142393139,0.3168781101703644,0.3168781101703644,46700,-0.9803837571049301
2020-09-16 00:00:00+08:00,0.3168781101703644,0.3168781101703644,0.3106033020324651,0.3168781101703644,392400,0.0
2020-09-17 00:00:00+08:00,0.3137407061014147,0.3168781101703644,0.3106033020324651,0.3168781101703644,169500,0.0
2020-09-18 00:00:00+08:00,0.3168780743957455,0.3168780743957455,0.3106032669662539,0.3137406706809997,667400,-0.9901092529483568
2020-09-21 00:00:00+08:00,0.3168781101703644,0.3200155142393139,0.3137407061014147,0.3168781101703644,922000,1.000010448933697
2020-09-22 00:00:00+08:00,0.3168780743957455,0.3168780743957455,0.3106032669662539,0.3137406706809997,135600,-0.9901092529483568
2020-09-23 00:00:00+08:00,0.3137406646483771,0.3137406646483771,0.3106032609939575,0.3106032609939575,137600,-1.000000949903046
2020-09-24 00:00:00+08:00,0.3106032247933502,0.3106032247933502,0.3043284182158356,0.3074658215045929,161800,-1.0101115742714772
2020-09-25 00:00:00+08:00,0.3106032609939575,0.3106032609939575,0.3074658573395378,0.3106032609939575,122400,1.0204189441322287
2020-09-28 00:00:00+08:00,0.3043284182158356,0.3074658215045929,0.3043284182158356,0.3074658215045929,30800,-1.0101115742714772
2020-09-29 00:00:00+08:00,0.3074658579546237,0.3074658579546237,0.3011910319328308,0.3011910319328308,284700,-2.0408088095958843
2020-09-30 00:00:00+08:00,0.3011910193894371,0.304328441619873,0.3011910193894371,0.304328441619873,452700,1.0416676973774797
2020-10-01 00:00:00+08:00,0.304328441619873,0.304328441619873,0.304328441619873,0.304328441619873,0,0.0
2020-10-02 00:00:00+08:00,0.304328441619873,0.304328441619873,0.3011910193894371,0.304328441619873,153800,0.0
2020-10-05 00:00:00+08:00,0.304328441619873,0.304328441619873,0.304328441619873,0.304328441619873,17700,0.0
2020-10-06 00:00:00+08:00,0.3043284536851182,0.3137406646483771,0.3043284536851182,0.3106032609939575,181900,2.0618576892402984
2020-10-07 00:00:00+08:00,0.3106032486799446,0.3106032486799446,0.304328441619873,0.304328441619873,104800,-2.0202039585819453
2020-10-08 00:00:00+08:00,0.304328441619873,0.3106032486799446,0.304328441619873,0.304328441619873,110900,0.0
2020-10-09 00:00:00+08:00,0.304328441619873,0.3074658451499088,0.304328441619873,0.304328441619873,521800,0.0
2020-10-12 00:00:00+08:00,0.3074658451499088,0.3074658451499088,0.304328441619873,0.304328441619873,281000,0.0
