Date,Open,High,Low,Price,Vol,Change%
2020-01-02 00:00:00+08:00,2.1306920841123063,2.159388366038642,2.1306920841123063,2.137866497039795,7988210,
2020-01-03 00:00:00+08:00,2.137866497039795,2.145040225075474,2.123518356076627,2.137866497039795,7439032,0.0
2020-01-06 00:00:00+08:00,2.13069213237819,2.159388414954573,2.123518404180007,2.145040273666382,8501707,0.3355577458424186
2020-01-07 00:00:00+08:00,2.152214891405097,2.166563034057617,2.152214891405097,2.166563034057617,6828089,1.0033732538945683
2020-01-08 00:00:00+08:00,2.1450404140920463,2.1952592543342195,2.1378666854242327,2.188084840774536,18107865,0.9933616690861902
2020-01-09 00:00:00+08:00,2.1952595710754395,2.2167814450760157,2.188085156480602,2.1952595710754395,16165120,0.32790000493598814
2020-01-10 00:00:00+08:00,2.188084729367909,2.202432870864868,2.166562859568388,2.202432870864868,10214955,0.32676317115039044
2020-01-13 00:00:00+08:00,2.202432949297302,2.216781091305223,2.195259220739272,2.2096073627471924,11946278,0.32575303325848015
2020-01-14 00:00:00+08:00,2.2239555047551134,2.2239555047551134,2.195259220739272,2.2096073627471924,11047231,0.0
2020-01-15 00:00:00+08:00,2.2167811393737797,2.2239555529792394,2.202432997054734,2.2167811393737797,8451999,0.3246629581134419
2020-01-16 00:00:00+08:00,2.223955330673133,2.2526509275509445,2.209607189788325,2.245477199554444,12625575,1.294492255954971
2020-01-17 00:00:00+08:00,2.245477485688981,2.2526512145996094,2.2311293429758314,2.2526512145996094,9973501,0.3194873253039132
2020-01-20 00:00:00+08:00,2.2526512145996094,2.2526512145996094,2.2311293429758314,2.2526512145996094,7922341,0.0
2020-01-21 00:00:00+08:00,2.238302786666136,2.2526509275509445,2.223955330673133,2.245477199554444,9761677,-0.31846985448391596
2020-01-22 00:00:00+08:00,2.245477485688981,2.2526512145996094,2.2311293429758314,2.2526512145996094,12550113,0.3194873253039132
2020-01-23 00:00:00+08:00,2.238302786666136,2.2526509275509445,2.231129058669635,2.245477199554444,7823337,-0.31846985448391596
2020-01-24 00:00:00+08:00,2.2383029130747483,2.2598254680633545,2.2383029130747483,2.2598254680633545,4619663,0.6389852683321706
2020-01-28 00:00:00+08:00,2.2239554411113738,2.252651039414164,2.173736603074851,2.2311291694641118,15268748,-1.2698457914024242
2020-01-29 00:00:00+08:00,2.2239554411113738,2.2383028978168493,2.2096072995140585,2.2311291694641118,8625181,0.0
2020-01-30 00:00:00+08:00,2.231129217583244,2.245477359490008,2.21678107567648,2.2383029460906982,11981214,0.32153121050850775
2020-01-31 00:00:00+08:00,2.252651054769871,2.2598254680633545,2.2239554562714705,2.2598254680633545,16539814,0.9615553609598093
2020-02-03 00:00:00+08:00,2.231129058669635,2.2526509275509445,2.223955330673133,2.245477199554444,11092979,-0.6349281708559085
2020-02-04 00:00:00+08:00,2.252650944221297,2.302869780135665,2.2454772161717083,2.2741734981536865,16281173,1.2779599189400193
2020-02-05 00:00:00+08:00,2.288521795964334,2.353088092402249,2.2813473825313118,2.345914363861084,20897903,3.154590701441262
2020-02-06 00:00:00+08:00,2.3459143006426286,2.367436170578003,2.3387398874029444,2.367436170578003,18495974,0.9174165540082546
