Date,Open,High,Low,Price,Vol,Change%
2020-01-02 00:00:00+08:00,0.9736002683639526,0.9736002683639526,0.964238735906474,0.9736002683639526,391000,
2020-01-03 00:00:00+08:00,0.9829618655164664,0.992323398590088,0.9829618655164664,0.992323398590088,595300,1.9230818678386274
2020-01-06 00:00:00+08:00,0.9829618655164664,1.0016850432619864,0.9829618655164664,0.992323398590088,205100,0.0
2020-01-07 00:00:00+08:00,1.001685380935669,1.001685380935669,1.001685380935669,1.001685380935669,87900,0.9434406524004846
2020-01-08 00:00:00+08:00,0.992323398590088,0.992323398590088,0.9829618655164664,0.992323398590088,107200,-0.9346230387066168
2020-01-09 00:00:00+08:00,0.992323398590088,0.992323398590088,0.992323398590088,0.992323398590088,87200,0.0
2020-01-10 00:00:00+08:00,0.9923234145474304,1.0297696590423584,0.9923234145474304,1.0297696590423584,277800,3.7735944255143705
2020-01-13 00:00:00+08:00,1.029769446406467,1.029769446406467,1.0204079151153564,1.0204079151153564,142600,-0.9091104835724062
2020-01-14 00:00:00+08:00,1.020408125818196,1.0297696590423584,1.011046592594034,1.0297696590423584,276400,0.9174511279583353
2020-01-15 00:00:00+08:00,1.0297694726666116,1.0297694726666116,1.0110464096069336,1.0110464096069336,153500,-1.8181978145322963
2020-01-16 00:00:00+08:00,1.0110463838242458,1.029769446406467,1.0110463838242458,1.0204079151153564,75000,0.9259224323898696
2020-01-17 00:00:00+08:00,1.011046917165116,1.011046917165116,1.001685380935669,1.001685380935669,46500,-1.8348087958109272
2020-01-20 00:00:00+08:00,1.0016848525331352,1.0204079151153564,1.0016848525331352,1.0204079151153564,60300,1.8691032669558183
2020-01-21 00:00:00+08:00,1.011046917165116,1.011046917165116,0.9923237331079072,1.001685380935669,122400,-1.8348087958109272
2020-01-22 00:00:00+08:00,1.001685380935669,1.011046917165116,1.001685380935669,1.001685380935669,75000,0.0
2020-01-23 00:00:00+08:00,1.0016850432619864,1.0016850432619864,0.992323398590088,0.992323398590088,68100,-0.9346230387066168
2020-01-24 00:00:00+08:00,0.9923236069347344,0.9923236069347344,0.9829620718955994,0.9829620718955994,40200,-0.9433745800803806
2020-01-28 00:00:00+08:00,0.9736003233188892,0.9736003233188892,0.9548772573471068,0.9548772573471068,277200,-2.8571615682314366
2020-01-29 00:00:00+08:00,0.9548772573471068,0.964238790332998,0.9455157243612158,0.9548772573471068,82500,0.0
2020-01-30 00:00:00+08:00,0.9548771918076682,0.9548771918076682,0.9361541271209716,0.9361541271209716,109800,-1.9607892095108492
2020-01-31 00:00:00+08:00,0.9361541913753246,0.9548772573471068,0.9361541913753246,0.9548772573471068,55300,2.000005093575341
2020-02-03 00:00:00+08:00,0.9455156326293946,0.9548771647070508,0.9455156326293946,0.9455156326293944,34400,-0.9804008468817682
2020-02-04 00:00:00+08:00,0.9455157243612158,0.9548772573471068,0.9455157243612158,0.9548772573471068,65200,0.9901078728522528
2020-02-05 00:00:00+08:00,0.9548772573471068,0.9548772573471068,0.9548772573471068,0.9548772573471068,10600,0.0
2020-02-06 00:00:00+08:00,0.9548772573471068,0.9548772573471068,0.9548772573471068,0.9548772573471068,70700,0.0
2020-02-07 00:00:00+08:00,0.9642387241510164,0.9642387241510164,0.9361541271209716,0.9361541271209716,69700,-1.9607892095108492
2020-02-10 00:00:00+08:00,0.9455158727591124,0.964238941669464,0.9455158727591124,0.964238941669464,15100,3.000020374301382
2020-02-11 00:00:00+08:00,0.964238696784707,0.964238696784707,0.9455156326293946,0.9455156326293944,8700,-1.9417706785055167
2020-02-12 00:00:00+08:00,0.964238941669464,0.964238941669464,0.9548774072142884,0.964238941669464,17000,1.9802220496346168
2020-02-13 00:00:00+08:00,0.964238696784707,0.964238696784707,0.9455156326293946,0.9455156326293944,36300,-1.9417706785055167
2020-02-14 00:00:00+08:00,0.9548772573471068,0.9548772573471068,0.9455157243612158,0.9548772573471068,114800,0.9901078728522528
2020-02-17 00:00:00+08:00,0.9548772573471068,0.9548772573471068,0.9455157243612158,0.9548772573471068,90500,0.0
2020-02-18 00:00:00+08:00,0.9548772034489952,0.9736002683639526,0.9548772034489952,0.9736002683639526,153500,1.9607767252581842
2020-02-19 00:00:00+08:00,0.97360047612464,0.97360047612464,0.964238941669464,0.964238941669464,253700,-0.9615164455757053
2020-02-20 00:00:00+08:00,0.964238790332998,0.9736003233188892,0.9548772573471068,0.9548772573471068,208000,-0.9708884300138831
2020-02-21 00:00:00+08:00,0.964238735906474,0.9736002683639526,0.964238735906474,0.9736002683639526,41900,1.9607767252581842
2020-02-24 00:00:00+08:00,0.97360047612464,0.97360047612464,0.964238941669464,0.964238941669464,54000,-0.9615164455757053
2020-02-25 00:00:00+08:00,0.9548772034489952,0.9736002683639526,0.9548772034489952,0.9736002683639526,8000,0.9708513408803743
2020-02-26 00:00:00+08:00,0.97360047612464,0.97360047612464,0.9548774072142884,0.964238941669464,34600,-0.9615164455757053
2020-02-27 00:00:00+08:00,0.964238790332998,0.964238790332998,0.9455157243612158,0.9548772573471068,105500,-0.9708884300138831
