Date,Open,High,Low,Price,Vol,Change%
2020-01-02 00:00:00+08:00,2.048761232218948,2.0560785639840136,2.026810290509951,2.041444778442383,808680,
2020-01-03 00:00:00+08:00,2.0414448860957304,2.063395828962286,2.034127729542502,2.0560786724090576,899473,0.7168400596091695
2020-01-06 00:00:00+08:00,2.0560785639840136,2.0560785639840136,2.041444778442383,2.041444778442383,1732312,-0.7117380362458903
2020-01-07 00:00:00+08:00,2.034127950668335,2.0487615629747427,2.0194934603732846,2.034127950668335,1103002,-0.35841419034761124
2020-01-08 00:00:00+08:00,2.0341274804947096,2.0341274804947096,1.9902256001367125,2.004859209060669,3299646,-1.4388839993103364
2020-01-09 00:00:00+08:00,2.012176750518525,2.019493204549444,1.9755913196052195,1.9975422620773315,3903892,-0.36496063914460697
2020-01-10 00:00:00+08:00,2.0121764118094227,2.034127350586539,2.004859081021697,2.0194928646087646,910847,1.0988805067185803
2020-01-13 00:00:00+08:00,2.0194935029972325,2.0560789393172616,2.0194935029972325,2.0487616062164307,1658932,1.4493114643084448
2020-01-14 00:00:00+08:00,2.048761250538396,2.063395738601685,2.041444796696409,2.063395738601685,3036428,0.7142916160109092
2020-01-15 00:00:00+08:00,2.063395520754645,2.0853464603424072,2.0487610342364206,2.0853464603424072,2041430,1.0638154053568938
2020-01-16 00:00:00+08:00,2.0853468337368604,2.099980620484623,2.078029676966407,2.092663288116455,1281266,0.3508686884023282
2020-01-17 00:00:00+08:00,2.099980592727661,2.099980592727661,2.0780296494995865,2.099980592727661,540127,0.3496646905767786
2020-01-20 00:00:00+08:00,2.085346806173324,2.121931535955736,2.085346806173324,2.099980592727661,911552,0.0
2020-01-21 00:00:00+08:00,2.0780301094055176,2.099981057491737,2.056079161319298,2.0780301094055176,2333840,-1.045270770508988
2020-01-22 00:00:00+08:00,2.0780298850333607,2.0780298850333607,2.026810660500331,2.0487616062164307,4175768,-1.4084734892248485
2020-01-23 00:00:00+08:00,2.041444946700427,2.092663288116455,2.041444946700427,2.092663288116455,6069232,2.142839936418972
